Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço;Nota Geral;Qtd. Avaliações;Características;País;Data Comentário;Nota Comentário;Comentário;Link
624;24;Moda;B0DVCCNZ9J;Mala de Viagem de Bordo Silent Noronha 10kg - Padrão ANAC | Rígida em ABS | 4 Rodas Duplas 360° | Cadeado Numérico Integrado | Leve e Resistente (Branco);180,49;4,7;336;CorBranco: Faça uma seleção de Cor, R$ 189,99 com 30 por cento de descontoR$189,99R$274,99R$274,99Em estoqueEntrega GRATISTerça-feiraTerça-feira, R$ 189,99 com 30 por cento de desconto, R$189,99, R$274,99R$274,99;Brasil;08/01/2026;5,0;​A mala é excelente! Segue as medidas da ANAC, é super leve e as rodas 360° são muito macias. O material é resistente e o espaço interno surpreende. Entrega rápida e produto fiel às fotos. Ótimo custo-benefício, recomendo muito!;https://www.amazon.com.br/dp/B0DVCCNZ9J
625;25;Moda;B0CY5T9XPB;Kit Mala de Bordo Silent Ipanema + Frasqueira - Padrão ANAC | Rígida em ABS | 4 Rodas Duplas 360° | Cadeado Numérico Integrado | Leve e Resistente (Rosé Gold);189,51;4,6;328;CorRosé Gold: Faça uma seleção de Cor, R$ 199,49 com 29 por cento de descontoR$199,49R$282,99R$282,99Em estoqueEntrega GRATISTerça-feiraTerça-feira, R$ 199,49 com 29 por cento de desconto, R$199,49, R$282,99R$282,99;Brasil;21/12/2025;5,0;Mala lindíssima, de excelente qualidade, tamanho bom para viagens curtas e para bordo, chegou rápido e bem embalada, espaço interno da frasqueira é ótimo, cabe muita coisa, as rodinhas são fixas e giram 360°C, boa aquisição, super recomendo !!;https://www.amazon.com.br/dp/B0CY5T9XPB
626;26;Moda;B0FFCZ2NK3;Tênis Topper Chut Topper Letra IV Fsal adulto-unissex;;5,0;14;CorPreto/Azul/Pink: Faça uma seleção de Cor, R$ 142,77 com 60 por cento de descontoR$142,77R$359,99R$359,99Entrega GRATISAmanhãAmanhãEm estoque, R$ 142,77 com 60 por cento de desconto, R$142,77, R$359,99R$359,99 | Tamanho40: Faça uma seleção de Tamanho, 35, 36, 37, 38;Brasil;21/01/2026;5,0;Tenis de futsal mas que a gente pode usar para sair pq é lindo de mais kkkkk;https://www.amazon.com.br/dp/B0FFCZ2NK3
627;27;Moda;B0F8RJMJKT;Kit 3 Camisetas Básicas Masculinas Sandrini Preto ou Sortido Algodão Premium Conforto Casual Dia a Dia;;4,5;503;CorSortido: Faça uma seleção de Cor, R$ 79,99 com 5 por cento de descontoR$79,99R$84,90R$84,90Em estoqueEntrega GRATISSexta-feiraSexta-feira, R$ 79,99 com 5 por cento de desconto, R$79,99, R$84,90R$84,90 | TamanhoG: Faça uma seleção de Tamanho, P, M, G, GG;Brasil;22/01/2026;5,0;A camisa é ótima!Tecido bom ,puro algodão,macia ,leve,bem fresquinha.Ótimo acabamento,costuras com pontos bonitos que realça a camisa.Vou comprar mais.Preço ótimo!.;https://www.amazon.com.br/dp/B0F8RJMJKT
628;28;Moda;B0FLRCHYDY;Capa de Chuva Adulto Unissex EVA Branco Transparente com Capuz Ajustável Impermeável Reutilizável Shows Parques Viagens Passeios Poncho Masculina Feminina;;4,4;52;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;08/01/2026;5,0;Qualidade excelente do produto, gostei muito.;https://www.amazon.com.br/dp/B0FLRCHYDY
629;29;Moda;B0DFMLKQDJ;Mochila Bolsa Notebook Masculina Feminina Unisex Escolar;;4,6;337;Corpreta: Faça uma seleção de Cor, R$ 92,90R$92,90Em estoque, R$ 92,90, R$92,90, Em estoque;Brasil;22/01/2026;5,0;Mochila de ótima qualidade , tecido bom , zíper resistente.;https://www.amazon.com.br/dp/B0DFMLKQDJ
630;30;Moda;B0BXFNVX63;Doleira Porta Dólar Viagem Documento Passaporte pochete Porta dinheiro cinto elástico Anti Furto Viagem;19,20;4,1;531;CorPreto: Faça uma seleção de Cor, R$ 25,98 com 10 por cento de descontoR$25,98R$28,98R$28,98Em estoqueEntrega GRATISSexta-feiraSexta-feira, R$ 25,98 com 10 por cento de desconto, R$25,98, R$28,98R$28,98;Brasil;31/12/2025;5,0;Muito boaA guerreira foi de base após dois anos viajando com ela, mas já vou comprar outra;https://www.amazon.com.br/dp/B0BXFNVX63
631;1;Móveis;B0CG8J3N2H;Cadeira de escritório, design ergonômico com suporte lombar independente, malha respirável e encosto de cabeça ajustável (Preto);433,50;4,0;3.487;CorPreto: Faça uma seleção de Cor, R$ 499,00R$499,00, R$ 499,00, R$499,00, R$ 458,00 com 23 por cento de descontoR$458,00R$597,90R$597,90Em estoqueEntrega GRATISTerça-feiraTerça-feira;Brasil;05/05/2025;5,0;"Muito bom, bonito e design elegante. Achei super prático de montar, meu filho de 14 anos que montou junto com o irmão menor, então, sem mistérios! Confortável, só o tecido que é um pouco áspero ao toque, mas comecei a cobrir as partes com um outro decido. O apoio das costa é fenomenal, ajuda muito, principalmente eu que trabalho mais de 12 horas sentada. Sou pequena, então sem problemas sobre tamanho e peso, tenho 1,60 e 55kg, achei ideal! Para uma pessoa grande e pesada pode vir a ser problema, pois achei a espuma um pouco ""fraca"", vou ter mais certeza disso com o passar dos meses. A altura do encosto de cabeça é ajustável, o que me acomodou muito bem, coloquei no limite mínimo e o apoio ficou correto. Achei a cadeira, no geral, um ótimo investimento!Retornando depois de dois meses da compra: continua super confortável, o apoio das costas ajuda muito. Retirei o encontro da cabeça e coloquei como suporte para apoio do braço, já que os braços da cadeira não são ajustáveis na altura, e para mim, que passo o dia todo digitando, faz muuuita falta! Mas o apoio improvisado com o próprio encosto de cabeça e está funcionado! Ainda acho válido o investimento, bonita e confortável!";https://www.amazon.com.br/dp/B0CG8J3N2H
633;3;Móveis;B089Y3S71L;Escrivaninha Trevalla Kuadra Me150-E10 Industrial 150cm Preto Onix;267,62;4,6;19.490;CorPreto Ônix / Est. Preta: Faça uma seleção de Cor, R$ 267,62R$267,62Em estoqueEntrega GRATISTer, 10 de FevTer, 10 de Fev, R$ 267,62, R$267,62, Em estoque;Brasil;09/01/2026;5,0;Produto chegou rápido e bem embalado. Fácil de montar, vem com manual. A qualidade é boa e tem um bom tamanho. A mesa é bem bonita.;https://www.amazon.com.br/dp/B089Y3S71L
634;4;Móveis;B0FZ99Y541;Estrutura De Cama De Metal, Não Precisa de Box Spring,Com Espaço De Armazenamen Cor Preto (TWIN);284,99;4,6;57;TamanhoTwin: Faça uma seleção de Tamanho, QueenR$ 528,88R$528,88Entrega GRATISSegunda-feiraSegunda-feira, Queen, R$ 528,88, R$528,88;Brasil;23/01/2026;5,0;Comprei ontem, chegou hoje, super rápido! Eu mesma montei, foi muito fácil! A cama é bonita, o preço é bom, é resistente (ficou bem firme, espero que continue assim). Meu colchão já é meio antigo, mas se ajustou perfeitamente à cama... Só elogios... Eu simplesmente adorei! Recomendo demais! 👏👏👏...;https://www.amazon.com.br/dp/B0FZ99Y541
635;5;Móveis;B0G88LLKT1;Mesa Notebook Portátil Dobrável Cama e Sofá, Mesa de colo Portátil com Suporte para Celular Tablet Porta Copos Home Office (Madeira);39,99;4,0;28;"Cor: Madeira | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado | Cor: Madeira";Brasil;24/01/2026;5,0;;https://www.amazon.com.br/dp/B0G88LLKT1
636;6;Móveis;B0FP4XDWHF;Cadeira de escritório ergonômica com estofado de mesh (Preto profundo);299,90;4,3;830;CorPreto profundo: Faça uma seleção de Cor, R$ 439,00R$439,00Em estoqueEntrega GRATISTerça-feiraTerça-feira, R$ 439,00, R$439,00, Em estoque;Brasil;21/12/2025;5,0;Depois de pouco mais de 1 mês de uso decidi fazer a avaliação sobre esse período.Cadeira muito bonita e confortável. De fato não é uma cadeira feita para pessoas com estatura média a alta. Eu tenho 1,55 de altura e ficou perfeita. Possui um ajuste de pescoço e lombar, mas é mínimo.Se você estiver pensando em comprar essa cadeira lembre-se do fato de que ela não é reclinável e possui 3 tipos de ajuste: pescoço (altura e inclinação da almofada), lombar (altura) e altura da cadeira.A montagem foi bastante simples. Junto dos parafusos veio uma chave específica para ser usada, pena que só vi no final da montagem haha.Além disso a cadeira chegou super rápido e veio inteira, nenhum quebrado ou interferência.É uma ótima cadeira custo benefício e fico feliz por ter escolhido ela.;https://www.amazon.com.br/dp/B0FP4XDWHF
637;7;Móveis;B09963FWYX;Mesa Portátil Para Notebook Suporte Cama Sofá MA, Cor Aleatório;46,80;4,4;2.265;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado | Produto chegou bem embalado e dentro do prazo. Achei de boa qualidade, bom tamanho, bonito e útil.: Imagens nesta avaliação | Design moder com formato retangular, cor aleatória";Brasil;10/01/2026;5,0;Produto chegou bem embalado e dentro do prazo. Achei de boa qualidade, bom tamanho, bonito e útil.;https://www.amazon.com.br/dp/B09963FWYX
638;8;Móveis;B07885WTFJ;Banqueta Plástica Dobrável, Branca, Altura 220 Mm, Vonder;53,90;4,8;13.430;Tamanho220 mm: Faça uma seleção de Tamanho, 220 mm, 450 mm | CorBranco/Preto: Faça uma seleção de Cor, R$ 53,90 com 29 por cento de descontoR$53,90R$76,59R$76,59Em estoqueEntrega GRATISAmanhãAmanhã, R$ 53,90 com 29 por cento de desconto, R$53,90, R$76,59R$76,59;Brasil;11/12/2025;5,0;Adorei, bonita, prática e resistente.E ainda dobrável e fácil de guardar.;https://www.amazon.com.br/dp/B07885WTFJ
639;9;Móveis;B094BQD6PG;Banqueta Plástica Dobrável, Preta, Altura 220 Mm, Vonder;56,00;4,8;1.526;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;29/11/2025;5,0;Excelente produto. Bom acabamento, resistência e praticidade. Pode comprar sem medo.;https://www.amazon.com.br/dp/B094BQD6PG
640;10;Móveis;B0BXV6YGZQ;Cadeira de Escritório Conthey Giratória com Encosto Arco Confortável em Malha Respirável, Preta, Base Cromada, 5 Rodinhas, Home Office;199,00;3,9;1.490;".mbb__reviewshover {
                            text-decoration none;
                        }: 5.0(1), R$ 1,90 | .mbb__reviewshover {
                            text-decoration none;
                        }: 2.0(1), R$ 6,06 | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado | Design ergonômico com suporte lombar em arco que auxilia na postura correta e reduz o desconforto durante o uso diário";Brasil;08/12/2025;5,0;De boa qualidade, preço muito justoMuito fácil de montar e rápida. Vale a pena!;https://www.amazon.com.br/dp/B0BXV6YGZQ
641;11;Móveis;B0G44L4MXP;Colchão Espuma D33 Solteiro Quarto Cama 188X88X12- BT;249,00;4,0;52;"Cor: Preto | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado | Cor: Preto";Brasil;23/01/2026;5,0;O colchão é bom , uma espuma bem firme , vale muito o custo benefício;https://www.amazon.com.br/dp/B0G44L4MXP
642;12;Móveis;B075XMH39C;Mor Life - Colchão Inflável Multiuso Solteiro com Fole;72,00;4,6;5.892;TamanhoSolteiro: Faça uma seleção de Tamanho, KingR$ 176,29 com 34 por cento de descontoR$176,29R$268,70R$268,70Entrega GRATISSábadoSábado, King, R$ 176,29 com 34 por cento de desconto, R$176,29;Brasil;15/01/2026;5,0;Produto chegou bem embalado e de boa qualidade,amei;https://www.amazon.com.br/dp/B075XMH39C
643;13;Móveis;B075XM6DKH;Mor - Cadeira Alta Aço Sortido;70,42;4,7;3.193;EstiloAço - Não reclinável: Faça uma seleção de Estilo, Alumínio - Não reclinávelR$ 77,68R$77,68Somente 2 em estoque.Entrega GRATISSexta-feiraSexta-feira, Alumínio - Não reclinável, R$ 77,68, R$77,68;Brasil;05/12/2025;5,0;Gostei muito das cadeiras, são reforçadas e bonitas. Aguenta meus 97 kilos tranquilo. Só uma dica, proteja elas melhor com papelão ou algum material para proteger melhor o envio. Elas chegaram perfeitas só uma delas descascou a pintura devido o atrito no transporte. Mas como disse nada são ótimas e o pequeno descascado na pintura ficou em baixo então não aparece. Fica a dica e muito obrigado. Ótimo custo benefício.;https://www.amazon.com.br/dp/B075XM6DKH
644;14;Móveis;B0CSSN9M6V;Mesa ajustável dobrável, mesa de notebook lateral com ajuste de altura (Preto-Básico);139,99;4,0;1.098;CorPreto-Básico: Faça uma seleção de Cor, R$ 139,99R$139,99Em estoqueEntrega GRATISTerça-feiraTerça-feira, R$ 139,99, R$139,99, Em estoque;Brasil;16/01/2026;5,0;A mesa é excelente, serviu muito bem ao propósito. Embora tenha faltado duas peças na entrega, foi fácil de montar, a peça que faltou eu substitui por outra que veio junto e ficou bem montada. Fica firme e segura bem o computador. Inclusive tem um suporte que segura o fio do laptop para não ficar solto atrás e pegando nas pernas. O fato do tampo ficar inclinado serviu perfeitamente para minhas necessidades, pois deixa mais confortável de digitar. Algumas avaliações falam que ela é frágil, não achei, achei que ela é bem firme para o que se propõe. única parte do design que não é muito agradável é a barra que fica entre os pés da mesa, ela é um pouco incômoda para sentar à mesa, no entanto ela fica encostada no sofá quando você puxa a mesa para perto, então não incomoda. Gostei.;https://www.amazon.com.br/dp/B0CSSN9M6V
645;15;Móveis;B0CTFT35CJ;Banquinho Auxiliar Ergonômico para Vaso Sanitário - Apoio de Pés com Base Antiderrapante - Banco de Privada para Posição de Cócoras Confortável e Saudável;21,90;4,6;259;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;01/01/2026;5,0;Chegou um pouco sujo mas o produto é bom, tava novinho;https://www.amazon.com.br/dp/B0CTFT35CJ
646;16;Móveis;B0C7NB3M9W;Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Bege;91,90;3,8;3.275;".mbb__reviewshover {
                            text-decoration none;
                        }: 5.0(4), R$ 0,90 | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;20/12/2025;5,0;Os pufes são lindos e compuseram bem o ambiente da minha clínica. Foram fáceis de montar mas são beem frágeis. Dá pra colocar os pés neles ou mesmo deixar para as pessoas apoiarem suas bolsas, mas jamais para sentar neles.;https://www.amazon.com.br/dp/B0C7NB3M9W
647;17;Móveis;B0FPGGHJMZ;Mesa Dobrável Portátil Articulada para Notebook Laptop – Uso em Home Office Cama Sofá Escritório Com Porta-Copos Suporte Ergonômica MDF Reforçado Leve Dobrável Porta Tablet Linha Premium Cor Sortida;37,90;4,2;122;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado | Gostei da mesinha, embora achei que fosse preta como na foto (preferia), depois vi que era cor aleatória. O porta tablet veio com uma rachadura, e não encaixa bem na mesinha.: Imagens nesta avaliação";Brasil;24/01/2026;5,0;Excelente. Tamanho ideal para por um notebook e mouse e usar o pc na cama (por ex). Minha mãe adorou;https://www.amazon.com.br/dp/B0FPGGHJMZ
648;18;Móveis;B0FK33GJG1;Suporte Ajustável Liga ALUMINIO para Notebook, 6 POSICOES, saida de ar, serve para notebook tablet celular qualquer eletronico, Ergonômico, Dobrável, 26 x 19 cm, Premium;16,90;4,0;240;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;21/01/2026;5,0;Ele é muito compacto ! Fica bem pequeno, excelente para transporte ! Porém no nosso notebook aparentemente ficou pequeno, ele não encaixa perfeitamente até o final dele e fica meio bambo, porém ainda assim está nos servindo muito de uso, a entrega foi rápida, zero defeitos.;https://www.amazon.com.br/dp/B0FK33GJG1
649;19;Móveis;B076X58FPZ;Estante Modular 4 Prateleiras Pretas Agraplast 851;52,90;4,5;1.946;".zg-bf-badge-wrapper{margin5px 0 10px;align-itemscenter;}
        .mvt-best-seller-badge{border-radius4px!important;flex-shrink0;}
        .mvt-cat-name{white-spacenowrap;overflowhidden;text-overflowellipsis;}
        .zg-bf-badge-wrapper a.badge-linkhover{text-decorationnone}
        .zg-bf-badge-wrapper .badge-link{displayinline-flex;gap8px;align-itemscenter;}
        .zg-bf-badge-wrapper .badge-linkfocus{outline-width 3px; outline-offset 2px; outline-style solid; border-radius 4px;}: 1º mais vendidoem Estantes | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;19/01/2026;5,0;Muito boa, fica bem estável e apesar de ser de plástico é bem resistente. Otimiza bem o espaço deixando bem organizado;https://www.amazon.com.br/dp/B076X58FPZ
650;20;Móveis;B0D9PRYS4D;Rodízio Kit 5 Rodinhas Cadeira Escritório Silicone Antirisco;26,91;4,8;485;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;11/12/2025;5,0;Produto com ótima qualidade. Fácil de instalar, desliza bem no piso e é resistente. Recomendo!;https://www.amazon.com.br/dp/B0D9PRYS4D
651;21;Móveis;B08YP35XRT;Escrivaninha com Estante Lateral MATCH cor Preto/Pinho - Artely;389,00;4,8;9.583;CorPreto: Faça uma seleção de Cor, R$ 332,00 com 16 por cento de descontoR$332,00R$399,90R$399,90Em estoqueEntrega GRATISSex, 13 de FevSex, 13 de Fev, R$ 332,00 com 16 por cento de desconto, R$332,00, R$399,90R$399,90;Brasil;09/01/2026;5,0;Produto com material muito bom, resistente, grande e espaço. Fácil de montagem e atende muito bem para estudos e trabalho. Pelo preço e por o que entrega, recomendo.;https://www.amazon.com.br/dp/B08YP35XRT
652;22;Móveis;B0DXTJ1BF7;Mesa Dobravel Portatil, Escrivaninha Dobravel Maleta para Camping Cozinha Estudo（90×60×70CM）;134,80;4,5;121;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;21/01/2026;5,0;Muito boa, atendeu super bem mesmo sendo baixa da para se adaptar e leve e pequena mais bem útil;https://www.amazon.com.br/dp/B0DXTJ1BF7
653;23;Móveis;B07VMNQC4P;Cosco Kids, Cadeira de Refeição Portátil Smart, Cinza;147,16;4,7;12.147;CorCinza: Faça uma seleção de Cor, R$ 159,90 com 14 por cento de descontoR$159,90R$187,90R$187,90Em estoqueEntrega GRATISAmanhãAmanhã, R$ 159,90 com 14 por cento de desconto, R$159,90, R$187,90R$187,90;Brasil;24/10/2025;5,0;Excelente material, prende direitinho na cadeira. Com sinto de segurança para o bebê, bandeja retira com facilidade, fácil de limpar e manusear, pode ser levado para onde quiser. Não ocupa espaço.;https://www.amazon.com.br/dp/B07VMNQC4P
654;24;Móveis;B086CB6BXW;Suporte Para Notebook E MacBook em Alumínio com Altura Ajustável;19,90;4,5;4.380;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;27/12/2025;5,0;Produto de boa qualidade, bom acabamento e sem defeitos, atendeu minhas expectativas. Recomendo!;https://www.amazon.com.br/dp/B086CB6BXW
655;25;Móveis;B0DJX8QSWB;Cadeira de Escritório com Descanso para os Pés, Cadeira Ergonômica com Encosto de Cabeça 3D, Cadeira Gamer com Encosto Ajustável e Apoio de Braço 3D, Cadeira Presidente, Cadeira Mesh, Cinza;1199,95;4,7;678;CorCinza: Faça uma seleção de Cor, R$ 1.199,95R$1.199,95Entrega GRATISSegunda-feiraSegunda-feira, R$ 1.199,95, R$1.199,95, Entrega GRATISSegunda-feiraSegunda-feira | EstiloPadrão: Faça uma seleção de Estilo, Padrão, Pró;Brasil;10/12/2025;5,0;Essa cadeira é excelente! As peças vieram super bem embaladas, protegidas e organizadas dentro da caixa (o que é extremamente importante dado que muitas vezes o serviço de entrega não tem o cuidado necessário com o manuseio). O manual de montagem é muito bom e os parafusos vieram todos embalados separadamente e com descrições detalhadas, o que facilitou MUITO na hora de organizar tudo para a montagem da cadeira. Veio uma chave que encaixa nos parafusos, então não é necessário nem ter ferramentas para montar essa cadeira. Agora falando da cadeira em si... QUE cadeira!!! Maravilhosa! Regulável em todos os sentidos e direções possíveis imagináveis! Confortável! Reclina com segurança (sem aquele medo de escorregar e cair de costas). É bonita! E ainda veio com o encosto de pescoço (MUITO melhor do que vários que encontramos em lojinhas de itens para viagem), veio também protetor auricular e protetor para os olhos (daqueles para tapar a luz e poder dormir em ambientes claros) super confortável também. Realmente... um produto de QUALIDADE!;https://www.amazon.com.br/dp/B0DJX8QSWB
656;26;Móveis;B0DSJQGY1D;Mesa Dobrável Vira Maleta Com Alça Portátil 1.80m Para Camping Pesca Jardim Área Externa Ou Interna Salão De Festas Gourmet Luvinco (Preto);284,90;4,7;270;CorPreto: Faça uma seleção de Cor, R$ 299,90 com 6 por cento de descontoR$299,90R$319,90R$319,90Em estoqueEntrega GRATISTerça-feiraTerça-feira, R$ 299,90 com 6 por cento de desconto, R$299,90, R$319,90R$319,90;Brasil;21/01/2026;5,0;Sensacional. Firme, prática e resistênte.;https://www.amazon.com.br/dp/B0DSJQGY1D
657;27;Móveis;B0D6RZK3GR;Armario Espelheira Para Banheiro 1 Porta Cleópatra (Branco);135,15;4,1;510;CorBranco: Faça uma seleção de Cor, R$ 135,15 com 15 por cento de descontoR$135,15R$159,00R$159,00Em estoque, R$ 135,15 com 15 por cento de desconto, R$135,15, R$159,00R$159,00;Brasil;24/01/2026;5,0;Ele é bem bonito. Ficou ótimo. Razoável para montar. Mas deu certo;https://www.amazon.com.br/dp/B0D6RZK3GR
658;28;Móveis;B0G54FMXCL;Cadeira de Escritório Premium Ajuste Lombar Apoio de Cabeça Ajustável Ergonômica;330,60;3,0;48;Com encosto ergonômico que apoia a coluna vertebral e ajuda a manter a postura correta, ela é ideal para quem passa horas sentado trabalhando, estudando ou jogando. A: malha respirável, assento macio e espesso | oferece frescor durante todo o dia, enquanto o: assento macio e espesso | home office, escritórios corporativos, salas de estudo: e, ambientes profissionais, . | ✅ Encosto Ergonômico – Suporte completo para a coluna, ajudando a manter postura correta. | ✅ Malha Respirável de Alta Elasticidade – Mantém o frescor e evita desconforto por calor.;Brasil;14/01/2026;1,0;Produto extremamente frágil. Não se dão ao trabalho nem de colocar instruções sobre qual parafuso eh mais adequado para as partes da cadeira. Extremamente desconfortável. Não consigo fiar mais do que 5 min nela que já dá dor nas costas. Joguei dinheiro fora;https://www.amazon.com.br/dp/B0G54FMXCL
659;29;Móveis;B0DSC95L6H;Carrinho Organizador Multiuso 3 Prateleiras com Rodinhas para Cozinha Banheiro Salão Manicure Cabeleireiro (Branco);64,80;4,2;235;CorBranco: Faça uma seleção de Cor, R$ 64,80 com 10 por cento de descontoR$64,80R$72,00R$72,00Em estoqueEntrega GRATISSexta-feiraSexta-feira, R$ 64,80 com 10 por cento de desconto, R$64,80, R$72,00R$72,00;Brasil;15/01/2026;5,0;O carrinho é de boa qualidade, tamanho ótimo.Fácil montagem, veio bem embaladinho.Vale a pena;https://www.amazon.com.br/dp/B0DSC95L6H
660;30;Móveis;B085GG2CQM;Loft7, Conjunto Kit 4 Cadeiras Design Allegra Polipropileno Injetado Alta Densidade Empilhável Sala Cozinha Jantar Bar Jardim Varanda Nude Bege;334,02;4,6;60;CorNude: Faça uma seleção de Cor, R$ 379,62R$379,62Em estoque, R$ 379,62, R$379,62, Em estoque;Brasil;05/12/2025;5,0;As cadeiras são realmente muito bonitas e, principalmente, confortáveis. A cor se assemelha a um bege bem clarinho. São leves e muito práticas. Podendo, inclusive, ser empilhadas. Boa compra!;https://www.amazon.com.br/dp/B085GG2CQM
