Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
380;12;Joias e Relógios;MLB53857477;Piercing Titânio Argola Click Cravejada 8mm Prata Addiesdive® Prateado 8mm;29,99;4,8;982;{'Cor': 'Prateado 8mm'};Brasil;5;16/11/2025;Lindo e resistente. Comprei um de 8mm (que estou com ele na orelha), percebi a qualidade e comprei dois de 6mm para minha sobrinha usar como brinco. É notável a diferença de tamanho de um para o outro.;https://www.mercadolivre.com.br/piercing-titnio-argola-click-cravejada-8mm-prata-addiesdive/p/MLB53857477
381;13;Joias e Relógios;MLB17822926;Relógio Casio G-shock Masculino Carbon Ga-2100-1a1dr Preto;402,80;4,8;5972;{'Cor do fundo': 'Preto', 'Correia': 'Preto de Resina', 'Cor do bisel': 'Preto', 'Cor da caixa': 'Preto'};Brasil;5;29/01/2025;Analisando o relógio, alguns testes básicos e com algumas dicas como manual em forma de livreto grosso e com vários idiomas, no verso da caixa a informação de importação do produto e realmente é um casio original, oa fakes tem algumas coisas por mais que seja bem parecido deixam algumas coisas como parafusos e tampa , apenas uma coisa chamou minha atenção que é o fato do relógio ser fabricado e montado no japão inclusive na etiqueta colada na caixa informa origem japão, é raro eu diria até bem raro hoje em dia algum ser feito e montado no japão geralmente são china e tailândia, porém vou pesquisar sobre isto melhor se foi premiado ou não , rs. De resto relógio tamanho médio e coloquei uma foto comparando com o dw5600 e dw5750 e um gm.;https://www.mercadolivre.com.br/relogio-casio-g-shock-masculino-carbon-ga-2100-1a1dr-preto/p/MLB17822926
382;14;Joias e Relógios;MLB29263378;Jogo Chave Pro Fenda E Philips Imantado C/ 12 Peças Imantada;82,99;4,9;3939;{};Brasil;5;26/01/2024;O material dos cabos poderia ser melhor em termos de fixação na parte metálica, algumas chaves já vem com o cabo verde com trincas internas (esbranquiçado), infelizmente esses cabos não aguentam quedas, eles trincam com facilidade, também pode ocorrer trincas durante o uso em parafusos mais apertados. A gravação das medidas tinha que ser na parte metálica e não com tinta no cabo, pois apaga com dois dias de uso. Fora isso as chaves são boas para serviços que não exijam muita força! comprei na formigão ltda.;https://www.mercadolivre.com.br/jogo-chave-pro-fenda-e-philips-imantado-c-12-pecas-imantada/p/MLB29263378
383;15;Joias e Relógios;LBU2803167417;Relógio De Parede Led Digital Grande Calendário Data Alarme Preto Vermelho;69,89;4,9;1932;{};Brasil;5;31/07/2025;Relógio lindo luz digital bastante forte.;https://www.mercadolivre.com.br/relogio-de-parede-led-digital-grande-calendario-data-alarme/up/MLBU2803167417
384;16;Joias e Relógios;MLB52430334;Relógio Inteligente Bluetooth Amazfit Active 2 Amoled Redondo 1.32'' Com 160 Modos Esportivos Cor Preto Branco Mesh Prateado;759,00;4,9;4036;{};Brasil;5;10/09/2025;Excelente relógio! já estou usando ele tem 2 semanas. Comprei por essa loja pois me passou mais confiança por ser a loja oficial. Mas você encontra preços um pouco mais baratos q aqui. Relógio muito bom pra quem é atleta, gps dele é top demais. Tamanho dele é muito bom: não é aquela rodelinha gigante, meu pulso não é grande (18anos) e ele fica perfeito no braço! carregamento dele dura em torno de 7 dias tranquilo e eu uso todo dia pra esportes. Carrega super rapidinho. Pra quem tá em dúvida pesquisa mais sobre ele no youtube ou tiktok e vê se é o que está procurando. Gostei demais, super recomendo. Da um like aí se eu te ajudei.;https://www.mercadolivre.com.br/relogio-inteligente-bluetooth-amazfit-active-2-amoled-redondo-132-com-160-modos-esportivos-cor-preto/p/MLB52430334
385;17;Joias e Relógios;MLB17913854;Relógio De Pulso Orient Mbss1155a Com Correia De Aço Inoxidável Cor Prata - Fundo Preto;259,99;4,9;9576;{'Cor do fundo': 'Preto', 'Correia': 'Prata de Aço inoxidável', 'Cor do bisel': 'Prata', 'Cor da caixa': 'Prata'};Brasil;5;19/11/2023;"Excelente! meu pulso não é grosso e o relógio ficou no tamanho perfeito. Não é pequeno e nem ""cebolão"". E ainda brilha no escuro pra facilitar a visualização da hora. Muito bom! qualidade, design e preço! super recomendado!.";https://www.mercadolivre.com.br/relogio-de-pulso-orient-mbss1155a-com-correia-de-aco-inoxidavel-cor-prata-fundo-preto/p/MLB17913854
386;18;Joias e Relógios;MLB18115557;Relógio De Pulso Casio Youth W-218h-1av Preto Cinza/preto;149,66;4,9;15219;{'Cor do fundo': 'Cinza/Preto', 'Correia': 'Preto de Resina', 'Cor do bisel': 'Preto', 'Cor da caixa': 'Preto'};Brasil;5;24/04/2023;"Relógio raiz.
Leve, básico e funcional!.";https://www.mercadolivre.com.br/relogio-de-pulso-casio-youth-w-218h-1av/p/MLB18115557
387;19;Joias e Relógios;LBU3045773992;Caixa Maleta Estojo Porta Relógios Organizadora Luxo Top Preto;96,90;4,8;126;{'Cor': 'Preto'};Brasil;5;20/03/2026;Perfeito!!!! muito bom, ótima qualidade.;https://www.mercadolivre.com.br/caixa-maleta-estojo-porta-relogios-organizadora-luxo-top/up/MLBU3045773992
388;20;Joias e Relógios;MLB47320998;Xiaomi Smart Band Mi Band 9 Active Relógio Preto Lisa;179,00;4,8;2952;{'Cor': 'Preto'};Brasil;4;03/09/2025;"Eu gostei (tinha a miband 8). Contudo, comparando com a 8, por mais que essa tenha ""melhores sensores"" etc, senti essa miband9 inferior.
Nos relatórios de treino, ela não traz a mesma quantidade de informações que a 8, não entendi porque.
Além disso, a tela é maior? sim, mas tem uma borda grossa horrorosa, que faz com que seja aparentemente inferior. Tem maior iluminação de tela? sim, contudo não é um bom destaque.
Parece mais leve, não me causou alergia no braço até agora e tudo funciona bem. Sinceramente, não vi diferença pra miband8, e não compraria novamente, deveria ir logo pra miband10 (pensando em querer upgrade e tal). Não fui, porque além do preço ser mais alto, não tem utilidade pra minha necessidade que é acompanhar o sono, treinos etc (sem natação).
Ah, e só tem algumas poucas telas de fundo/ utilitárias (e são feias e nada práticas). Então mais um quesito que a 8 ganha.
Então se você estiver pensando em comprar uma, compre a miband8, vai pagar menos, e vai ter a mesma qualidade que essa. Fora que é bem mais bonita.
Porém estou satisfeita. Duração da bateria continua excelente.";https://www.mercadolivre.com.br/xiaomi-smart-band-mi-band-9-active-relogio-preto-lisa/p/MLB47320998
389;1;Livros, Revistas e Comics;MLB40320320;Papel Sulfite A4 75g Azul Caixa Com 5 Resmas Report Suzano Branco;229,00;4,8;25926;{'Cor': 'Branco', 'Quantidade de folhas': '2500'};Brasil;5;28/06/2024;"Comprei 2 pcts de papel sulfite com 500 folhas, mais um dos pacotes de folha sulfite veio aberto.
Estava lacrato no saco do mercado livre porém quando abri um dos pacotes estava aberto e da pra vê que abriram com tipo estilete (é o que parece) agora fica a dúvida será que neste veio 500 folhas ?.";https://www.mercadolivre.com.br/papel-sulfite-a4-75g-azul-caixa-com-5-resmas-report-suzano/p/MLB40320320
390;2;Livros, Revistas e Comics;LBU3264740718;Revista Dark News Dark Lab;38,90;4,7;1785;{};Brasil;5;16/02/2026;Varias informações sobre produtos de academia e produtos novos de mercado de academia.;https://www.mercadolivre.com.br/revista-dark-news-dark-lab/up/MLBU3264740718
391;3;Livros, Revistas e Comics;MLB60309690;Livro Café Com Deus Pai 6a Edição, De Junior Rostirola, Vol. 6. Editora Vélos, Capa Mole (2026);43,50;5,0;15368;{'Ano de publicação': '2025'};Brasil;5;30/10/2025;Produto maravilhoso ❤️‍🩹.;https://www.mercadolivre.com.br/livro-cafe-com-deus-pai-6a-edico-de-junior-rostirola-vol-6-editora-velos-capa-mole-2026/p/MLB60309690
392;4;Livros, Revistas e Comics;MLB54501359;Livro Eu, Minhas Lutas Internas E Deus | Identificando As Lutas Emocionais E Espirituais, De Estela Costa, Vol. 1. Editora Exclusivos Família Cristã, Capa Mole (2024);19,90;4,9;4737;{};Brasil;5;19/10/2025;"Simplesmente maravilhoso,amei o livro!.
Este livro traz sabedoria, explicação e nos ajuda a entender melhor o que sentimos,com certeza indico.
São poucas páginas,mas com muito conteúdo.";https://www.mercadolivre.com.br/livro-eu-minhas-lutas-internas-e-deus-identificando-as-lutas-emocionais-e-espirituais-de-estela-costa-vol-1-editora-exclusivos-familia-crist-capa-mole-2024/p/MLB54501359
393;5;Livros, Revistas e Comics;MLB19320442;Livro A Psicologia Financeira: Lições Atemporais Sobre Fortuna, Ganância E Felicidade, De Housel, Morgan. Editora Harpercollins Brasil, Capa Mole Em Português, 2021;36,00;4,9;14275;{};Brasil;5;17/07/2023;Livro top quando começamos a ler começamos a refletir sobre nossos gastos que muitas das vezes e desnecessário tenho certeza que vou aprender bastante a como lidar com meu dinheiro que ganho com muito trabalho.;https://www.mercadolivre.com.br/livro-a-psicologia-financeira-licoes-atemporais-sobre-fortuna-ganncia-e-felicidade-de-housel-morgan-editora-harpercollins-brasil-capa-mole-em-portugus-2021/p/MLB19320442
394;6;Livros, Revistas e Comics;MLB64210117;Vade Mecum Saraiva Tradicional - 41ª Edição 2026;207,90;4,9;467;{};Brasil;5;19/02/2026;"Edição: capa dura, papel e impressão de qualidade.
Escrita: narrativa bem elaborada.
O vade mecum da saraiva é um manual de direito completo e atualizado para estudo e fonte de pesquisa em 2026.";https://www.mercadolivre.com.br/vade-mecum-saraiva-tradicional-41-edico-2026/p/MLB64210117
395;7;Livros, Revistas e Comics;MLB19264451;Livro 9 Meses Com Maria, De Erlin, Padre Luís. Editora Ave-maria, Capa Mole (2020);37,88;5,0;1069;{};Brasil;5;29/09/2024;Indico a todos que tem vocação mariana: acompanhar maria desde a anunciação até o natal. Comprei para dar de presente e a pessoa adorou.;https://www.mercadolivre.com.br/livro-9-meses-com-maria-de-erlin-padre-luis-editora-ave-maria-capa-mole-2020/p/MLB19264451
396;8;Livros, Revistas e Comics;LBU3652752796;Café Com Deus Pai 2026 - Porções Diárias De Amor + Mini Copo;44,50;5,0;2917;{};Brasil;5;30/12/2025;Cumpre com o anúncio ,maravilhoso eu amei super índico vcs não vão se arrepender. 🥰🥰🥰🥰.;https://www.mercadolivre.com.br/cafe-com-deus-pai-2026--porcoes-diarias-de-amor--mini-copo/up/MLBU3652752796
397;9;Livros, Revistas e Comics;MLB19264394;Bíblia Sagrada - Capa Eucaristia, De Vários Autores. Editora Ação Social Claretiana, Capa Mole;100,00;5,0;3608;{};Brasil;5;11/06/2023;Produto excelente, a capa não é tão mole mas é flexível para manuseio, o desenho realmente é tão lindo quanto parece, um produto de ótima qualidade, fiquei impressionada é extremamente feliz com a compra ❤️.;https://www.mercadolivre.com.br/biblia-sagrada-capa-eucaristia-de-varios-autores-editora-aco-social-claretiana-capa-mole/p/MLB19264394
398;10;Livros, Revistas e Comics;MLB42008720;Devocional 365 Dias De Amor Com Deus: 15 Minutos Diários Para Se Conectar Com Deus | King Books;21,57;4,9;3131;{};Brasil;5;23/01/2025;"Estou em viagem e comprei para começar a ler quando chegar em casa. Meu marido recebeu e gostou muito e pediu pra comprar um pra ele. 😂☺️👍.
Aprovado podem comprar sem medo.";https://www.mercadolivre.com.br/devocional-365-dias-de-amor-com-deus-15-minutos-diarios-para-se-conectar-com-deus-king-books/p/MLB42008720
399;11;Livros, Revistas e Comics;MLB51089812;Mulheres Com Deus - 365 Dias De Fé - Devocional Feminino;20,36;4,9;2815;{};Brasil;5;24/12/2025;"Trama: já amei a introdução.
Edição: maravilhosa.
Pelo que já li na introdução vou gosta de fazer o devocional com esse livro.";https://www.mercadolivre.com.br/mulheres-com-deus-365-dias-de-fe-devocional-feminino/p/MLB51089812
400;12;Livros, Revistas e Comics;MLB19459337;Livro Uma Segunda Chance, De Hoover, Colleen. Editorial Editora Galera, Capa Mole Em Português, 2022;40,47;4,9;1865;{};Brasil;5;29/04/2023;Sem texto;https://www.mercadolivre.com.br/livro-uma-segunda-chance-de-hoover-colleen-editorial-editora-galera-capa-mole-em-portugus-2022/p/MLB19459337
401;13;Livros, Revistas e Comics;MLB43965442;O Pequeno Príncipe | Capa Dura Almofadada;19,90;4,9;1660;{};Brasil;5;10/11/2025;Simplesmente perfeitos, comprei vários para dar de presente para minha turma na formatura, vieram todos bem embalados, material perfeito, o preço muito barato e a qualidade ótima.;https://www.mercadolivre.com.br/o-pequeno-principe-capa-dura-almofadada/p/MLB43965442
402;14;Livros, Revistas e Comics;MLB19410091;Como Fazer Amigos E Influenciar Pessoas. Dale Carnegie. 2019;28,50;4,9;2636;{};Brasil;5;18/03/2025;Estou muitíssimo satisfeito.;https://www.mercadolivre.com.br/como-fazer-amigos-e-influenciar-pessoas-dale-carnegie-2019/p/MLB19410091
403;15;Livros, Revistas e Comics;MLB19300318;Livro A Hora Da Estrela | Edição Comemorativa - Por Clarice Lispector - Editorial Rocco, Capa Mole;29,83;4,9;3748;{};Brasil;5;19/09/2024;"Conheci clarice lispector através dessa obra. Aos que assim como eu, lerão clarice lispector pela primeira vez através deste, preparem-se para se apaixonar.
Um livro do tipo que diz muito mais do que está escrito. Li e reli em somente 3 dias, uma leitura rápida mas que vale a pena.";https://www.mercadolivre.com.br/livro-a-hora-da-estrela-edico-comemorativa-por-clarice-lispector-editorial-rocco-capa-mole/p/MLB19300318
404;16;Livros, Revistas e Comics;MLB19299491;Hábitos Atômicos: Um Método Fácil E Comprovado De Criar Bons Hábitos E Se Livrar Dos Maus James Clear;33,30;4,9;7072;{};Brasil;5;11/02/2023;"Um dos livros mais incríveis que li até hoje! me auxiliou muito no processo de exercícios físicos e novos hábitos alimentares.
Valeu muito a pena o investimento e o indico para todos!.";https://www.mercadolivre.com.br/habitos-atmicos-um-metodo-facil-e-comprovado-de-criar-bons-habitos-e-se-livrar-dos-maus-james-clear/p/MLB19299491
405;17;Livros, Revistas e Comics;MLB19453772;Livro Verity, De Hoover, Colleen, Vol. 1. Editora Galera, Capa Mole (2020);39,53;4,9;4160;{};Brasil;5;26/08/2022;Muito bom! aos leitores que gostam de um romance misturado com suspense, drama e adrenalina, super recomendo. Top demais!!!!.;https://www.mercadolivre.com.br/livro-verity-de-hoover-colleen-vol-1-editora-galera-capa-mole-2020/p/MLB19453772
406;18;Livros, Revistas e Comics;MLB19424544;O Homem Mais Rico Da Babilônia George S. Clason - Ano 2017 - Editora Harpercollins Brasil;19,48;4,9;12561;{};Brasil;5;10/11/2023;"Livro maravilhoso! muitos conselhos bons para você administrar melhor seus bens ou se reerguer mesmo com um amontoado de dividas.
O livro é curto com 158 páginas, mas nos faz voltar ao passado e aprender muito.
Tenho 18 anos e pretendo aplicar os conselhos deste livro, quem sabe eu volte daqui a 5 anos para contar minha experiência 😂.
Meu contato para quem quiser saber depois: 11 97721-9080.
Boa leitura pessoal!.";https://www.mercadolivre.com.br/o-homem-mais-rico-da-babilnia-george-s-clason-ano-2017-editora-harpercollins-brasil/p/MLB19424544
407;19;Livros, Revistas e Comics;MLB55759906;Livro Devocional 365 Dias | Oi Deus, Sou Eu De Novo | Deive Leonardo - Devocionais Dia A Dia Diario Reflexao De Deive Leonardo, Vol. Único. Editora Preach, Capa Mole (2026);37,78;5,0;2809;{'Ano de publicação': '2026'};Brasil;5;07/10/2025;Ótimo.;https://www.mercadolivre.com.br/livro-devocional-365-dias-oi-deus-sou-eu-de-novo-deive-leonardo-devocionais-dia-a-dia-diario-reflexao-de-deive-leonardo-vol-unico-editora-preach-capa-mole-2026/p/MLB55759906
408;20;Livros, Revistas e Comics;MLB19330886;Livro Diário De Um Banana 1, De Kinney, Jeff, Vol. 1. Vergara & Riba Editoras, Capa Dura (2008);45,48;4,9;2839;{};Brasil;5;08/10/2023;Sem texto;https://www.mercadolivre.com.br/livro-diario-de-um-banana-1-de-kinney-jeff-vol-1-vergara-riba-editoras-capa-dura-2008/p/MLB19330886
409;1;Música, Filmes e Seriados;LBU760527427;Tubo Ressonância Lax Vox Original Etvso 35cmx9 Translucido;22,99;4,9;3320;{};Brasil;4;21/08/2023;Muito bom.;https://www.mercadolivre.com.br/tubo-ressonancia-lax-vox-original-etvso-35cmx9-translucido/up/MLBU760527427
410;2;Música, Filmes e Seriados;MLB66694476;Encordoamento Para Violão Nylon Daddario Ej27h Tensão Alta;87,29;4,7;1188;{};Brasil;5;29/08/2024;Essas cordas para gente que está precisando manter os dedilhados em dia é fundamental. A sua sonoridade é impecável e sua durabilidade é inquestionável. Voltando a tocar um violão ajuda bastante na recuperação dos movimentos e do conforto digital.;https://www.mercadolivre.com.br/encordoamento-para-violo-nylon-daddario-ej27h-tenso-alta/p/MLB66694476
411;3;Música, Filmes e Seriados;MLB21272052;Encordoamento Ernie Ball Regular Slinky 010 Guitarra Elétrica Nickel Jogo 1 Unidade;72,90;4,8;866;{};Brasil;5;26/03/2023;Até agora são boas, mas tenho minhas duvidas se são originais?.;https://www.mercadolivre.com.br/encordoamento-ernie-ball-regular-slinky-010-guitarra-eletrica-nickel-jogo-1-unidade/p/MLB21272052
