Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
261;4;Esportes e Fitness;MLB19140327;Whey Protein Concentrado 1kg Growth Supplements - Leite Em Pó;159,90;4,9;27027;{'Tipo de embalagem': 'Saco', 'Sabor': 'Leite em Pó'};Brasil;5;07/01/2023;Esse whey é top 2, maravilhoso, em todos os sentidos. Custo benefício vale muito a pena, dissolve muito bem. Comprei sabor baunilha pq gosto de bater com frutas, e não tem erro. Vale a pena galerinha.;https://www.mercadolivre.com.br/whey-protein-concentrado-1kg-growth-supplements-leite-em-po/p/MLB19140327
262;5;Esportes e Fitness;MLB51113737;Tênis Casual Sem Gênero 372605 Geométrico Puma Up Puma Black-puma White 39 Br;239,72;4,9;7434;{'Cor': 'Puma Black-Puma White', 'Tamanho': 'Escolha'};Brasil;5;09/04/2025;Bonito e confortável. Pedi o n. 37 (o qual normalmente uso) e ficou perfeito (as palmilhas têm 25cm). Meus pés são finos e ficaram bem acomodados no tênis, além disso, não fica pegando nos dedos. Quanto ao solado, igual aos demais modelos de um tênis casual, acredito que com o tempo vai escorregar, como outros que tive. A proposta é de um tênis casual, e o modelo cumpre bem o que promete.;https://www.mercadolivre.com.br/tnis-casual-sem-gnero-372605-geometrico-puma-up/p/MLB51113737
263;6;Esportes e Fitness;MLB27908619;Tênis Masculino Caven 2.0 Puma Branco Liso 41 Br;449,89;4,8;5838;{'Cor': 'Branco', 'Tamanho': 'Escolha'};Brasil;5;20/07/2024;"Confortável e lindo!.
Uso 36 e ficou a conta. Normalmente sempre tenho uma folguinha pouca, mas não incomoda. Muita qualidade!.";https://www.mercadolivre.com.br/tnis-masculino-caven-20-puma/p/MLB27908619
264;7;Esportes e Fitness;MLB19592783;Suplemento Tasty Whey 3w Gourmet Whey Protein Adaptogen Science Pote 900g Sabor Chocotella;175,00;4,9;54182;{'Sabor': 'Chocotella', 'Peso da unidade': '900 g'};Brasil;4;18/07/2025;"O produto veio com um lacre na parte externa porém, quando eu abri eu percebi que o lacre interno não estava totalmente vedado, e sim, tinha parte do lacre aberta. Eu já uso essa marca da adpatogen e estranhei muito a qualidade do produto, o pó está totalmente aerado, não parece com o meu último que inclusive eu ainda tenho um pouco do outro e pude comparar a qualidade do pó.
Custo benefício, acaba sendo mais barato comprando por aqui mas já estou com receio de comprar novamente porque é um produto caro.
O sabor não está parecido com o outro que eu tenho.";https://www.mercadolivre.com.br/suplemento-tasty-whey-3w-gourmet-whey-protein-adaptogen-science-pote-900g-sabor-chocotella/p/MLB19592783
265;8;Esportes e Fitness;MLB6087915;Nutriwhey Baunilha Pouch 1,8kg - Integralmedica;170,79;4,7;110421;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Baunilha'};Brasil;5;04/05/2022;Excelente. Ótimo estou usando no tratamento de quimio e radio pra suplemento alimentar pra ajudar combater o câncer.;https://www.mercadolivre.com.br/nutriwhey-baunilha-pouch-18kg-integralmedica/p/MLB6087915
266;9;Esportes e Fitness;MLB6204288;Creatina Integralmedica 100% Pura 150g - Potencialize Sua Performance E Melhore A Recuperação Muscular Neutro;27,00;4,8;140791;{'Tipo de embalagem': 'Pote', 'Peso da unidade': '150 g'};Brasil;5;14/03/2024;"A princípio fiquei com dúvida sobre a originalidade. Tive o cuidado de olhar na net se o pote vinha com lacre externo tb, e realmente não vem.
Fiz o teste com solução de iodo, pra saber se estava adulterado com amido de milho e confirmou a pureza do produto.
Vale a pena!.";https://www.mercadolivre.com.br/creatina-integralmedica-100-pura-150g-potencialize-sua-performance-e-melhore-a-recuperaco-muscular/p/MLB6204288
267;10;Esportes e Fitness;MLB46488844;10x Sachê Whey Protein Concentrado 30g Dux Sortido Sabor Multisabor;159,99;4,9;39383;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Multisabor', 'Unidades por kit': '10', 'Peso da unidade': '30 g'};Brasil;5;07/07/2023;Devido a muitas avaliação negativas, tive medo de comprar mas vem perfeitamente lacrado e idêntico ao original que já comprei diretamente na dux. Pode comprar sem medo. É original.;https://www.mercadolivre.com.br/10x-sach-whey-protein-concentrado-30g-dux-sortido-sabor-multisabor/p/MLB46488844
268;11;Esportes e Fitness;MLB18995413;Suplemento Em Pó 100% Hd Refil Black Skull - 900g Wpc Wpi E Wph Sabor Chocolate;96,90;4,8;49760;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Chocolate', 'Unidades por kit': '1', 'Unidades por embalagem': '1'};Brasil;5;17/11/2023;Depois de comentários dizendo que o produto era falso. Resolvi comprar um mesmo direto da black skull e fazer a comparação, do mesmo sabor. Como estão nas fotos um é da loja mercado livre e o outro black skull, impossível diferenciar. O sabor é o mesmo, a textura, o cheiro. Portanto acredito que seja original sim. Seria impossível uma coisa falsificada ficar idêntica.;https://www.mercadolivre.com.br/suplemento-em-po-100-hd-refil-black-skull-900g-wpc-wpi-e-wph-sabor-chocolate/p/MLB18995413
269;12;Esportes e Fitness;MLB19955072;Xpro Nutrition Suplemento Whey Protein Isolado Iso Protein Blend Complex Proteínas Iso Sabor Morango Pote De 2kg Em Po;78,79;4,5;97864;{'Tipo de embalagem': 'Pote', 'Sabor': 'Morango', 'Unidades por kit': '1', 'Unidades por embalagem': '1'};Brasil;5;19/09/2023;Antes de comprar, lí alguns comentários sobre sabor e diluição. A proposta desse produto precisa ser avaliada antes de comentar algumas coisas, pois é um produto que tem proteína de soja e também de soro de leite, isso faz ele ter pouca gordura e alta proteína e o melhor, a proteína de soja é mais barata. Pretorian é uma marca brasileira e isso me fez vir fazer essa avaliação. Eu gostei demais do sabor, lembra leite de soja, mas muito melhor. É injusto comparar o sabor de um whey de proteína de soja que se paga menos que r$ 100 no pote de 2kg em um de soro de leite se paga mais de r$ 100/kg. Excelente produto, já meto dois scoops por vez que vou tomar. Tomara que a pretorian desenvolva mais produtos com esse sentido de bom e barato.;https://www.mercadolivre.com.br/xpro-nutrition-suplemento-whey-protein-isolado-iso-protein-blend-complex-proteinas-iso-sabor-morango-pote-de-2kg-em-po/p/MLB19955072
270;13;Esportes e Fitness;MLB40367994;Whey Protein Concentrado 1kg Banana Dark Lab;129,90;4,9;22313;{'Sabor': 'Banana', 'Volume da unidade': '1 mL'};Brasil;5;03/12/2024;Ele tem um gosto muito suave, melhor que o de baunilha da marca. Nada enjoativo eu tomei com café e ficou mto bom e fiz caldinha com agua e fruta tbm e tem um gosto semelhante aquele iorgute danete branco. Não tem gosto residual e da pra combinar tranquilo com várias coisas. Eu pesei vem 1kg msm. Só não tem o scop mas eu já tinha um aqui. Agora vou comprar um na promoção quando tiver. Quero comprar o de paçoca para experimentar.;https://www.mercadolivre.com.br/whey-protein-concentrado-1kg-banana-dark-lab/p/MLB40367994
271;14;Esportes e Fitness;MLB23181594;Suplemento Em Pó Pre Treino Pre Workout Pote 300g Sabor Arco-iris Ftw - Diabo Verde;107,16;4,8;51114;{'Sabor': 'Arco-iris', 'Peso da unidade': '300 g'};Brasil;5;06/01/2025;"Tomei direto no scoop com água e esperei 25 minutos para ir treinar pernas, me deu uma energia muito boa, consegui fazer uma carga que estou com dificuldades para fazer por estar progredindo carga, me ajudou muito, me deu mais fôlego e uma pequena melhora na força, ele também diminui a sensação de cansaço, dando um gás a mais nas séries, da uma animação no treino dando mais vontade de treinar, ajuda bastante no foco e na concentração, e até colocando uma série ou duas a mais em alguns treinos, o gosto meus amigos kkkkkkkkk, não se preocupem por qual sabor comprar, todos são igualmente horríveis se tomados como eu faço, direto no scoop, mas testei diluindo na água também, o meu sabor maçã verde é aceitávei. Em fim, exelente produto, senti que ele é um pre treino ""menos evasivo"" por não me proporcionar efeitos colaterais como tremedeiras e etc, mas isso é comigo né, em fim, é isso, recomendo d+.";https://www.mercadolivre.com.br/suplemento-em-po-pre-treino-pre-workout-pote-300g-sabor-arco-iris-ftw-diabo-verde/p/MLB23181594
272;15;Esportes e Fitness;MLB21961480;Omegafor Plus 60 Cápsulas Ômega 3 Vitafor Sem Sabor;70,82;4,9;41134;{'Tipo de embalagem': 'Frasco', 'Unidades por kit': '1', 'Unidades por embalagem': '60', 'Volume da unidade': '60 mL', 'Peso da unidade': '60 g'};Brasil;5;27/08/2024;O produto é original. Para quem não sabe no site da vitafor vc tem como conferir se o produto que vc comprou é original ou não, eu verifiquei o meu e é original. Então podem comprar sem medo!.;https://www.mercadolivre.com.br/omegafor-plus-60-capsulas-mega-3-vitafor/p/MLB21961480
273;16;Esportes e Fitness;MLB18522997;Suplemento Em Pó Black Skull Creatine Turbo Sem Sabor 300g;26,47;4,7;112316;{'Tipo de embalagem': 'Pote', 'Sabor': 'Sem sabor', 'Unidades por kit': '1', 'Unidades por embalagem': '1', 'Volume da unidade': '300 mL', 'Peso da unidade': '300 g'};Brasil;4;02/04/2022;"Comparado a outras marcas, o sabor é levemente salgado, mas bem de leve mesmo, mas tomando com whey não se percebe. Outro detalhe no preço que é bem barato, mas outras marcas você toma 3g de produto e tem 3g de creatina. Aqui tem que tomar 6g de produto pra ter as mesmas 3g de creatina, tem que fazer conta pra ver se está valendo o preço, já que os outros 3g são carboidratos, que pode se conseguir bem mais barato e fácil em diversas outras fontes (banana, batata, maltodextrina. ).
No demais eu gosto dele pois sempre encontra preço bom e é uma marca confiável.";https://www.mercadolivre.com.br/suplemento-em-po-black-skull-creatine-turbo-sem-sabor-300g/p/MLB18522997
274;17;Esportes e Fitness;MLB23353898;Tênis Casual Feminino Carina Lux Puma White/white/black 35 Br;374,80;4,8;5333;{'Cor': 'White/White/Black', 'Tamanho': 'Escolha'};Brasil;5;08/10/2024;"Curta se você eu te ajudei 👍🏻.
Coisas que eu queria ter visto em alguma resenha:.
O tênis é original, tem algumas lojas que infelizmente vendem um produto falsificado pelo valor de um original!.
Qualidade do material excelente!.
Confortável.
Ele é meio pesado.
Eu calço 37 e o tamanho é fiel, não aconselho pedir número a mais no meu caso mesmo se eu pegar 38 fica grande como o tênis é confortável acredito que ele meio que “laceia” com o uso.
Outra dica é cuidado ao lavar, ele é de couro.
O material é muito bom não tinha como esperar menos da puma, o valor também é mais acessível comparado à um tênis premium!.
Tênis lindo e combina com tudo!!.
Próxima compra eu vou pegar um preto.
(posso editar o comentário depois do meu primeiro uso).";https://www.mercadolivre.com.br/tnis-casual-feminino-carina-lux-puma/p/MLB23353898
275;18;Esportes e Fitness;MLB47226783;100% Whey Protein Pote 900g Sabor Cookies - Ftw;110,95;4,8;43086;{'Tipo de embalagem': 'Pote', 'Sabor': 'Cookies'};Brasil;5;02/06/2025;"Achei bem gostoso o de doce de leite, bati com leite e não com água.
Um dia que eu não estiver com tanto amor pela minha vida, vou provar com água.";https://www.mercadolivre.com.br/100-whey-protein-pote-900g-sabor-cookies-ftw/p/MLB47226783
276;19;Esportes e Fitness;MLB18725403;Basic Whey 1kg Growth Supplements - Chocolate;52,90;4,8;8444;{'Sabor': 'Chocolate'};Brasil;4;08/05/2023;Produto com baixa quantidade de proteína e sabor longe de ser chocolate. Gostei mais do black skull.;https://www.mercadolivre.com.br/basic-whey-1kg-growth-supplements-chocolate/p/MLB18725403
277;20;Esportes e Fitness;MLB50875724;Pasta De Amendoin Dr Peanut Power Cream Whey Protein 600g Sabor Chocolate Branco;69,90;4,9;59038;{'Sabor': 'Chocolate branco', 'Peso da unidade': '600 g'};Brasil;5;23/07/2024;"Não é saudável mas é gostosa d+!.
Ao ler os ingredientes, aparece gordura vegetal (além do amendoim), adoçante e saborizantes mil 🙄😬😒 ou seja, comer com muita moderação. Mas que o trem é danado de gostoso é!.";https://www.mercadolivre.com.br/pasta-de-amendoin-dr-peanut-power-cream-whey-protein-600g-sabor-chocolate-branco/p/MLB50875724
278;1;Ferramentas;LBU605239077;Lavadora Lava Jato Portátil Pressão 2 Baterias + Maleta Preto 127/220v 50 Hz X 60 Hz;108,59;4,6;531;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;15/02/2026;"Potência: forte.
Manejo: muito pratico e facil manuseio.
Melhor compra qe fiz. Sai bem forte o jato, a ponto de se vc por a mao machuca. Rende muito com apenas 1 balde de agua. Gostei muito toopp.";https://www.mercadolivre.com.br/lavadora-lava-jato-portatil-pressao-2-baterias--maleta/up/MLBU605239077
279;2;Ferramentas;MLB50181290;Parafusadeira Furadeira C/ 2 Baterias Maleta Kit Completo Led Eixo Flexível Vários Níveis Torque Amarelo 127/220v 60 Hz;132,10;4,7;4280;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;4;17/06/2025;Produto com ótimo custo benefício, no entanto a bateria não é de 48v e sim de 21v. As brocas são super, mas super frágeis, assim como as chaves phillips e fenda. Tive que comprar chaves e brocas novas.;https://www.mercadolivre.com.br/parafusadeira-furadeira-c-2-baterias-maleta-kit-completo-led-eixo-flexivel-varios-niveis-torque/p/MLB50181290
280;3;Ferramentas;LBU3584842699;Parafusadeira Furadeira 48v Profissional 2 Baterias Sem Fio Amarelo 127/220v 60 Hz;159,90;4,8;1152;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;18/01/2026;Meu pai quem me aconselhou a comprar essa parafusadeira. Gostei bastante. Meu pai é expert. Chamamos ele de macgyver. Kkkk.;https://www.mercadolivre.com.br/parafusadeira-furadeira-48v-profissional-2-baterias-sem-fio/up/MLBU3584842699
281;4;Ferramentas;LBU2955438433;Parafusadeira Furadeira 48v 2 Baterias Bivolt Profissional Amarelo 127/220v 50hz/60hz;119,99;4,7;1204;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;01/09/2025;"Muito bom.
Excelente.";https://www.mercadolivre.com.br/parafusadeira-furadeira-48v-2-baterias-bivolt-profissional/up/MLBU2955438433
282;5;Ferramentas;MLB38053317;Parafusadeira E Furadeira Impacto The Black Tools Tb-21pw 3/8 Cor Amarelo Frequência 50/60 Hz 127/220v 60hz;159,90;4,7;24861;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;4;11/10/2024;Fiz o teste do impacto no azulejo e no concreto. Ela fez os furos, porém vc tem que começar com uma broca bem fina e ir alargando até chegar na medida que vc quer. E outro detalhe é que a força do torque dela é com a chave na posição 1. Na posição 2 é a rotação mais lenta. No geral atendeu as expectativas e realizou os serviços que estavam esperando ela chegar!.;https://www.mercadolivre.com.br/parafusadeira-e-furadeira-impacto-the-black-tools-tb-21pw-38-cor-amarelo-frequncia-5060-hz/p/MLB38053317
283;6;Ferramentas;MLB65234388;Kit 12 Chaves Combinadas Boca Estrela Aço Carbono 6 A 22 Mm S Siqueira Cromado;78,90;4,6;14728;{'Cor': 'Cromado'};Brasil;5;22/05/2025;Ótimo custo benefício. O maior soquete sextavado é de 14mm.;https://www.mercadolivre.com.br/kit-12-chaves-combinadas-boca-estrela-aco-carbono-6-a-22-mm-s-siqueira/p/MLB65234388
284;7;Ferramentas;MLB58750255;Parafusadeira Furadeira 48v Profissional 2 Baterias Sem Fio Amarelo;126,00;4,7;3050;{'Cor': 'Amarelo'};Brasil;5;11/11/2025;"Muito bom.
Bom torque.
Achei muito bom e forte.";https://www.mercadolivre.com.br/parafusadeira-furadeira-48v-profissional-2-baterias-sem-fio-amarelo/p/MLB58750255
285;8;Ferramentas;MLB16088394;Carga Para Lâmina De Barbear Gillette Mach3 Sensitive 20 U;169,99;4,9;26241;{'Unidades': '20'};Brasil;4;29/08/2023;Achei qualidade fraca a fita bobasa solta muito rapida assim irrita pele.;https://www.mercadolivre.com.br/carga-para-lmina-de-barbear-gillette-mach3-sensitive-20-u/p/MLB16088394
286;9;Ferramentas;MLB46454504;Serra Mármore 4.3/8 1300w C/ 2discos 4100nh3z Makita;399,99;4,9;16459;{'Cor': 'Azul', 'Voltagem': 'Escolha'};Brasil;5;19/05/2023;Ótimo muito util.;https://www.mercadolivre.com.br/serra-marmore-438-1300w-c-2discos-4100nh3z-makita/p/MLB46454504
287;10;Ferramentas;MLB60850755;Multímetro Digital Profissional Multifunções Com Beep E Iluminação Display Lcd Elétrica E Eletrônica Alta Precisão Para Medir Voltagem Corrente Resistência E Continuidade Several Importados;32,95;4,8;2582;{};Brasil;5;24/11/2025;O meu veio sem bateria!😔.;https://www.mercadolivre.com.br/multimetro-digital-profissional-multifuncoes-com-beep-e-iluminaco-display-lcd-eletrica-e-eletrnica-alta-preciso-para-medir-voltagem-corrente-resistncia-e-continuidade-several-importados/p/MLB60850755
288;11;Ferramentas;MLB60088566;Chave De Impacto Parafusadeira Furadeira Recarregável 48v Azul Several Importados 2000mah;256,00;4,8;2590;{'Cor': 'Azul', 'Voltagem': 'Escolha'};Brasil;4;06/11/2025;Boa , mandril útil porém não fura parede por não ser impacto para concreto , mais não é a proposta da ferramenta , para impacto é funcional uma barata boa , vou usar para ver a durabilidade.;https://www.mercadolivre.com.br/chave-de-impacto-parafusadeira-furadeira-recarregavel-48v-azul-several-importados-2000mah/p/MLB60088566
