Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
281;12;Ferramentas;LBU3409793383;Ventilador Soprador De Ar Turbo 130000 Rpm Sem Fio Portátil Preto 127/220v;59,90;4,5;448;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;06/10/2025;Não sei a duração da bateria, ainda não consegui testar, mas, é muito forte, ótimo pra limpar várias coisas como pc e filtro do aspirador. Realmente tem pressão.;https://www.mercadolivre.com.br/ventilador-soprador-de-ar-turbo-130000-rpm-sem-fio-portatil/up/MLBU3409793383
282;13;Ferramentas;MLB53197222;Kit Ferro De Solda 60w Estanho Com Fluxo De Solda Com Regulagem De Temperatura Profissional Several 220 Volts;37,42;4,8;8092;{'Cor': 'Azul', 'Voltagem': 'Escolha'};Brasil;5;05/09/2025;Tinha um ferro de solda hikari de 60w. Ele sozinho é mais caro que esse kit. E digo. Q esse kit é melhor q o hikari haha. Claro, não sei a durabilidade. O hikari está cmg a mais de 10 anos, e ainda esquenta, mas a ponta ta mto ruim e o parafuso espanou. Eu ia comprar ferramentas pra arrumar e ponta nova. Mas ia gastar mto dinheiro. Esse ferro novo valia muito mais a pena, e foi uma grata surpresa! esquenta muito rápido (mais rápido q o hikari), até agora, soldei tudo com a temperatura mínima. E ta mais que suficiente! estou usando apenas a ponteira mais fina do kit. Pro meu uso, ta 10 de 10!.;https://www.mercadolivre.com.br/kit-ferro-de-solda-60w-estanho-com-fluxo-de-solda-com-regulagem-de-temperatura-profissional-several-220-volts/p/MLB53197222
283;14;Ferramentas;MLB47584226;Esmerilhadeira Lixadeira Angular 4.1/2 Profissional + Kit De Soquetes 40 Peças The Black Tools;169,00;4,8;1475;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;11/11/2025;"Esmerilhadeira forte. Lixei toda a mesa com ela e cortei uns ferros.
O kit de soquete ainda não usei muito, só parafusei telhas, e até agora está show!.";https://www.mercadolivre.com.br/esmerilhadeira-lixadeira-angular-412-profissional-kit-de-soquetes-40-pecas-the-black-tools/p/MLB47584226
284;15;Ferramentas;MLB64230629;Kit Jogo De Ferramentas 40 Peças Profissional Peças Chave Fenda Philips Soquete 1em Aço Crv Resistente Completo Para Manutenção Carro Moto Casa Cinza;27,59;4,6;45924;"{'Cor': 'Cinza', 'Tamanho da chave': '1/16""'}";Brasil;5;24/10/2024;"Um kit de ferramenta super útil e prático com ótimo custo beneficio. ""vale cada centavo"". A catraquinha pesa mais que a caixa toda. Os soquetes travam na catraca e não caem como outras. Recomendo para serviços leves no carro ou em casa.";https://www.mercadolivre.com.br/kit-jogo-de-ferramentas-40-pecas-profissional-pecas-chave-fenda-philips-soquete-1em-aco-crv-resistente-completo-para-manutenco-carro-moto-casa/p/MLB64230629
285;16;Ferramentas;MLB28530537;Lavadora De Alta Pressão Vonder Lav 1300 1300 Libras, Compacta, Potente, Ideal Para Carros, Quintais E Limpezas Pesadas Amarelo 127v 60 Hz;313,99;4,8;18445;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;07/09/2024;"Arrancou o reboco.
Recomendo.";https://www.mercadolivre.com.br/lavadora-de-alta-presso-vonder-lav-1300-1300-libras-compacta-potente-ideal-para-carros-quintais-e-limpezas-pesadas/p/MLB28530537
286;17;Ferramentas;MLB54059291;Pulverizador Portátil Borrifador Manual Alta Pressão 2 Litros Wow World Of Wonders;26,09;4,6;8895;{};Brasil;4;26/02/2025;Mandou errado, comprei de 2 litros mandou de 1,5 l. , avisei e me devolveu dinheiro e nem quis produto de volta.;https://www.mercadolivre.com.br/pulverizador-portatil-borrifador-manual-alta-presso-2-litros-wow-world-of-wonders/p/MLB54059291
287;18;Ferramentas;MLB9900673;Piscina Infantil Quadrada Estrutural Pvc 400 Litros - Mor Azul Ondas;109,00;4,8;23140;{'Cor': 'Azul'};Brasil;4;29/02/2024;Nós amamos muito eu achei que era pequeno mas não é ela coube certinho no meu corredor é muito fácil de montar.;https://www.mercadolivre.com.br/piscina-infantil-quadrada-estrutural-pvc-400-litros-mor/p/MLB9900673
288;19;Ferramentas;MLB26208174;Climatizador Ar Frio Portátil Evaporativo 16 Litros Umidificador Ventisol Clin 16;406,07;4,6;15727;{'Cor': 'Cinza/Branco', 'Voltagem': 'Escolha'};Brasil;5;26/06/2024;"Na faixa de preço até r$600,00 você não encontrará um climatizador mais eficiente do que esse, para um ambiente de um tamanho até 15m³!.
Comprei para o quarto da minha filha (tenho um outro da mesma fabricante, mas bem maior, que também é excelente!) e acabou o sofrimento dela com relação ao calor.
Mesmo ele não oscilando é só deixá-lo virado para a porta ou uma saída de ar (porta e/ou janela abertas) que cumprirá bem a sua função.
O seu reservatório dura até três noites inteiras sem precisar reabastecer. Mas tome cuidado para não deixá-lo vazio, para não queimar a bomba.
Não espere que qualquer climatizador irá refrigerar o seu ambiente como um ar condicionado. Se comprar com essa expectativa se frustrará. Mas você terá um ambiente agradável sem pagar um absurdo pela energia, além de um ar mais saudável e renovável.";https://www.mercadolivre.com.br/climatizador-ar-frio-portatil-evaporativo-16-litros-umidificador-ventisol-clin-16/p/MLB26208174
290;1;Festas e Lembrancinhas;MLB32556392;Faqueiro Tramontina Ipanema Inox 24 Pçs Serve Até 6 Pessoas Cor Branco;59,90;4,9;15821;{'Cor': 'Branco', 'Tipo de embalagem': 'Pote'};Brasil;5;29/04/2024;Gostei bastante, tramontina é tramontina! duram bastante e não quebram com facilidade. Comprei uma outra marca que as facas eram muito ruins.;https://www.mercadolivre.com.br/faqueiro-tramontina-ipanema-inox-24-pcs-serve-ate-6-pessoas-cor-branco/p/MLB32556392
291;2;Festas e Lembrancinhas;MLB5092971698;Balão Bexiga Liso Festa Decoração 9 Polegadas 50 Unidades;15,90;4,8;2214;{'Cor': 'Sortidos'};Brasil;5;12/01/2025;Excelente, veio conforme o selecionado, ótimo.;https://produto.mercadolivre.com.br/MLB-5092971698-balo-bexiga-liso-festa-decoraco-9-polegadas-50-unidades-_JM
292;3;Festas e Lembrancinhas;MLB5279922690;Kit 50 Un Balão Metalizado Bexiga Nº10 Festa Aniversário;23,99;4,8;5673;{'Cor': 'Dourado'};Brasil;5;01/03/2025;Sem texto;https://produto.mercadolivre.com.br/MLB-5279922690-kit-50-un-balo-metalizado-bexiga-n10-festa-aniversario-_JM
293;4;Festas e Lembrancinhas;MLB64157532;Bexiga Balões Pérola Metalizado Festa 50 Un  Nº9 Polegadas  Cor Azul;23,99;4,8;2707;{'Cor': 'Azul'};Brasil;5;01/12/2024;Qualidade excelente, preço muito acessível.;https://www.mercadolivre.com.br/bexiga-baloes-perola-metalizado-festa-50-un-n9-polegadas-cor-azul/p/MLB64157532
294;5;Festas e Lembrancinhas;MLB24171311;50 Un Balão Bubble 24 Polegadas 60cm Transparente Premium Coração;49,14;4,9;6222;{'Cor': 'Transparente'};Brasil;5;02/10/2024;Sem texto;https://www.mercadolivre.com.br/50-un-balo-bubble-24-polegadas-60cm-transparente-premium/p/MLB24171311
295;6;Festas e Lembrancinhas;MLB63859694;Bexiga Metalizada Balões Decoração 50 Un Nº9 Festa E Eventos Cor Violeta-escuro;23,99;4,7;2868;{'Cor': 'Violeta-escuro'};Brasil;5;11/09/2024;Sem texto;https://www.mercadolivre.com.br/bexiga-metalizada-baloes-decoraco-50-un-n9-festa-e-eventos-cor-violeta-escuro/p/MLB63859694
296;7;Festas e Lembrancinhas;MLB37934185;10 Unidades Balão Bubble 18 Polegadas 45cm Transparente Top Liso;19,00;4,7;3206;{'Cor': 'Transparente', 'Tamanho cheio': '45 cm', 'Nome do desenho': 'Liso', 'Unidades por embalagem': '10', 'Unidades por kit': '10'};Brasil;5;21/07/2023;O melhor preço que eu achei.;https://www.mercadolivre.com.br/10-unidades-balo-bubble-18-polegadas-45cm-transparente-top/p/MLB37934185
297;8;Festas e Lembrancinhas;MLB32490410;Faqueiro Laguna Em Aço Inox 16 Peças Tramontina Cor Cinza;67,50;4,9;5338;{'Cor': 'Cinza', 'Tipo de embalagem': 'Blíster'};Brasil;4;15/02/2024;Os talheres são ótimos, tem um bom tamanho e não são finos. Mas vieram com algumas manchinhas escuras principalmente nas colheres e não estão saindo. Como as manchas são pequenas, ainda estou satisfeita com a compra e acho que valeu a pena pelo valor.;https://www.mercadolivre.com.br/faqueiro-laguna-em-aco-inox-16-pecas-tramontina-cor-cinza/p/MLB32490410
298;9;Festas e Lembrancinhas;MLB23973974;Copo Nadir Americano 190ml - 6 Unidades Cor Incolor;17,68;4,7;8357;{'Cor': 'Incolor', 'Capacidade em volume': '190 mL', 'Estampa': 'Vintage', 'Unidades por kit': '6'};Brasil;5;30/11/2023;Perfeito! todos intactos.;https://www.mercadolivre.com.br/copo-nadir-americano-190ml-6-unidades-cor-incolor/p/MLB23973974
299;10;Festas e Lembrancinhas;MLB4136214999;Balão Número Metalizado 80cm 0 A 9 Festa Aniversário Cores;12,21;4,6;434;{'Cor': 'Escolha', 'Número': 'Escolha'};Brasil;5;18/11/2025;Tamanho bom, maior do que eu esperava. Fácil de encher, muito bonito!.;https://produto.mercadolivre.com.br/MLB-4136214999-balo-numero-metalizado-80cm-0-a-9-festa-aniversario-cores-_JM
300;11;Festas e Lembrancinhas;MLB4668021988;Arco Romano Painel Desmontável Para Festa;72,59;4,7;7695;{'Cor': 'Dourado'};Brasil;5;29/11/2024;"Estou muito mais que feliz com essa compra 🥹.
Mas um sonho que foi realizado através do mercado livre 🙌🏼.
Esse painel romano vai me ajudar muito como trabalha com decoradora que ainda está no comecinho 🙌🏼.";https://produto.mercadolivre.com.br/MLB-4668021988-arco-romano-painel-desmontavel-para-festa-_JM
301;12;Festas e Lembrancinhas;MLB55752146;Kit C/ 4un Cortina Metalizada Fitas Para Decoração Cor Preto;25,03;4,8;7536;{'Cor': 'Preto'};Brasil;5;05/09/2023;Atenção. As curtidas são lindas. Elas tem muito destaque. Mas vou te ensinar. Para que elas fiquem assim vocês precisam botar uma atrás da outra, se não fica pouco e mostra o fundo. Eu queria 2 cortinas, então tive que comprar 4 ,botamos 2 e mais 2 por cima. E assim fica lindo e destacado.;https://www.mercadolivre.com.br/kit-c-4un-cortina-metalizada-fitas-para-decoraco-cor-preto/p/MLB55752146
302;13;Festas e Lembrancinhas;MLB5576223400;Kit Balão Feliz Aniversário Decoração Festa Cortina E Faixa;38,63;4,8;852;{'Cor': 'Dourado'};Brasil;4;19/10/2025;"A decoração ficou linda ! o kit veio completo, não faltou nada, fiquei maravilhada com toda beleza das cores e harmonia dos balões e cortina, o único detalhe foi que o letreiro ""aniversário"" veio furado, enchi várias vezes e murchou, mas usei mesmo assim.";https://produto.mercadolivre.com.br/MLB-5576223400-kit-balo-feliz-aniversario-decoraco-festa-cortina-e-faixa-_JM
303;14;Festas e Lembrancinhas;MLB4083526271;Kit 50 Un Balão Metalizado Bexiga Nº10 Festa Aniversário;23,94;4,8;2457;{'Cor': 'Dourado'};Brasil;5;06/07/2025;Amei.;https://produto.mercadolivre.com.br/MLB-4083526271-kit-50-un-balo-metalizado-bexiga-n10-festa-aniversario-_JM
304;15;Festas e Lembrancinhas;MLB38515082;10 Unidades Balão Bubble 24 Polegadas 60cm Transparente Top;26,32;4,8;1754;{'Cor': 'Transparente', 'Tamanho cheio': '60 cm', 'Unidades por embalagem': '1', 'Unidades por kit': '10'};Brasil;5;18/05/2025;Ótimo custo benefício, comprarei novamente.;https://www.mercadolivre.com.br/10-unidades-balo-bubble-24-polegadas-60cm-transparente-top/p/MLB38515082
305;16;Festas e Lembrancinhas;MLB27212029;Tnt 40g - 5,00 Metros Cores Cor Rosa Pink;20,03;4,8;5856;{'Cor': 'Pink', 'Dimensões': '1.4 m x 5 m'};Brasil;5;27/11/2023;Gostei do produto, coloquei na parede e sobre a toalha na mesa para detalhe do tema wandinha, decoração simples e no improviso. Achei que ficou bom e compraria novamente.;https://www.mercadolivre.com.br/tnt-40g-500-metros-cores-cor-rosa-pink/p/MLB27212029
306;17;Festas e Lembrancinhas;MLB28019754;Rolo De Tnt 40g - 50 Metros 1,40 De Largura Cor Vermelho;62,90;4,8;3000;{'Cor': 'Vermelho'};Brasil;5;27/11/2023;Produto com uma qualidade ótima. Goxtei.;https://www.mercadolivre.com.br/rolo-de-tnt-40g-50-metros-140-de-largura-cor-vermelho/p/MLB28019754
307;18;Festas e Lembrancinhas;LBU3363364505;100 Balão Bexiga Liso Festa Decoração 9 Polegadas Branco Liso;26,88;4,8;857;{'Cor': 'Branco'};Brasil;5;06/10/2025;Ótimas cores.;https://www.mercadolivre.com.br/100-balao-bexiga-liso-festa-decoracao-9-polegadas/up/MLBU3363364505
308;19;Festas e Lembrancinhas;MLB37041042;Forminhas De Doces Flor De Seda Casamento Aniversário 40 Un Cor Rosa Pink;22,95;4,8;883;{'Cor': 'Rosa pink'};Brasil;5;20/06/2025;Sem texto;https://www.mercadolivre.com.br/forminhas-de-doces-flor-de-seda-casamento-aniversario-40-un-cor-rosa-pink/p/MLB37041042
309;1;Indústria e Comércio;MLB63160312;10 Sacolas Surpresa De Papel | Cores Lisas - 23x16x6cm Cor Liso Kraft;20,99;4,7;1203;{'Cor': 'Liso Kraft'};Brasil;5;25/10/2025;Sem texto;https://www.mercadolivre.com.br/10-sacolas-surpresa-de-papel-cores-lisas-23x16x6cm-cor-liso-kraft/p/MLB63160312
310;2;Indústria e Comércio;MLB16601421;Água Sanitária Super Candida 2l;8,85;4,9;20004;{'Volume': '2 L'};Brasil;5;10/07/2023;"Uso sempre e não fico sem em casa.
Essa super cândida é incrível.
Limpa,desinfeta como nenhum outro e a higiene é a melhor.";https://www.mercadolivre.com.br/agua-sanitaria-super-candida-2l/p/MLB16601421
311;3;Indústria e Comércio;MLB50744234;Maquininha De Cartão Mercado Pago Point Pro 3 Claro 127/220v;127,40;4,8;14678;{'Operadora de cartão SIM': 'Claro'};Brasil;4;16/09/2025;É uma máquina comum como qualquer outra. A taxa de adm dela é que é caro. Prescisa vender. Mais de 2 mil para obter menores taxas. Taxa de 5% é muito alta já que vc comprou o produto. Por exemplo pagar 4% de ipva de um automovel que já é seu, é muito caro. Então a taxa deveria ser menor.;https://www.mercadolivre.com.br/maquininha-de-carto-mercado-pago-point-pro-3/p/MLB50744234
312;4;Indústria e Comércio;MLB38143973;Plástico Para Plastificação Pouch Film Mares A4 220x307 125 Micras 100 Un.;55,90;4,9;10697;{};Brasil;5;06/10/2022;O produto é maravilhoso só poderia ser mais em conta.;https://www.mercadolivre.com.br/plastico-para-plastificaco-pouch-film-mares-a4-220x307-125-micras-100-un/p/MLB38143973
313;5;Indústria e Comércio;MLB53025656;Wap Aspirador De Pó Vertical 3 Em 1 Silent Speed Max;259,00;4,9;20741;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;25/06/2023;Melhor aspirador que já tive! muita gente reclamou do ar que sai pra baixo, mas não achei que isso atrapalha na limpeza. Só pegar o jeito pra aspirar. Coloquei aquela touca descartável e super facilita na limpeza do filtro! fica a dica!.;https://www.mercadolivre.com.br/wap-aspirador-de-po-vertical-3-em-1-silent-speed-max/p/MLB53025656
314;6;Indústria e Comércio;MLB24720922;Caneta Esferográfica Cis Spiro Pote Com 24 Unidades Cor Da Tinta Sortidas Cor Do Exterior Diversas;58,20;4,9;5348;{'Cor da tinta': 'Sortidas', 'Tipo de embalagem': 'Garrafa Pastica', 'Unidades por embalagem': '24'};Brasil;5;21/01/2024;Sem texto;https://www.mercadolivre.com.br/caneta-esferografica-cis-spiro-pote-com-24-unidades-cor-da-tinta-sortidas-cor-do-exterior-diversas/p/MLB24720922
315;7;Indústria e Comércio;MLB51340079;Chaveiro Letra Inicial Alfabeto Personalizado Nome Em Resina Cor Letra L;20,00;4,7;6664;{'Cor': 'Letra L', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Nome do desenho': 'Bravo'};Brasil;4;09/01/2025;A cor é bonita, vieram dois a mais, mas em compensação, dois descascando e dois não fecham completamente. Aparentemente de boa qualidade.;https://www.mercadolivre.com.br/chaveiro-letra-inicial-alfabeto-personalizado-nome-em-resina-cor-letra-l/p/MLB51340079
316;8;Indústria e Comércio;MLB34698946;Máquina De Gelo Turbo Ice Premium, Mondial, 120w - Mg-12-gi;569,90;4,8;5180;{'Cor': 'Cinza', 'Voltagem': 'Escolha'};Brasil;4;14/07/2024;Só não ganhou 5 estralas pq como máquina de fazer gelo poderia conservar os gelos. Se demorar um pouco pra tirar os gelos máquina, eles derretem rápido.;https://www.mercadolivre.com.br/maquina-de-gelo-turbo-ice-premium-mondial-120w-mg-12-gi/p/MLB34698946
317;9;Indústria e Comércio;MLB25144306;Kit 10 Fita Adesiva Embalagem Durex Caixa 45mm X 500m Transparente Solução & Cia Liso;69,30;4,4;1713;{'Cor': 'Transparente'};Brasil;5;12/12/2024;Sem texto;https://www.mercadolivre.com.br/kit-10-fita-adesiva-embalagem-durex-caixa-45mm-x-500m-transparente-soluco-cia/p/MLB25144306
318;10;Indústria e Comércio;MLB51981127;Fita Antiderrapante Ultra Fitas Verde 5cm X 30m Escadas E Rampas;77,96;4,7;10569;{'Cor': 'Verde', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;04/08/2024;"Meu piso é muito liso. Ja tinha testado dois produtos antiderrapantes sem resultado. Porque não pensei nessas fitas antes kkk.
So vc tem piso liso , pode comprar sem medo. Produto de qualidade e preço excelente em comparação com outras marcas.
Excelente compra !!.";https://www.mercadolivre.com.br/fita-antiderrapante-ultra-fitas-verde-5cm-x-30m-escadas-e-rampas/p/MLB51981127
319;11;Indústria e Comércio;MLB14815388;Tanquinho Lavadora Roupas Semiautomática Colormaq Lcs 10kg;552,66;4,8;14357;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;25/05/2023;Minha esposa adorou,excelente.;https://www.mercadolivre.com.br/tanquinho-lavadora-roupas-semiautomatica-colormaq-lcs-10kg/p/MLB14815388
