Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Nota Comentário;Data Comentário;Comentário;Link
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;07/08/2023;A alexa e suas echos são maravilhosas mas vou deixar alguns pontos. Eu tenho uma echo dot 3 e tenho uma echo show também. Assim que abri a caixa a primeira coisa que percebi foi o plástico, o material, não é o mesmo, achei mais inferior. Também notei o peso, mais leve. Mas sei que essa echo pop é mais simples, mais barata, mais enxuta em relação as outras. Espero que a amazon não diminua de qualidade. Antes de comprar vi na internet que o som dessa echo pop era melhor. Em relação a que eu tenho, a echo dot 3, não é. Segurando as duas, a echo dot 3 e essa echo pop é notório a qualidade do material, do plástico, o peso. A echo dot 3 é melhor. Dependendo da folga no bolso acho que é melhor procurar uma echo dot 5.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;10/07/2023;Produto de qualidade excepcional, o som é perfeito, com graves na quantidade certa! sinceramente me surpreendeu. Estou amando!.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;18/10/2023;Alexia pop com esse novo processador ficou bem responsiva, quando você chama é super rápida, as respostas também são imediatas, o som de excelente qualidade, com esse suporte do lado da minha cama ficou muito útil, consigo dar os comandos da minha cama para os componentes inteligentes, antes de dormir escuto minhas playlists do spotify, você tem alguma dúvida ou preciso de alguma notícia é muito fácil ter acesso, solicitei barulho de chuva e trovões juntamente com o time para ter um momento de relaxamento e dormir mais agradável. Pela manhã cedo ela me despertou e como configurei já tocou uma música e já me passou as notícias do dia. Um dia de uso já não consigo mais ficar sem, recomendo comprar esse suporte no mercadolivre e deixar do lado da cama fica muito útil e prático.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;27/07/2023;Adorei essa alexa. Achei super custo benefício e agora consigo me organizar melhor nela, além de muitas outras coisas. Recomendo! só fiquei um pouco confuso na hora do microfone ligado e desligado, mas fora isso ok, só baixando o celular e configurar.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;4;07/12/2023;Gostei muito do produto mas tenho dois pontos: o primeiro é que o manual que foi enviado não tinha em português, só inglês, espanhol e francês e a tomada que é aquele tipo chato que não cabe nas tomadas vendidas no brasil. Tendo que colocar um adaptador.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;08/07/2023;Top demais!.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;09/08/2023;Eu amo amo tanto que tenho duas uma no quarto e uma na sala não tem melhor para ouvir música.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;23/07/2023;Adorei o produto, tenho a alexa 3° geração e essa o volume é pouca coisa mais alto o som excelente. Super indico.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;28/09/2023;Sem palavras. Alexa por sí só já é excelente. Mas esse modelo me surpreendeu. Nao esperava uma qualidade de som tao boa. Recomendadíssimo!.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;21/12/2023;Demorou muito pra chegar, o que geralmente aqui no ml é bem rápido dessa vez demorou demais. Essa alexa é linda escolhi essa cor pela promoção do black friday e achei perfeita.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;15/09/2023;É um produto perfeito se você quer ter um som ambiente dentro da sua casa. O som é muito bom, o grave dela é bem bacana. Se você quiser escutar no máximo, pode ser que o som não fique tão bom, mas nada que você não consiga regular pelo aplicativo da alexa. Se a música estiver muito alta, ou se você estiver com coisas barulhentas por perto, pode ser que você tenha dificuldade de dar comandos pra alexa, com isso você terá que falar mais alto para ele captar bem a sua voz. É interessante o fato dela controlar outros dispositivos bluetooth, pois eu gosto de ouvir música em um som da lg, mas quero poder dar comandos para trocar de música ou tocar o que eu realmente quero ouvir sem ter que ficar escolhendo a música pelo celular ou ficar atrapalhando a minha experiência de ouvir música por causa das notificações que chegam no celular. É aquilo, cumpre o que promete, mas é bom esperar épocas de promoção para ter um melhor custo x benefício. Eu e a minha esposa achamos que tem o som dela tem uma qualidade melhor que a echo dot 3ª geração.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;08/07/2023;Perfeita.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;16/08/2023;Não me arrependo em nada, comprei o preto e o branco.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;4;30/07/2023;Pelo preço em promoção na epoca valeu a pena, coloquei no banheiro, mas prefiro a redonda, não achei o som muito bom, acho que por ser direcionado apenas pra frente. Quem está acostumado com a tradicional pode achar que a pop está faltando um pedaço. Rsrs.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
53;2;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB37682640;Alexa Echo Pop Cor Verde Amazon C2h4r9;399,99;4,9;26236;5;22/11/2023;Muito boa a alexa, porém a tomada é no padrão americano. Mas todas as funcionalidades são muito boas!.;https://www.mercadolivre.com.br/alexa-echo-pop-cor-verde-amazon-c2h4r9/p/MLB37682640
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;20/11/2025;Minha filha amou !.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;19/11/2025;Muito lindo. Amei!.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;02/11/2025;Muito bom,me agradou muito,as crianças ficaram encantadas,as luzes mudas as cores, adorei.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;29/10/2025;O fone é mt lindinho, bem alto e confortável. Não veio manual de instruções o que me fez ir no chatgpt pra conseguir. Ele desliga as leds se clicar no botão de chamada. Ainda não testei a durabilidade da bateria, fora isso, perfeito 💜.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;08/09/2025;;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;12/11/2025;Muito bom.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;12/11/2025;Maravilhoso, não consigo ficar sem, o som e muito com e a bateria dura muito.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;27/11/2025;Maravilhoso minhas irmãs amaram.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;4;24/11/2025;Produto veio com a caixa danificada porém está funcionando, vamos ver a durabilidade!.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;11/12/2025;Caixa veio danificado mas o produto no geral é bom pelo custo beneficio.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;14/12/2025;Meus filhos amaram super recomendo , foncionou certinho o bluetooth.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;15/12/2025;;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;28/11/2025;Muito bom materia bom.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;15/12/2025;Os fones são lindos e muito bom!.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
54;3;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB62446516;Fone Gatinho Sem Fio Com Led Bluetooth Infantil Meninas Gato Cor Azul;38,92;4,8;714;5;14/12/2025;Muito bom, funciona perfeitamente.;https://www.mercadolivre.com.br/fone-gatinho-sem-fio-com-led-bluetooth-infantil-meninas-gato-cor-azul/p/MLB62446516
55;4;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB54094901;Mini Caixa De Som Bluetooth Caixinha Som Portátil Potente Tws Com Rádio Rgb Inova Cases Caixinha Bluetooth À Prova D'água Ipx67 Cor Verde;75,60;4,7;1206;N/A;N/A;Sem comentários disponíveis;https://www.mercadolivre.com.br/mini-caixa-de-som-bluetooth-caixinha-som-portatil-potente-tws-com-radio-rgb-inova-cases-caixinha-bluetooth-prova-dagua-ipx67-cor-verde/p/MLB54094901
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;20/10/2025;Gostei do fone. O que me fez comprá-lo foi o design dele: bem prático e bonito, com a case transparente e a cor escura. A bateria dura bem, tanto a da case quanto a carga dos fones. Eu carrego a case em média 2 vezes por semana, aí com isso vai mantendo a carga dos fones. Os fones, apesar de serem intra auricular (nem sei se é assim que fala rsrs), são confortáveis e não machucam ou incomodam o ouvido. Quanto a potência o som, não esperem muito, pois, mesmo com o volume do celular no máximo, não tampa os ruidos além de ser baixo. Um problema que veio no meu que o visor não mostra o quanto de bateria já está carregado no fones, mas vi outros reviews m outra plataforma que o normal é indicar. Mas não algo que prejudica, pois quando termina de carrega, os leds da case apagam, aí dá pra saber que carregou tudo. No demais, eu estou muito satisfeito com essa compra. Gostei demais desses fones. Ainda mais no quesito duração de carga.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;04/10/2025;Os fones são de excelente qualidade! o som é limpo, são confortáveis de usar, não incomodam, são bonitos, e a bateria dura muito mais que o anunciado! estou muito satisfeito!.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;24/11/2025;Bom, ele veio como diz, mas nao conecta os fones juntos, mesmo fazendo o reset dele. Ainda sim nao funciona o lado direito. Fora que a bateria cai muito, em menos de 10 minutos. Nao acho que vale a pena comprar, ja que meu intuito de uso seja pra escutar musica por varias horas seguidas no meu dia a dia.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;07/10/2025;;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;14/12/2024;Não encaixou muito bem no meu ouvido, mas sempre tive dificuldade com fones de ouvido. Considero que o problema é mais do formato da minha orelha. A qualidade do som é muito boa e me pareceu bem construído. A bateria não dura uma eternidade, mas não é ruim. Para carregar é preciso ter atenção pois às vezes ele não encaixa bem. E se mexer um pouco, sai da posição e não recarrega. No geral, estou satisfeito.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;15/10/2025;;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;15/10/2025;N gostei muito pois só um lado carega.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;21/09/2025;Boa qualidade.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;07/09/2025;;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;29/11/2025;Amei o produto. Excelente qualidade. Demora um pouco carregando. Mas também em compensação. Demora para descarregar. Carreguei ontem a noite. Ja usei bastante e não descarrega. Coisa de um dia ou mais a depender do uso.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;20/10/2025;Veio violada a caixa não gostei.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;03/11/2025;Bom.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;04/10/2025;Bom.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;13/03/2024;Comprei pra um filho , ele gostou tanto e daí tive que comprar pro outro também.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
56;5;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares;25,89;4,3;5976;5;24/11/2025;Achei ele baixo,além de descarregar rápido,mas pro valor é aceitável.;https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
57;6;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB25107314;Fone De Ouvido Retorno De Palco Qkz Ak6 Com Microfone + Case Cor Violeta;34,98;4,8;10698;5;21/06/2024;Minecraft.;https://www.mercadolivre.com.br/fone-de-ouvido-retorno-de-palco-qkz-ak6-com-microfone-case-cor-violeta/p/MLB25107314
57;6;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB25107314;Fone De Ouvido Retorno De Palco Qkz Ak6 Com Microfone + Case Cor Violeta;34,98;4,8;10698;4;24/08/2022;Cabo: parece fino, mas como ele é enrolado e emborrachado não dá a sensação de que vai romper. Encaixe no ouvido: é bom, vem com moldes de silicone para colocar no final do cabo, na parte onde contorna a orelha. Ele é só encaixado, então quando vai guardar os fones as vezes ele sai. O molde do do ouvido é bom, encaixa certinho e não sai tão fácil, é um material de boa qualidade a princípio. Som: até então nada de sobrenatural. Ele é sim mais alto, senti médios e agudos mais altos do que um jbl de entrada ou um qyc bluetooth que tenho. Os graves achei normal (o foco da minha compra era ter mais graves), supre as necessidades, mas se tivesse mais seria melhor. Comprei um na shopee, metade do preço, assim que chegar, volto atualizar (23/8/23).;https://www.mercadolivre.com.br/fone-de-ouvido-retorno-de-palco-qkz-ak6-com-microfone-case-cor-violeta/p/MLB25107314
57;6;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB25107314;Fone De Ouvido Retorno De Palco Qkz Ak6 Com Microfone + Case Cor Violeta;34,98;4,8;10698;5;06/06/2024;O produto é perfeito! além de ler lindo, é de ótima qualidade. Comprei pra usar em call e além do áudio ser ótimo, o microfone é sensacional, me ouvem perfeitamente na call. Vale a pena.;https://www.mercadolivre.com.br/fone-de-ouvido-retorno-de-palco-qkz-ak6-com-microfone-case-cor-violeta/p/MLB25107314
57;6;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB25107314;Fone De Ouvido Retorno De Palco Qkz Ak6 Com Microfone + Case Cor Violeta;34,98;4,8;10698;4;07/04/2023;Me surpreendeu a qualidade do som vale apena , opinião de um dj.;https://www.mercadolivre.com.br/fone-de-ouvido-retorno-de-palco-qkz-ak6-com-microfone-case-cor-violeta/p/MLB25107314
57;6;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB25107314;Fone De Ouvido Retorno De Palco Qkz Ak6 Com Microfone + Case Cor Violeta;34,98;4,8;10698;5;16/02/2023;Excelente fone!. Som perfeito, como se estivesse assistindo o show ao vivo.;https://www.mercadolivre.com.br/fone-de-ouvido-retorno-de-palco-qkz-ak6-com-microfone-case-cor-violeta/p/MLB25107314
57;6;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB25107314;Fone De Ouvido Retorno De Palco Qkz Ak6 Com Microfone + Case Cor Violeta;34,98;4,8;10698;5;18/12/2023;Para quem quer ter um custo-benefício bom com a qualidade excelente para retorno de pau o que eu tenho uma bandas vocalista e eu indico esse fone de retorno de palco você pode usar também no seu celular e ele é excelente mesmo o grave certo bate seguro pelo preço que ele tá eu indico alguém que queira comprar o fone de retorno é muito bom.;https://www.mercadolivre.com.br/fone-de-ouvido-retorno-de-palco-qkz-ak6-com-microfone-case-cor-violeta/p/MLB25107314
57;6;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB25107314;Fone De Ouvido Retorno De Palco Qkz Ak6 Com Microfone + Case Cor Violeta;34,98;4,8;10698;5;31/05/2023;Produto excelente! qualidade, encaixe perfeito. Satisfeito com a compra.;https://www.mercadolivre.com.br/fone-de-ouvido-retorno-de-palco-qkz-ak6-com-microfone-case-cor-violeta/p/MLB25107314
57;6;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB25107314;Fone De Ouvido Retorno De Palco Qkz Ak6 Com Microfone + Case Cor Violeta;34,98;4,8;10698;5;14/02/2024;Muito bom, supriu as expectativas.;https://www.mercadolivre.com.br/fone-de-ouvido-retorno-de-palco-qkz-ak6-com-microfone-case-cor-violeta/p/MLB25107314
57;6;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB25107314;Fone De Ouvido Retorno De Palco Qkz Ak6 Com Microfone + Case Cor Violeta;34,98;4,8;10698;5;10/08/2024;Muito bonito, bem confortável e parece ser de boa qualidade. Gostei e recomendo.;https://www.mercadolivre.com.br/fone-de-ouvido-retorno-de-palco-qkz-ak6-com-microfone-case-cor-violeta/p/MLB25107314
57;6;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB25107314;Fone De Ouvido Retorno De Palco Qkz Ak6 Com Microfone + Case Cor Violeta;34,98;4,8;10698;5;13/06/2023;Já é a quarta vez que compro desse fone, eles nunca estragaram por si, minhas gatas que comeram eles. A qualidade é mt boa, custo beneficio é ótimo, pra quem gosta de um bom grave barato vale a pena.;https://www.mercadolivre.com.br/fone-de-ouvido-retorno-de-palco-qkz-ak6-com-microfone-case-cor-violeta/p/MLB25107314
57;6;ELETRÔNICOS, ÁUDIO E VÍDEO;MLB25107314;Fone De Ouvido Retorno De Palco Qkz Ak6 Com Microfone + Case Cor Violeta;34,98;4,8;10698;5;15/06/2023;O fone é de ótima qualidade, mas precisa de adaptador por ter microfone.;https://www.mercadolivre.com.br/fone-de-ouvido-retorno-de-palco-qkz-ak6-com-microfone-case-cor-violeta/p/MLB25107314
