Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
266;12;Eletrônicos, Áudio e Vídeo;MLB57828708;Kit 2 Cabos Hdmi 30m Gold Ultra High Speed 4k 120hz Blindado Full Hd 3d Premium Marqs Home Compatível Com Ps5 Tv Smart Projetor Pc;204,57;4,7;5618;{'Cor': 'Preto', 'Formato de venta': 'Kit', 'Unidades por kit': '2', 'Comprimento do cabo': '30 m'};Brasil;5;20/01/2025;Ótimo cabo. Junto com o upscaler ajudou a fazer o mega drive de 30 anos atrás funcionar em uma smart tv pela entrada hdmi.;https://www.mercadolivre.com.br/kit-2-cabos-hdmi-30m-gold-ultra-high-speed-4k-120hz-blindado-full-hd-3d-premium-marqs-home-compativel-com-ps5-tv-smart-projetor-pc/p/MLB57828708
267;13;Eletrônicos, Áudio e Vídeo;MLB41149389;Fones De Ouvido Bluetooth Sem Fio Xiaomi Redmi Buds 6 Play Cor Branco;78,99;4,8;12258;{'Cor': 'Branco'};Brasil;5;21/01/2025;Me surpreendeu, ótima qualidade de som, e o cancelamento de ruídos é ótimo. Uma dica, baixem o app xiaomi earbuds pq da pra configurar o fone e saber sobre a % da bateria, e dá pra aumentar ainda mais o volume dele pelo app.;https://www.mercadolivre.com.br/fones-de-ouvido-bluetooth-sem-fio-xiaomi-redmi-buds-6-play-cor-branco/p/MLB41149389
268;14;Eletrônicos, Áudio e Vídeo;MLB22598287;Fone De Ouvido Bluetooth Sem Fio Tws Esportivo Kateluo Para Corrida Esportes Bike Moto Academia Caminhada Tipo Gancho Preto;49,42;4,6;3912;{'Cor': 'Preto'};Brasil;4;24/09/2023;"Vou comparar com base na minha experiência com um headset jbl, fones genéricos e fones da sony.
Não escapa com facilidade. Consigo pular corda, brincar com saco-de-pancadas e mesmo com o corpo todo suado ele prende bem. Já usei headaset e fones sem prendedor de orelha e minha experiência com eles foi negativa. O problema é que minha orelha esquerda é um pouco menor que a direita, então ele fica folgado nela. Quando coloco um jbl ou um sony na orelha, percebo que o isolamento é ""puro"" ou seja, as vibrações sonoras dentro e fora do fone não sofrem distorções. Mas este deixa os sons externos mais agudos, como se estivessem vibrando em um plástico fino e oco, tal como os fones genéricos de celular samsung. Poderia ser um material mais rígido ou que apenas abafasse o som sem distorcê-lo. Se ignorar esta distorção sonora, os sons dele são razoáveis, mas os graves poderiam ser melhores, parece grave de corneta de carro. A bateria aguenta o tempo dos meus treinos. Quando se afasta muito tem que reiniciar pois eles ficam fora de síncronia. Eu considerei comprar os redmi airdots 2, mas eles não prendem na orelha e poderiam cair e quebrar. Bem como ouvi dizer que a qualidade é semelhante. Outra opção seriam os da lenovo, mas ou cairiam ou seriam mais caros e semelhantes em qualidade. As opções mais baratas ou são p2 ou tem aquele fio que passa na nuca, que pode fazer o fone cair na hora de pular corda. Bem como não são certificados pela anatel e podem causar acidentes ou algo pior.";https://www.mercadolivre.com.br/fone-de-ouvido-bluetooth-sem-fio-tws-esportivo-kateluo-para-corrida-esportes-bike-moto-academia-caminhada-tipo-gancho/p/MLB22598287
269;15;Eletrônicos, Áudio e Vídeo;MLB20662382;Smart Tv Aiwa 43 Android Full Hd Borda Ultrafina Hdr10 Dolby Áudio Aws-tv-43-bl-02-a;1319,00;4,8;13320;{};Brasil;5;15/01/2024;"A tv é simplesmente fantástica, ainda mais pelo preço que paguei. Se vc quer comprar e está na dúvida, segue o consegue o conselho, tem muita tv 4k por aí que não tem a qualidade de imagem dessa tv aiwa fullhd de 43"", a tv parece até que qled de tão boa e vibrante que são as cores, e o preto tbm é bem honesto. Já tive algumas tvs fullhd, e tbm já vi tvs 4k que não têm resolução dessa, ainda mais se vc ajustar as configurações de imagem, melhor investimento que fiz em uma tv em termos de custo benefício. O som tbm é bem aceitável para o tamanho dela. Muito feliz com minha compra! tava meio na dúvida pelos comentários negativos de algumas pessoas, mas vou enfatizar, se no caso delas o problema não for defeito, tenho certeza que essas pessoas não sabem o que dizem. Ótima tv!.";https://www.mercadolivre.com.br/smart-tv-aiwa-43-android-full-hd-borda-ultrafina-hdr10-dolby-audio-aws-tv-43-bl-02-a/p/MLB20662382
270;16;Eletrônicos, Áudio e Vídeo;MLB63040715;Smart Tv 43 Philco P43vik Roku Led Dolby Audio Wi-fi Hdmi Hdr Full Hd 110/220v;1394,07;4,9;836;{};Brasil;5;01/02/2026;Sem texto;https://www.mercadolivre.com.br/smart-tv-43-philco-p43vik-roku-led-dolby-audio-wi-fi-hdmi-hdr-full-hd-110220v/p/MLB63040715
271;17;Eletrônicos, Áudio e Vídeo;MLB20921202;Smart Tv Aiwa 50 Android 4k Borda Ultrafina Hdr10 Dolby Áudio Aws-tv-50-bl-02-a;1889,00;4,8;5814;{};Brasil;5;06/09/2024;"Ótima tv custo benefício por ter sistema android,uma coisa que me deixou muito nervoso,tenho um xbox que roda 4k a tv não estava ativando o 4k e o console só ficava em 1080p,depois de muito mecher,ao vc conectar um aparelho no hdmi vc tem que escolher manualmente qual vc deseja,no padrão da tv está opção automática ,vc tem 3 opções de hdmi 1. 0/2. 0/2. 1,,,,,,o 2,1 ativa o 4k,para vcs não passarem raiva que nem eu vou explicar o passo a passo para ativar,.
1° vc tem que colocar na primeira entrada hdmi contando de cima para baixo.
2° vai em configurações,aonde tem um ícone de uma engrenagem.
3° preferência de dispositivo.
4° entradas.
5° versao hdmi edid,escolha opção 2. 1 para ativar o 4k e sejam felizes ,tchau e obrigado 🤪.";https://www.mercadolivre.com.br/smart-tv-aiwa-50-android-4k-borda-ultrafina-hdr10-dolby-audio-aws-tv-50-bl-02-a/p/MLB20921202
272;18;Eletrônicos, Áudio e Vídeo;MLB51539641;Projeto Smart Portátil Hd 4k Bluetooth Wifi Cor Branco Android 11.0 5g Cinema Em Casa Imagem Nítida Compatível Com Diversos Dispositivos Hy30 Com Controle Vlx 127/220v;179,58;4,7;14949;{'Cor': 'Branco'};Brasil;5;21/08/2025;Eu não sou muito de avaliar os produtos mas esse merece, produto muito robusto, imagem incrível inclusive durante o dia, material resistente realmente se vc veio ver os comentários como eu fiz, pode comprar sem medo nenhum, vc ficará surpreso!.;https://www.mercadolivre.com.br/projeto-smart-portatil-tv-hd-4k-bluetooth-wifi-cor-branco-android-110-5g-cinema-em-casa-imagem-nitida-compativel-com-diversos-dispositivos-hy300-com-controle-vlx/p/MLB51539641
273;19;Eletrônicos, Áudio e Vídeo;MLB24008975;Smart Box Proeletronic Smartpro Prosb-3000/16 Gb 4k Hd Preto Padrão;186,00;4,7;12349;{'Cor': 'Preto'};Brasil;5;11/09/2023;"Produto top de linha sem travamento sem dificuldades.
Instalei facilmente e ainda pra ficar melhor o desempenho do equipamento é só desinstalar apps que não usa pra liberar espaços e ainda instalei uma ventoinha usb pra refrescar o aparelho. Com esses procedimentos ficou mais rápido ainda. Parabéns pelo equipamento. Não compre mxq pro é só dor de cabeça.";https://www.mercadolivre.com.br/smart-box-proeletronic-smartpro-prosb-300016-gb-4k-hd/p/MLB24008975
274;20;Eletrônicos, Áudio e Vídeo;MLB55742281;Fire Tv Stick Hd 2024 Ultima Geração Tv Smart Amazon Cor Preto Tipo De Controle Remoto De Voz Alexa Com Alexa Integrada;245,00;4,9;2411;{'Cor': 'Preto'};Brasil;5;08/11/2025;Excelente. Usava antes o chromecast, mas com o firestick tenho mais opções e nao preciso do meu celular para espelhar aquilo que quero ver na televisão. É bem fácil e intuitivo de usar e é possível usar o comando de voz pelo controle.;https://www.mercadolivre.com.br/fire-tv-stick-hd-2024-ultima-geraco-tv-smart-amazon-cor-preto-tipo-de-controle-remoto-de-voz-alexa/p/MLB55742281
275;1;Esportes e Fitness;MLB47820824;Creatina Monohidratada 100g Growth Supplements - Sem Sabor Em Pó;28,90;4,9;90691;{'Unidades por embalagem': '1', 'Volume da unidade': '100 mL', 'Peso da unidade': '100 g'};Brasil;4;06/03/2024;O produto é de fácil absorção, pois bato no liquidificador numa vitamina ou coloco no suco. Estou tendo um rendimento razoável, mas muito signi ativo pra mim não sei se é psicológico, mas vou continuar comprando! fiquem atento ao lacre, pois ao girar a tampa, o lacre estava aberto ou na ora de girar descolei ele. Eu recomendo, mas cada um tem a sua experiência, pra mim valeu!.;https://www.mercadolivre.com.br/creatina-monohidratada-100g-growth-supplements-sem-sabor-em-po/p/MLB47820824
276;2;Esportes e Fitness;MLB18725310;Creatina Monohidratada 1kg Soldiers Nutrition 100% Pura Importada Alta Performance Músculo Treino;62,90;4,8;489900;{'Tipo de embalagem': 'Envelope', 'Volume da unidade': '1 L', 'Peso da unidade': '1 kg'};Brasil;5;21/09/2023;"É a nossa segunda compra.
Li alguns comentários e fiquei na dúvida de comprar novamente. Resolvi pedir e guardei um pouco da primeira que compramos para comparar, essa esta menos arenosa, mas como a primeira é sem cheiro e sem sabor. De tanto ver pessoas dizendo que era amido, provei o amido puro, ela pura e não é amido e nem tem amido ou farinha. Comprei o iodo a 2% e fiz o teste, com o restinho da primeira, com essa nova, amido e farinha de trigo. Ela passou no teste.
Guardei no pote de vidro mas com o tempo ela vai ficando empedrada, essa nova guardei no pote de vidro, porém mantive o saquinho interno em que ela vem. Vamos ver como vai ficar.
Tomamos de várias formas, mas na água as vezes fica um pouquinho sem dissolver.
Aqui somos 2 usando uma dose de 3 gramas (metade do scoop que vem) de 5 a 6 vezes na semana (acaba que esquecemos de tomar aos domingos), e ela dura uns 3 meses aproximadamente.
Temos notado resultado, desde que começamos a usar.
Meu esposo, notou melhora no rendimento diário depois que passou a usar. E eu que estou em processo de emagrecimento também pude notar diferença.";https://www.mercadolivre.com.br/creatina-monohidratada-1kg-soldiers-nutrition-100-pura-importada-alta-performance-musculo-treino/p/MLB18725310
277;3;Esportes e Fitness;MLB19044248;Whey 100% Hd Sabor Chocolate 1,8kg Black Skull;229,90;4,8;52730;{'Tipo de embalagem': 'Pote', 'Sabor': 'Chocolate', 'Unidades por kit': '1', 'Volume da unidade': '150 mL', 'Peso da unidade': '1.8 kg'};Brasil;5;17/11/2023;Depois de comentários dizendo que o produto era falso. Resolvi comprar um mesmo direto da black skull e fazer a comparação, do mesmo sabor. Como estão nas fotos um é da loja mercado livre e o outro black skull, impossível diferenciar. O sabor é o mesmo, a textura, o cheiro. Portanto acredito que seja original sim. Seria impossível uma coisa falsificada ficar idêntica.;https://www.mercadolivre.com.br/whey-100-hd-sabor-chocolate-18kg-black-skull/p/MLB19044248
278;4;Esportes e Fitness;MLB19049041;Whey Protein Concentrado 1kg Growth Supplements - Capuccino Cappuccino;164,90;4,9;37756;{'Tipo de embalagem': 'Saco', 'Sabor': 'Cappuccino'};Brasil;5;07/01/2023;Esse whey é top 2, maravilhoso, em todos os sentidos. Custo benefício vale muito a pena, dissolve muito bem. Comprei sabor baunilha pq gosto de bater com frutas, e não tem erro. Vale a pena galerinha.;https://www.mercadolivre.com.br/whey-protein-concentrado-1kg-growth-supplements-capuccino/p/MLB19049041
279;5;Esportes e Fitness;MLB19592786;Suplemento Tasty Whey 3w Gourmet Whey Protein Adaptogen Science Pote 900g Sabor Cookies & Cream;204,00;4,9;60352;{'Sabor': 'Cookies & cream', 'Peso da unidade': '900 g'};Brasil;4;18/07/2025;"O produto veio com um lacre na parte externa porém, quando eu abri eu percebi que o lacre interno não estava totalmente vedado, e sim, tinha parte do lacre aberta. Eu já uso essa marca da adpatogen e estranhei muito a qualidade do produto, o pó está totalmente aerado, não parece com o meu último que inclusive eu ainda tenho um pouco do outro e pude comparar a qualidade do pó.
Custo benefício, acaba sendo mais barato comprando por aqui mas já estou com receio de comprar novamente porque é um produto caro.
O sabor não está parecido com o outro que eu tenho.";https://www.mercadolivre.com.br/suplemento-tasty-whey-3w-gourmet-whey-protein-adaptogen-science-pote-900g-sabor-cookies-cream/p/MLB19592786
280;6;Esportes e Fitness;MLB18951803;Pasta De Amendoim Dr. Peanut 650g Sabor Leite Em Pó Com Whey Protein;48,67;4,9;62994;{'Sabor': 'Leite em Pó', 'Peso da unidade': '650 g'};Brasil;5;12/06/2025;Muito bom, adorei, até meu cavalo se interessou e quis provar (porém não provou kkk.;https://www.mercadolivre.com.br/pasta-de-amendoim-dr-peanut-650g-sabor-leite-em-po-com-whey-protein/p/MLB18951803
281;7;Esportes e Fitness;MLB6204289;Creatina 100% Pura 300g Integralmedica - Força E Performance Neutro;41,50;4,8;152472;{'Tipo de embalagem': 'Pote', 'Peso da unidade': '300 g'};Brasil;5;14/03/2024;"A princípio fiquei com dúvida sobre a originalidade. Tive o cuidado de olhar na net se o pote vinha com lacre externo tb, e realmente não vem.
Fiz o teste com solução de iodo, pra saber se estava adulterado com amido de milho e confirmou a pureza do produto.
Vale a pena!.";https://www.mercadolivre.com.br/creatina-100-pura-300g-integralmedica-forca-e-performance/p/MLB6204289
282;8;Esportes e Fitness;MLB40291031;Whey Protein Concentrado 1kg Dark Lab Sabor Paçoca;129,90;4,9;30378;{'Sabor': 'Paçoca', 'Volume da unidade': '1 L'};Brasil;5;03/12/2024;Ele tem um gosto muito suave, melhor que o de baunilha da marca. Nada enjoativo eu tomei com café e ficou mto bom e fiz caldinha com agua e fruta tbm e tem um gosto semelhante aquele iorgute danete branco. Não tem gosto residual e da pra combinar tranquilo com várias coisas. Eu pesei vem 1kg msm. Só não tem o scop mas eu já tinha um aqui. Agora vou comprar um na promoção quando tiver. Quero comprar o de paçoca para experimentar.;https://www.mercadolivre.com.br/whey-protein-concentrado-1kg-dark-lab-sabor-pacoca/p/MLB40291031
283;9;Esportes e Fitness;MLB6087916;Nutriwhey Chocolate Pouch 1,8kg - Integralmedica;153,00;4,7;120532;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Chocolate'};Brasil;5;04/05/2022;Excelente. Ótimo estou usando no tratamento de quimio e radio pra suplemento alimentar pra ajudar combater o câncer.;https://www.mercadolivre.com.br/nutriwhey-chocolate-pouch-18kg-integralmedica/p/MLB6087916
284;10;Esportes e Fitness;MLB21391079;Multivitaminico 120 Capsulas Growth Supplement Rende 4 Meses Sem Sabor;64,00;4,9;19598;{};Brasil;5;14/06/2024;"Terceira vez que compro!.
Tenho 50 anos e essa vitamina me tirou da cama, me dá ânimo e supre algumas vitaminas, pois infelizmente não tenho hábito de comer muita verdura e legumes (que sei ser errado).
Sem contar a loja: que é idônea e ágil!.
Obrigada!.";https://www.mercadolivre.com.br/multivitaminico-120-capsulas-growth-supplement-rende-4-meses/p/MLB21391079
285;11;Esportes e Fitness;MLB27170619;Suplemento Em Pó Max Titanium Creatina Monohidratada Em Pote De 300g Sem Sabor;569,48;4,8;109730;{'Unidades por kit': '10', 'Peso da unidade': '300 g'};Brasil;5;28/10/2023;"Testado e aprovado. Aparentemente creatina 100% original. Comprei tem 2 dias e fiz questão de fazer o teste do iodo. Reparem que no lado direito (farinha) a reação com o iodo ficou preta (como era o esperado).
No lado esquerdo que é a creatina, não teve reação com o iodo, mostrando ser uma mercadoria 100% creatina pura.";https://www.mercadolivre.com.br/suplemento-em-po-max-titanium-creatina-monohidratada-em-pote-de-300g/p/MLB27170619
286;12;Esportes e Fitness;MLB41138851;Whey Protein Concentrado 1kg Cookies Soldiers Nutrition Cookies And Cream;128,90;4,8;21113;{'Sabor': 'Cookies and cream'};Brasil;5;13/05/2025;Um gênio de absoluto bom gosto e bom senso, quem desenvolveu este whey. Já testei as melhores marcas e nunca, nunca achei um whey com sabor e textura que agradasse meu paladar. Sou muito enjoada, estômago fraco. Só o cheiro dos outros já me deixava enjoada, ao contrário deste que me agradou no aroma e sabor. Achei incrível gente, podem comprar sem medo, é realmente muito bom. É idêntico ao leite em pó, pode misturar na água que estará tomando um leite, se quiser bater com fruta também fica ótimo. Ele não engrossa igual aos outros que já experimentei, excelente em todos os aspectos! vou parar neste para o resto da vida. Na minha opinião, não tem whey melhor que este!.;https://www.mercadolivre.com.br/whey-protein-concentrado-1kg-cookies-soldiers-nutrition/p/MLB41138851
287;13;Esportes e Fitness;MLB30440095;100% Whey 907g (pote) Integralmédica Sabor Baunilha;114,00;4,8;67091;{'Tipo de embalagem': 'Pote', 'Sabor': 'Baunilha', 'Peso da unidade': '907 g'};Brasil;5;12/04/2022;Ótimo produto, gosto muito bom e não é doce como falam. Gostei tanto que corto um abacate e coloco ele em cima para comer. Quem gosta de comer leite em pó, vai amar consumir dessa maneira, pq é bem igual, da uma grudadinha no céu da boca e lembra sabor da infância, qd a gente comia leite em pó escondido. Para beber com água é ótimo, o produto fica excelente, é super leve, sabor agradável e doce suave. Com leite é melhor ainda, super indico. Qt a ganho de massa ainda não posso afirmar, mas volto para deixar uma opinião. Super recomendo.;https://www.mercadolivre.com.br/100-whey-907g-pote-integralmedica-sabor-baunilha/p/MLB30440095
288;14;Esportes e Fitness;MLB21961481;Suplemento Alimentar Omegafor Plus Epa E Dha 240 Cápsulas Vitafor Sem Sabor;239,00;4,9;45307;{'Tipo de embalagem': 'Pote', 'Unidades por kit': '1', 'Unidades por embalagem': '240', 'Peso da unidade': '1.5 g'};Brasil;5;27/08/2024;O produto é original. Para quem não sabe no site da vitafor vc tem como conferir se o produto que vc comprou é original ou não, eu verifiquei o meu e é original. Então podem comprar sem medo!.;https://www.mercadolivre.com.br/suplemento-alimentar-omegafor-plus-epa-e-dha-240-capsulas-vitafor/p/MLB21961481
