Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
278;1;Ferramentas;MLB30144703;Parafusadeira Furadeira De Impacto The Black Tools Profissional Tb-21px 2 Baterias Com Maleta 60hz Amarelo 127/220v;179,00;4,8;18764;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;25/10/2025;Para os serviços domésticos é perfeita, o ponto negativo são as brocas que são de um material q parece enferrujar por fora e o carregador parece ter o caba frágil mas mesmo assim gostei do produto.;https://www.mercadolivre.com.br/parafusadeira-furadeira-de-impacto-the-black-tools-profissional-tb-21px-2-baterias-com-maleta-60hz-amarelo/p/MLB30144703
279;2;Ferramentas;MLB62981396;Kit Chaves Ferramentas Jogo Fenda Philips Catraca Soquete Allen 46 Peças Com Maleta Completa Manual Ideal Mecânico Manutenção Casa Carro Profissional Resistente Portátil Compacto Marca Vlx Vermelho;27,90;4,7;1957;{'Cor': 'Vermelho'};Brasil;5;17/01/2026;"Pontos positivos: custo benefício muito bom, pois aqui na minha cidade nunca pagaria esse valor em um kit desses, esse valor não compra um lanche kkk então bom investimento.
Pontos negativos: o aço enferruja rápido se a catraca molhar já deixa no wd.
A catraca não aguenta pressão, se forçar você vai quebrar ela rápido, porém pra mexer com coisas leves como carenagens de motos nas partes mais leves compensa, no meu caso uso caseiro e moto.
Carro também nas partes de parafusos menores é uma ótima opção e salva o cara na estrada.
Particularmente eu gostei do produto pra meu tipo uso.";https://www.mercadolivre.com.br/kit-chaves-ferramentas-jogo-fenda-philips-catraca-soquete-allen-46-pecas-com-maleta-completa-manual-ideal-mecnico-manutenco-casa-carro-profissional-resistente-portatil-compacto-marca-vlx/p/MLB62981396
280;3;Ferramentas;MLB65122351;Kit Jogo De Chave Torx T9 A T50 Tipo L 10 Peças Profissional 8qh S Siqueira Prata;31,44;4,7;17224;{'Cor': 'Prata'};Brasil;5;22/05/2025;Ótimo custo benefício. O maior soquete sextavado é de 14mm.;https://www.mercadolivre.com.br/kit-jogo-de-chave-torx-t9-a-t50-tipo-l-10-pecas-profissional-8qh-s-siqueira/p/MLB65122351
281;4;Ferramentas;LBU2983807843;Snow Foam Pulverizador Manual Borrifador Espuma 2l Veículos Preto;37,90;4,6;3830;{'Cor': 'Preto'};Brasil;5;08/02/2025;Produto de ótima qualidade, material muito resistente, facilita demais a lavagem do carro, recomendo!!!.;https://www.mercadolivre.com.br/snow-foam-pulverizador-manual-borrifador-espuma-2l-veiculos/up/MLBU2983807843
282;5;Ferramentas;MLB46454504;Serra Mármore 4.3/8 1300w C/ 2discos 4100nh3z Makita 220v;399,99;4,9;23853;{'Cor': 'Azul', 'Voltagem': 'Escolha'};Brasil;5;19/05/2023;Ótimo muito util.;https://www.mercadolivre.com.br/serra-marmore-438-1300w-c-2discos-4100nh3z-makita/p/MLB46454504
283;6;Ferramentas;MLB38053317;Parafusadeira E Furadeira Impacto The Black Tools Tb-21pw 3/8 Cor Amarelo Frequência 50/60 Hz 127/220v 60hz;159,90;4,7;25324;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;4;11/10/2024;Fiz o teste do impacto no azulejo e no concreto. Ela fez os furos, porém vc tem que começar com uma broca bem fina e ir alargando até chegar na medida que vc quer. E outro detalhe é que a força do torque dela é com a chave na posição 1. Na posição 2 é a rotação mais lenta. No geral atendeu as expectativas e realizou os serviços que estavam esperando ela chegar!.;https://www.mercadolivre.com.br/parafusadeira-e-furadeira-impacto-the-black-tools-tb-21pw-38-cor-amarelo-frequncia-5060-hz/p/MLB38053317
284;7;Ferramentas;MLB53197221;Kit Ferro De Solda 60w Estanho Com Fluxo De Solda Com Regulagem De Temperatura Profissional Several 127 Volts 127v;35,89;4,8;9551;{'Cor': 'Azul', 'Voltagem': 'Escolha'};Brasil;5;05/09/2025;Tinha um ferro de solda hikari de 60w. Ele sozinho é mais caro que esse kit. E digo. Q esse kit é melhor q o hikari haha. Claro, não sei a durabilidade. O hikari está cmg a mais de 10 anos, e ainda esquenta, mas a ponta ta mto ruim e o parafuso espanou. Eu ia comprar ferramentas pra arrumar e ponta nova. Mas ia gastar mto dinheiro. Esse ferro novo valia muito mais a pena, e foi uma grata surpresa! esquenta muito rápido (mais rápido q o hikari), até agora, soldei tudo com a temperatura mínima. E ta mais que suficiente! estou usando apenas a ponteira mais fina do kit. Pro meu uso, ta 10 de 10!.;https://www.mercadolivre.com.br/kit-ferro-de-solda-60w-estanho-com-fluxo-de-solda-com-regulagem-de-temperatura-profissional-several-127-volts/p/MLB53197221
285;8;Ferramentas;MLB60850755;Multímetro Digital Profissional Multifunções Com Beep E Iluminação Display Lcd Elétrica E Eletrônica Alta Precisão Para Medir Voltagem Corrente Resistência E Continuidade Several Importados;32,95;4,8;2802;{};Brasil;5;24/11/2025;O meu veio sem bateria!😔.;https://www.mercadolivre.com.br/multimetro-digital-profissional-multifuncoes-com-beep-e-iluminaco-display-lcd-eletrica-e-eletrnica-alta-preciso-para-medir-voltagem-corrente-resistncia-e-continuidade-several-importados/p/MLB60850755
286;9;Ferramentas;MLB16088328;Carga Para Lâmina De Barbear Gillette Mach3 Sensitive-2unid;26,90;4,9;26524;{'Unidades': '2'};Brasil;4;29/08/2023;Achei qualidade fraca a fita bobasa solta muito rapida assim irrita pele.;https://www.mercadolivre.com.br/carga-para-lmina-de-barbear-gillette-mach3-sensitive-2unid/p/MLB16088328
287;10;Ferramentas;MLB64977665;Pulverizador Borrifador Alta Pressão Snow Foam 3 Em 1 2litros Manual Profissional Espuma Ativa Automotivo Lavagem Limpeza Toalha De Secagem Cor Laranja Laranja+pn;47,99;4,7;1037;{'Cor': 'Laranja+PN'};Brasil;4;29/01/2026;"Faz espuma e atende o necessário. 100% plástico, mas nao parece ser frágil. Um dos bicos ta com problema e nao segura a pressão.
Pelo valor está okay. Vamos ver com o tempo a durabilidade.";https://www.mercadolivre.com.br/pulverizador-borrifador-alta-presso-snow-foam-3-em-1-2litros-manual-profissional-espuma-ativa-automotivo-lavagem-limpeza-toalha-de-secagem-cor-laranja/p/MLB64977665
288;11;Ferramentas;MLB55915508;Pilha Duracell Alcalina 16 Aaa Pequena Kit Cartela Mn1500;104,90;4,9;8719;{'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Quantidade de kits': '1'};Brasil;4;21/11/2023;Algo me diz que não é original 100%, mas compro pelo custo-benefício, da outra vez que comprei ela oxidavam fácil, usei outras pilhas nos mesmos produtos e não passaram por isso. Por isso minha estranheza, comprei pela segunda vez e vou testar novamente.;https://www.mercadolivre.com.br/pilha-duracell-alcalina-16-aaa-pequena-kit-cartela-mn1500/p/MLB55915508
289;12;Ferramentas;MLB46189259;Parafusadeira E Furadeira A Bateria Li-ion Wap Wf 12k3.2 Carregador Com Maleta E Kit De 11 Acessórios Amarelo 127/220v 60hz;132,05;4,9;1254;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;12/11/2025;Parafusadeira muito boa, recomendo demais.;https://www.mercadolivre.com.br/parafusadeira-e-furadeira-a-bateria-li-ion-wap-wf-12k32-carregador-com-maleta-e-kit-de-11-acessorios/p/MLB46189259
290;13;Ferramentas;MLB59413614;Kit Jogo De Soquetes 1/2 Polegadas Com Maleta Completo Cromado;154,00;4,8;13585;{'Cor': 'Cromado', 'Tamanho da chave': '32 mm'};Brasil;5;10/12/2023;O produto é bom. Bem forte podem compra sem medo. Já usei pra tirar o volante e outras coisas.;https://www.mercadolivre.com.br/kit-jogo-de-soquetes-12-polegadas-com-maleta-completo-cromado/p/MLB59413614
291;14;Ferramentas;MLB27511798;Moto Esmeril De Bancada Fortg 6 Polegadas 360w Bivolt 2 Rebolos Cobre;159,66;4,8;13934;{};Brasil;5;23/01/2024;"Todo trabalhador precisa de uma ferramenta como essa.
Se não usar de imediato, um dia irá precisar e fará a diferença, poder afiar, ajustar e polir muitas coisas.
O esmeril é multifuncional, quando menos espera tá sendo usando em algo inusitado.";https://www.mercadolivre.com.br/moto-esmeril-de-bancada-fortg-6-polegadas-360w-bivolt-2-rebolos-cobre/p/MLB27511798
292;15;Ferramentas;MLB25418010;2 Mantas Asfáltica Aluminizada Telhado Auto Adesiva 20cmx10m;63,47;4,8;4989;{'Cor': 'Prateado', 'Peso': '2 kg'};Brasil;5;03/04/2025;"Ótimo produto me atendeu perfeitamente.
Para quem ainda vai instalar, o local precisa estar limpo, sem poeira ou gordura. A manta não segura em paredes sem pintura e, se for possível aplicar uma demão de neutrol antes, a manta fixa melhor. Uma outra dica é aquecer a manta com soprador termico (ou secador de cabelo), ou aplicar com sol forte. O calor ajuda na fixação da manta.";https://www.mercadolivre.com.br/2-mantas-asfaltica-aluminizada-telhado-auto-adesiva-20cmx10m/p/MLB25418010
293;16;Ferramentas;MLB22341225;Pulverizador Agricola Lateral Manual Vonder 6240005000 5 Litros Cor Branco;66,25;4,8;13894;{'Cor': 'Branco'};Brasil;5;28/11/2023;O produto, ao contrário do citado por outro cliente é bastante resistente e acredito que para rachar só se deixar cair de uma altura maior estando cheio de líquido. Gostei muito e recomendo.;https://www.mercadolivre.com.br/pulverizador-agricola-lateral-manual-vonder-6240005000-5-litros-cor-branco/p/MLB22341225
294;17;Ferramentas;MLB15345687;Lavadora De Alta Pressão Wap Ousada Plus 2200 1500w 1750 Psi Amarelo/preto 220v 60;489,90;4,7;33791;{'Cor': 'Amarelo/Preto', 'Voltagem': 'Escolha'};Brasil;4;18/12/2022;Lavadora muito boa. Tem boa pressão, o cabo de energia é longo. E a mangueira tem 3m. Pessoal reclama do comprimento da mangueira, mas na parte de pressão o comprimento não pode ser muito grande né gente, pra não ter perda de carga. Somente o conector da mangueira que vem é muuuito ruim e frágil, quebrou no primeiro uso. E ele fica numa posição que você nem consegue ter acesso por causa da carenagem em volta que não deixa você apertar. Lamentável pra um produto de linha né. Fica vazando água e você não tem o que fazer, só olhar com cara de tristeza a água vazando ali.;https://www.mercadolivre.com.br/lavadora-de-alta-presso-wap-ousada-plus-2200-1500w-1750-psi/p/MLB15345687
296;19;Ferramentas;MLB41211069;Kit 5 Estilete Profissional 18mm Emborrachado Com Trava;57,50;4,9;6658;{'Color': 'Amarelo', 'Formato de venta': 'Kit', 'Unidades por pack': '5'};Brasil;5;16/05/2024;Este modelo é mais confiável pois sua regulagem não sai do lugar, desta forma não escapa e a lâmina se mantém intacta.;https://www.mercadolivre.com.br/kit-5-estilete-profissional-18mm-emborrachado-com-trava/p/MLB41211069
297;20;Ferramentas;MLB28530314;Chave De Impacto A Bateria 21v 1/2 Pol 2400 Rpm Bivolt Com Acessórios E Maleta The Black Tools Amarelo/preto 127/220v;289,00;4,8;12483;{'Cor': 'Amarelo/Preto', 'Voltagem': 'Escolha'};Brasil;5;21/04/2024;Usei para retirar uns parafusos de um volante de motor que tinha sido apertado com pneumática, ela deu conta do recado, já o soquete não levou muita sorte, mais msm assim me surpreendeu muito e me salvou.;https://www.mercadolivre.com.br/chave-de-impacto-a-bateria-21v-12-pol-2400-rpm-bivolt-com-acessorios-e-maleta-the-black-tools/p/MLB28530314
298;1;Festas e Lembrancinhas;MLB35310877;Faqueiro Inox Tramontina Ipanema 30 Peças Jogo De Talheres Cor Rosa;100,58;4,9;15765;{'Cor': 'Rosa', 'Tipo de embalagem': 'Pote'};Brasil;5;29/04/2024;Gostei bastante, tramontina é tramontina! duram bastante e não quebram com facilidade. Comprei uma outra marca que as facas eram muito ruins.;https://www.mercadolivre.com.br/faqueiro-inox-tramontina-ipanema-30-pecas-jogo-de-talheres-cor-rosa/p/MLB35310877
299;2;Festas e Lembrancinhas;MLB5092971698;Balão Bexiga Liso Festa Decoração 9 Polegadas 50 Unidades;15,90;4,8;2674;{'Cor': 'Sortidos'};Brasil;5;12/01/2025;Excelente, veio conforme o selecionado, ótimo.;https://produto.mercadolivre.com.br/MLB-5092971698-balo-bexiga-liso-festa-decoraco-9-polegadas-50-unidades-_JM
300;3;Festas e Lembrancinhas;LBU3740236619;Arco Festas Suporte Monte Redondo Festa Decoração Fundo 1,50 Dourado;54,40;3,9;170;{'Cor': 'Dourado'};Brasil;5;02/02/2026;Sem texto;https://www.mercadolivre.com.br/arco-festas-suporte-monte-redondo-festa-decoracao-fundo-150/up/MLBU3740236619
301;4;Festas e Lembrancinhas;MLB40991108;Eps-25p Conjunto Faqueiro 25 Peças Porta Talher Jogo De Talheres Vermelho;28,89;4,4;6482;{'Cor': 'Vermelho'};Brasil;4;27/07/2025;Custo benefício. Pelo preço ele é muito bom, mas senti o material um pouco frágil. Pouco esforço já é o suficiente para entortar ele, o que pode ser um problema em algum momento. Mas ao todo vale a pena, ainda mais para um início e ainda por cima vem com o suporte para colocar na gaveta.;https://www.mercadolivre.com.br/eps-25p-conjunto-faqueiro-25-pecas-porta-talher-jogo-de-talheres-vermelho/p/MLB40991108
302;5;Festas e Lembrancinhas;MLB44576154;50 Balão Bubble 18 Polegadas 45cm Transparente Top +;45,90;4,8;2458;{'Cor': 'Transparente', 'Tamanho cheio': '45 cm', 'Nome do desenho': 'Transparente', 'Unidades por embalagem': '50', 'Unidades por kit': '50'};Brasil;5;25/06/2025;Otimo.;https://www.mercadolivre.com.br/50-balo-bubble-18-polegadas-45cm-transparente-top-/p/MLB44576154
303;6;Festas e Lembrancinhas;MLB4668021988;Arco Romano Painel Desmontável Para Festa;78,90;4,7;8294;{'Cor': 'Dourado'};Brasil;5;29/11/2024;"Estou muito mais que feliz com essa compra 🥹.
Mas um sonho que foi realizado através do mercado livre 🙌🏼.
Esse painel romano vai me ajudar muito como trabalha com decoradora que ainda está no comecinho 🙌🏼.";https://produto.mercadolivre.com.br/MLB-4668021988-arco-romano-painel-desmontavel-para-festa-_JM
304;7;Festas e Lembrancinhas;MLB52802237;Glitter Gel Glow Power Colormake Carnaval Festa Efeito 35g - Ouro;23,48;4,9;292;{'Tom da maquiagem': 'Ouro'};Brasil;5;10/12/2025;Maravilha 😊😊.;https://www.mercadolivre.com.br/glitter-gel-glow-power-colormake-carnaval-festa-efeito-35g-ouro/p/MLB52802237
305;8;Festas e Lembrancinhas;MLB23246066;Copo Americano Nadir Caixa Com 24 Unidades 190ml Transparente;37,90;4,7;7873;{'Cor': 'Transparente', 'Capacidade em volume': '190 mL', 'Estampa': 'Liso', 'Unidades por kit': '24'};Brasil;5;30/11/2023;Perfeito! todos intactos.;https://www.mercadolivre.com.br/copo-americano-nadir-caixa-com-24-unidades-190ml/p/MLB23246066
306;9;Festas e Lembrancinhas;MLB5279922690;Kit 50 Un Balão Metalizado Bexiga Nº10 Festa Aniversário;23,99;4,8;6373;{'Cor': 'Dourado'};Brasil;5;01/03/2025;Sem texto;https://produto.mercadolivre.com.br/MLB-5279922690-kit-50-un-balo-metalizado-bexiga-n10-festa-aniversario-_JM
307;10;Festas e Lembrancinhas;LBU3721630527;Kit Carnaval 20 Serpentinas E 10 Pacotes Com 100g De Confete Kit Carnaval;34,99;4,5;117;{'Cor': 'Kit Carnaval'};Brasil;5;03/02/2026;Sem texto;https://www.mercadolivre.com.br/kit-carnaval-20-serpentinas-e-10-pacotes-com-100g-de-confete/up/MLBU3721630527
308;11;Festas e Lembrancinhas;MLB63696910;Trio Capa Cilindro Decoração Festa 3d Em Tecido Veste Fácil Cor Astronauta;68,90;4,9;1140;{'Cor': 'Astronauta'};Brasil;5;22/05/2023;Maravilhoso amei 😍🥰.;https://www.mercadolivre.com.br/trio-capa-cilindro-decoraco-festa-3d-em-tecido-veste-facil-cor-astronauta/p/MLB63696910
309;12;Festas e Lembrancinhas;MLB44018317;Tnt 40 G - Rolo Com 50 Metros 1,40 De Largura Cor Branco Liso;68,80;4,8;3217;{'Cor': 'Branco'};Brasil;5;27/11/2023;Produto com uma qualidade ótima. Goxtei.;https://www.mercadolivre.com.br/tnt-40-g-rolo-com-50-metros-140-de-largura-cor-branco/p/MLB44018317
310;13;Festas e Lembrancinhas;LBU3320120530;Kit 100 Saquinho Organza 7x9 Saco Tule Premium Brinde Festa;27,70;4,9;1503;{};Brasil;5;01/10/2025;Saquinho lindo pra por semi joias perfeito lindo de mais comprarei novamente!.;https://www.mercadolivre.com.br/kit-100-saquinho-organza-7x9-saco-tule-premium-brinde-festa/up/MLBU3320120530
311;14;Festas e Lembrancinhas;MLB63859691;Bexiga Metalizada Balões Decoração 50 Un Nº9 Festa E Eventos Cor Preto;23,99;4,7;3132;{'Cor': 'Preto'};Brasil;5;11/09/2024;Sem texto;https://www.mercadolivre.com.br/bexiga-metalizada-baloes-decoraco-50-un-n9-festa-e-eventos-cor-preto/p/MLB63859691
312;15;Festas e Lembrancinhas;MLB63740836;1 Un Spray Glitter Para Cabelo Corpo Brilho Carnaval Festas Cor Dourado;18,50;4,7;360;{'Cor': 'Dourado'};Brasil;5;25/12/2025;Vale muito a pena, cumpriu o propósito: deixou minha barba brilhando! e tem um ponto muito positivo: saiu no banho sem dificuldade nenhuma. Longe de ser aqueles brilhos de carnaval que fica um ano no corpo. Outra coisa importante: não mancha a roupa, eu estava de branco e a roupa não ficou manchada. Muito bom!.;https://www.mercadolivre.com.br/1-un-spray-glitter-para-cabelo-corpo-brilho-carnaval-festas-cor-dourado/p/MLB63740836
313;16;Festas e Lembrancinhas;MLB37549675;Jogo Para Torta Tramontina Laguna Em Aço Inox 13 Peças Aço Inoxidável;129,99;4,9;5461;{'Cor': 'Aço inoxidável', 'Tipo de embalagem': 'Caixa'};Brasil;4;15/02/2024;Os talheres são ótimos, tem um bom tamanho e não são finos. Mas vieram com algumas manchinhas escuras principalmente nas colheres e não estão saindo. Como as manchas são pequenas, ainda estou satisfeita com a compra e acho que valeu a pena pelo valor.;https://www.mercadolivre.com.br/jogo-para-torta-tramontina-laguna-em-aco-inox-13-pecas/p/MLB37549675
314;17;Festas e Lembrancinhas;MLB27774317;Kit Capa Painel Festa Sublimado + Cilindro Trio C/elástico Fazendinha Bibi Painéis Cor Rosa;78,90;4,8;5528;{'Cor': 'Rosa'};Brasil;5;18/07/2025;Foi para o meu aniversário e ficou ótimo!.;https://www.mercadolivre.com.br/kit-capa-painel-festa-sublimado-cilindro-trio-celastico-fazendinha-bibi-paineis-cor-rosa/p/MLB27774317
