Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
408;20;Joias e Relógios;MLB4165181807;Par De Alianças Banhada A Ouro 24k Casamento Nf E Garantia;189,91;4,7;893;{'Cor': 'Dourado', 'Tamanho.': 'Escolha', 'Tamanho': 'Escolha'};Brasil;5;12/11/2025;Perfeitas!!.;https://produto.mercadolivre.com.br/MLB-4165181807-par-de-aliancas-banhada-a-ouro-24k-casamento-nf-e-garantia-_JM
409;1;Livros, Revistas e Comics;MLB21590318;Papel A4 Sulfite Cor Branco 75g 500 Folhas Premium Resma;33,99;4,8;25764;{'Cor': 'Branco', 'Quantidade de folhas': '500'};Brasil;5;28/06/2024;"Comprei 2 pcts de papel sulfite com 500 folhas, mais um dos pacotes de folha sulfite veio aberto.
Estava lacrato no saco do mercado livre porém quando abri um dos pacotes estava aberto e da pra vê que abriram com tipo estilete (é o que parece) agora fica a dúvida será que neste veio 500 folhas ?.";https://www.mercadolivre.com.br/papel-a4-sulfite-cor-branco-75g-500-folhas-premium-resma/p/MLB21590318
410;2;Livros, Revistas e Comics;LBU3264740718;Revista Dark News Dark Lab;38,90;4,7;1691;{};Brasil;5;16/02/2026;Varias informações sobre produtos de academia e produtos novos de mercado de academia.;https://www.mercadolivre.com.br/revista-dark-news-dark-lab/up/MLBU3264740718
411;3;Livros, Revistas e Comics;MLB58119957;Devocional Café Com Deus Pai Edição 2026 Junior Rostirola | Porções Diárias De Amor;42,00;5,0;15206;{'Ano de publicação': '2026'};Brasil;5;30/10/2025;Produto maravilhoso ❤️‍🩹.;https://www.mercadolivre.com.br/devocional-cafe-com-deus-pai-edico-2026-junior-rostirola-porcoes-diarias-de-amor/p/MLB58119957
412;4;Livros, Revistas e Comics;MLB54501359;Livro Eu, Minhas Lutas Internas E Deus | Identificando As Lutas Emocionais E Espirituais, De Estela Costa, Vol. 1. Editora Exclusivos Família Cristã, Capa Mole (2024);19,90;4,9;4652;{};Brasil;5;19/10/2025;"Simplesmente maravilhoso,amei o livro!.
Este livro traz sabedoria, explicação e nos ajuda a entender melhor o que sentimos,com certeza indico.
São poucas páginas,mas com muito conteúdo.";https://www.mercadolivre.com.br/livro-eu-minhas-lutas-internas-e-deus-identificando-as-lutas-emocionais-e-espirituais-de-estela-costa-vol-1-editora-exclusivos-familia-crist-capa-mole-2024/p/MLB54501359
413;5;Livros, Revistas e Comics;MLB19320442;Livro A Psicologia Financeira: Lições Atemporais Sobre Fortuna, Ganância E Felicidade, De Housel, Morgan. Editora Harpercollins Brasil, Capa Mole Em Português, 2021;34,90;4,9;14189;{};Brasil;5;17/07/2023;Livro top quando começamos a ler começamos a refletir sobre nossos gastos que muitas das vezes e desnecessário tenho certeza que vou aprender bastante a como lidar com meu dinheiro que ganho com muito trabalho.;https://www.mercadolivre.com.br/livro-a-psicologia-financeira-licoes-atemporais-sobre-fortuna-ganncia-e-felicidade-de-housel-morgan-editora-harpercollins-brasil-capa-mole-em-portugus-2021/p/MLB19320442
414;6;Livros, Revistas e Comics;MLB64210117;Vade Mecum Saraiva Tradicional - 41ª Edição 2026;212,95;5,0;432;{};Brasil;5;19/02/2026;"Edição: capa dura, papel e impressão de qualidade.
Escrita: narrativa bem elaborada.
O vade mecum da saraiva é um manual de direito completo e atualizado para estudo e fonte de pesquisa em 2026.";https://www.mercadolivre.com.br/vade-mecum-saraiva-tradicional-41-edico-2026/p/MLB64210117
415;7;Livros, Revistas e Comics;MLB19264394;Bíblia Sagrada - Capa Eucaristia, De Vários Autores. Editora Ação Social Claretiana, Capa Mole;114,00;5,0;3558;{};Brasil;5;11/06/2023;Produto excelente, a capa não é tão mole mas é flexível para manuseio, o desenho realmente é tão lindo quanto parece, um produto de ótima qualidade, fiquei impressionada é extremamente feliz com a compra ❤️.;https://www.mercadolivre.com.br/biblia-sagrada-capa-eucaristia-de-varios-autores-editora-aco-social-claretiana-capa-mole/p/MLB19264394
416;8;Livros, Revistas e Comics;LBU3652752796;Café Com Deus Pai 2026 - Porções Diárias De Amor + Mini Copo;44,50;5,0;2851;{};Brasil;5;30/12/2025;Cumpre com o anúncio ,maravilhoso eu amei super índico vcs não vão se arrepender. 🥰🥰🥰🥰.;https://www.mercadolivre.com.br/cafe-com-deus-pai-2026--porcoes-diarias-de-amor--mini-copo/up/MLBU3652752796
417;9;Livros, Revistas e Comics;MLB51089812;Mulheres Com Deus - 365 Dias De Fé - Devocional Feminino;20,89;4,9;2732;{};Brasil;5;24/12/2025;"Trama: já amei a introdução.
Edição: maravilhosa.
Pelo que já li na introdução vou gosta de fazer o devocional com esse livro.";https://www.mercadolivre.com.br/mulheres-com-deus-365-dias-de-fe-devocional-feminino/p/MLB51089812
418;10;Livros, Revistas e Comics;MLB42008720;Devocional 365 Dias De Amor Com Deus: 15 Minutos Diários Para Se Conectar Com Deus | King Books;20,17;4,9;3057;{};Brasil;5;23/01/2025;"Estou em viagem e comprei para começar a ler quando chegar em casa. Meu marido recebeu e gostou muito e pediu pra comprar um pra ele. 😂☺️👍.
Aprovado podem comprar sem medo.";https://www.mercadolivre.com.br/devocional-365-dias-de-amor-com-deus-15-minutos-diarios-para-se-conectar-com-deus-king-books/p/MLB42008720
419;11;Livros, Revistas e Comics;MLB19459337;Livro Uma Segunda Chance, De Hoover, Colleen. Editorial Editora Galera, Capa Mole Em Português, 2022;40,47;4,9;1835;{};Brasil;5;29/04/2023;Sem texto;https://www.mercadolivre.com.br/livro-uma-segunda-chance-de-hoover-colleen-editorial-editora-galera-capa-mole-em-portugus-2022/p/MLB19459337
420;12;Livros, Revistas e Comics;MLB19410091;Como Fazer Amigos E Influenciar Pessoas. Dale Carnegie. 2019;28,50;4,9;2607;{};Brasil;5;18/03/2025;Estou muitíssimo satisfeito.;https://www.mercadolivre.com.br/como-fazer-amigos-e-influenciar-pessoas-dale-carnegie-2019/p/MLB19410091
421;13;Livros, Revistas e Comics;MLB19264451;Livro 9 Meses Com Maria, De Erlin, Padre Luís. Editora Ave-maria, Capa Mole (2020);35,68;5,0;1039;{};Brasil;5;29/09/2024;Indico a todos que tem vocação mariana: acompanhar maria desde a anunciação até o natal. Comprei para dar de presente e a pessoa adorou.;https://www.mercadolivre.com.br/livro-9-meses-com-maria-de-erlin-padre-luis-editora-ave-maria-capa-mole-2020/p/MLB19264451
422;14;Livros, Revistas e Comics;MLB43965442;O Pequeno Príncipe | Capa Dura Almofadada;19,87;4,9;1622;{};Brasil;5;10/11/2025;Simplesmente perfeitos, comprei vários para dar de presente para minha turma na formatura, vieram todos bem embalados, material perfeito, o preço muito barato e a qualidade ótima.;https://www.mercadolivre.com.br/o-pequeno-principe-capa-dura-almofadada/p/MLB43965442
423;15;Livros, Revistas e Comics;MLB19300318;Livro A Hora Da Estrela | Edição Comemorativa - Por Clarice Lispector - Editorial Rocco, Capa Mole;26,99;4,9;3699;{};Brasil;5;19/09/2024;"Conheci clarice lispector através dessa obra. Aos que assim como eu, lerão clarice lispector pela primeira vez através deste, preparem-se para se apaixonar.
Um livro do tipo que diz muito mais do que está escrito. Li e reli em somente 3 dias, uma leitura rápida mas que vale a pena.";https://www.mercadolivre.com.br/livro-a-hora-da-estrela-edico-comemorativa-por-clarice-lispector-editorial-rocco-capa-mole/p/MLB19300318
424;16;Livros, Revistas e Comics;MLB19453772;Livro Verity, De Hoover, Colleen, Vol. 1. Editora Galera, Capa Mole (2020);39,53;4,9;4129;{};Brasil;5;26/08/2022;Muito bom! aos leitores que gostam de um romance misturado com suspense, drama e adrenalina, super recomendo. Top demais!!!!.;https://www.mercadolivre.com.br/livro-verity-de-hoover-colleen-vol-1-editora-galera-capa-mole-2020/p/MLB19453772
425;17;Livros, Revistas e Comics;MLB19424544;O Homem Mais Rico Da Babilônia George S. Clason - Ano 2017 - Editora Harpercollins Brasil;19,50;4,9;12487;{};Brasil;5;10/11/2023;"Livro maravilhoso! muitos conselhos bons para você administrar melhor seus bens ou se reerguer mesmo com um amontoado de dividas.
O livro é curto com 158 páginas, mas nos faz voltar ao passado e aprender muito.
Tenho 18 anos e pretendo aplicar os conselhos deste livro, quem sabe eu volte daqui a 5 anos para contar minha experiência 😂.
Meu contato para quem quiser saber depois: 11 97721-9080.
Boa leitura pessoal!.";https://www.mercadolivre.com.br/o-homem-mais-rico-da-babilnia-george-s-clason-ano-2017-editora-harpercollins-brasil/p/MLB19424544
426;18;Livros, Revistas e Comics;MLB19299491;Hábitos Atômicos: Um Método Fácil E Comprovado De Criar Bons Hábitos E Se Livrar Dos Maus James Clear;33,30;4,9;7018;{};Brasil;5;11/02/2023;"Um dos livros mais incríveis que li até hoje! me auxiliou muito no processo de exercícios físicos e novos hábitos alimentares.
Valeu muito a pena o investimento e o indico para todos!.";https://www.mercadolivre.com.br/habitos-atmicos-um-metodo-facil-e-comprovado-de-criar-bons-habitos-e-se-livrar-dos-maus-james-clear/p/MLB19299491
427;19;Livros, Revistas e Comics;MLB55759906;Livro Devocional 365 Dias | Oi Deus, Sou Eu De Novo | Deive Leonardo - Devocionais Dia A Dia Diario Reflexao De Deive Leonardo, Vol. Único. Editora Preach, Capa Mole (2026);37,78;5,0;2763;{'Ano de publicação': '2026'};Brasil;5;07/10/2025;Ótimo.;https://www.mercadolivre.com.br/livro-devocional-365-dias-oi-deus-sou-eu-de-novo-deive-leonardo-devocionais-dia-a-dia-diario-reflexao-de-deive-leonardo-vol-unico-editora-preach-capa-mole-2026/p/MLB55759906
428;20;Livros, Revistas e Comics;MLB22500020;Melhor Do Que Nos Filmes, De Lynn Painter. Editora Intrínseca Ltda, Capa Mole, Edição Brochura Em Português, 2023;57,67;4,9;5152;{};Brasil;5;14/01/2025;Essa autora já é uma das minhas favoritas, é esse não é o primeiro livro que eu compro dela. A escrita de lynn painter é bem rapidinha e esse livro é um fofo! recomendo que todos aqueles que são fãs de romances clichês e comédias românticas leiam!.;https://www.mercadolivre.com.br/melhor-do-que-nos-filmes-de-lynn-painter-editora-intrinseca-ltda-capa-mole-edico-brochura-em-portugus-2023/p/MLB22500020
429;1;Música, Filmes e Seriados;LBU760527427;Tubo Ressonância Lax Vox Original Etvso 35cmx9 Translucido;22,99;4,9;3307;{};Brasil;4;21/08/2023;Muito bom.;https://www.mercadolivre.com.br/tubo-ressonancia-lax-vox-original-etvso-35cmx9-translucido/up/MLBU760527427
430;2;Música, Filmes e Seriados;MLB21303814;Encordoamento Violão Nylon D'addario Student Nylon Ej27h;58,00;4,7;1184;{};Brasil;5;29/08/2024;Essas cordas para gente que está precisando manter os dedilhados em dia é fundamental. A sua sonoridade é impecável e sua durabilidade é inquestionável. Voltando a tocar um violão ajuda bastante na recuperação dos movimentos e do conforto digital.;https://www.mercadolivre.com.br/encordoamento-violo-nylon-daddario-student-nylon-ej27h/p/MLB21303814
431;3;Música, Filmes e Seriados;MLB21868235;Encordoamento Violão Nylon D'addario Student Nylon Ej27n;69,00;4,7;639;{};Brasil;5;07/05/2024;Sem texto;https://www.mercadolivre.com.br/encordoamento-violo-nylon-daddario-student-nylon-ej27n/p/MLB21868235
432;4;Música, Filmes e Seriados;LBU781469521;Tubo Ressonância Lax Vox Etvso Translúcido Exercício Vocal;19,98;4,9;491;{};Brasil;5;06/08/2024;"Produto maravilhoso, melhor do que eu esperava!!.
Com certeza comprarei de novo.";https://www.mercadolivre.com.br/tubo-ressonancia-lax-vox-etvso-translucido-exercicio-vocal/up/MLBU781469521
433;5;Música, Filmes e Seriados;MLB21272052;Encordoamento Ernie Ball Regular Slinky 010 Guitarra Elétrica Nickel Jogo 1 Unidade;64,19;4,8;864;{};Brasil;5;26/03/2023;Até agora são boas, mas tenho minhas duvidas se são originais?.;https://www.mercadolivre.com.br/encordoamento-ernie-ball-regular-slinky-010-guitarra-eletrica-nickel-jogo-1-unidade/p/MLB21272052
434;6;Música, Filmes e Seriados;LBU1985638071;Vil Limp - Escova De Limpeza Discos De Vinil Lp Erpires;49,90;4,6;281;{};Brasil;5;28/06/2025;Limpou os meus discos direitinho e até melhorou a qualidade da reprodução! amei!.;https://www.mercadolivre.com.br/vil-limp--escova-de-limpeza-discos-de-vinil-lp/up/MLBU1985638071
435;7;Música, Filmes e Seriados;LBU1479080293;Vinil Lps 100 Plásticos - 50 Extra Grosso 0,20 + 50 Internos;78,90;4,9;1266;{};Brasil;5;10/04/2022;Muito bom recomendo. Além de proteger seus disco, os plástico ainda dão uma valorizada na sua coleção.;https://www.mercadolivre.com.br/vinil-lps-100-plasticos--50-extra-grosso-020--50-internos/up/MLBU1479080293
436;8;Música, Filmes e Seriados;MLB57357830;Plastico Vinil Lp 200 - 100 Externos 0.15 + 100 Interno;79,00;4,9;83;{};Brasil;5;18/03/2026;Ótimo produto! deu certo no lp duplo!.;https://www.mercadolivre.com.br/plastico-vinil-lp-200-100-externos-015-100-interno/p/MLB57357830
437;9;Música, Filmes e Seriados;LBU3805252292;Lax Vox Tubo Canudo Ressonancia Original Exercicio Vocal Br Transparente;19,01;4,9;29;{'Cores': 'Transparente'};Brasil;4;19/10/2025;Sem texto;https://www.mercadolivre.com.br/lax-vox-tubo-canudo-ressonancia-original-exercicio-vocal-br/up/MLBU3805252292
438;10;Música, Filmes e Seriados;LBU3161184356;Tubo Ressonância Lax Vox Silicone Exercicio Vocal 35cm C/nf Pink;19,79;4,9;218;{'Cor': 'Pink'};Brasil;5;07/10/2025;É bem macio dá vontade de morder. Deve cumprir o seu papel. Recomendo.;https://www.mercadolivre.com.br/tubo-ressonancia-lax-vox-silicone-exercicio-vocal-35cm-cnf/up/MLBU3161184356
439;11;Música, Filmes e Seriados;MLB3295540797;Plastico Vinil Lp 100 - 50 Externos 0.12 + 50 Interno;42,00;4,8;269;{};Brasil;5;05/11/2025;Sem texto;https://produto.mercadolivre.com.br/MLB-3295540797-plastico-vinil-lp-100-50-externos-012-50-interno-_JM
440;12;Música, Filmes e Seriados;LBU1415954188;Plastico Vinil Lp Externo 0,10 - 50 Unidades;36,90;4,9;104;{};Brasil;5;15/02/2026;Comprei para proteger meus discos que ficam no tempo. Da certinho na capa, e além de conservar ficam mais bonitos.;https://www.mercadolivre.com.br/plastico-vinil-lp-externo-010--50-unidades/up/MLBU1415954188
441;13;Música, Filmes e Seriados;LBU3712857632;Pacote Músicas 2026 Diversos Estilos + Brinde Exclusivo Edição Limitada;19,90;4,8;12;{};Brasil;5;26/03/2026;Ainda não baixei as músicas mais parece ser boas.;https://www.mercadolivre.com.br/pacote-musicas-2026-diversos-estilos--brinde-exclusivo/up/MLBU3712857632
442;14;Música, Filmes e Seriados;MLB23044145;Lp Cassiano - Cuban Soul 18 Kilates 180g Lacrado Polysom;254,90;5,0;21;{};Brasil;5;24/03/2026;Excelente estado e boa qualidade.;https://www.mercadolivre.com.br/lp-cassiano-cuban-soul-18-kilates-180g-lacrado-polysom/p/MLB23044145
443;15;Música, Filmes e Seriados;MLB2055250321;Hot Sell /**/*/*/* Stray Kids Do It Skz It Tape Álbum;33,48;4,9;20;{};Brasil;5;06/01/2026;Só comprem! é perfeito! veio tudo certinho e super rápido !.;https://www.mercadolivre.com.br/l-stray-kids-do-it-skz-it-tape-album-it-version-z/p/MLB2055250321
444;16;Música, Filmes e Seriados;LBU3639193241;5000 Vídeos Clipes Variados Para Baixar Acesso Imediato Edição Limitada;39,97;4,8;39;{};Brasil;4;26/03/2026;A diversidade é grande. Vou levar um tempo pra avaliar tudo. Vendedor atento e muito rápido. Até o momento recomendo sem ressalvas.;https://www.mercadolivre.com.br/5000-videos-clipes-variados-para-baixar-acesso-imediato/up/MLBU3639193241
445;17;Música, Filmes e Seriados;LBU3515966791;50 Plásticos Externos 32x32cm Proteção Capas Lp Discos Vinil 0,20 Grossos;64,90;5,0;34;{'Versão do álbum': '0,20 GROSSOS'};Brasil;5;17/03/2026;"Excelente qualidade, deu cara nova aos meus discos de vinil!!!.
Em breve compro mais!!!.";https://www.mercadolivre.com.br/50-plasticos-externos-32x32cm-protecao-capas-lp-discos-vinil/up/MLBU3515966791
446;18;Música, Filmes e Seriados;LBU1118366027;Kit 4 Tubo Ressonância Lax Vox Exercício Vocal Silicone 35cm;42,09;4,9;162;{};Brasil;5;23/05/2024;"Ótimos tubos de silicone para fazer treinamento vocal.
Comprarei mais.";https://www.mercadolivre.com.br/kit-4-tubo-ressonancia-lax-vox-exercicio-vocal-silicone-35cm/up/MLBU1118366027
447;19;Música, Filmes e Seriados;LBU1411923681;25 Plasticos Externos 0,20 Grosso P/ Lp Vinil Capa Gatefold;36,90;4,9;360;{};Brasil;5;07/05/2023;Excelente pra maioria das capas duplas modernas, mas existem algumas capas duplas maiores que necessitam do plástico maior pra gatefold triplo, tenha isso em mente antes de comprar.;https://www.mercadolivre.com.br/25-plasticos-externos-020-grosso-p-lp-vinil-capa-gatefold/up/MLBU1411923681
448;20;Música, Filmes e Seriados;MLB3148905883;Tubo Ressonância Lax Vox Exercícios Vocal Silicone 35cm C/nf;20,09;4,9;852;{'Cor': 'Transparente'};Brasil;5;18/03/2023;Estou muito satisfeito com a compra, recomendo o lax vox, em 3 dias de uso, já percebi a diminuição da rouquidão das minhas pregas vocais!.;https://produto.mercadolivre.com.br/MLB-3148905883-tubo-ressonncia-lax-vox-exercicios-vocal-silicone-35cm-cnf-_JM
449;1;Pet Shop;MLB16008349;Antipulgas Zoetis Simparic 80mg Cachorro 20.1 Kg 40 Kg 3 Comprimidos Verde-escuro;239,90;4,8;61573;{'Rango de peso': '20.1 kg-40 kg'};Brasil;5;08/08/2024;O medicamento veio sem caixa, e desse jeito. Espero que seja original, pois paguei caro pelo valor.;https://www.mercadolivre.com.br/antipulgas-zoetis-simparic-80mg-cachorro-201-kg-40-kg-3-comprimidos/p/MLB16008349
450;2;Pet Shop;MLB28131416;Tapete Higiênico 50 Unidades (60x55) Descartável Manta Fralda Absorvente Gel Para Cachorro Pet Cão Branco;51,90;4,4;23038;{'Cor': 'Branco', 'Nombre do desenho': 'Lisa', 'Unidades por embalagem': '50', 'Dimensões': '60 cm x 55 cm'};Brasil;5;12/03/2024;Vejo algumas pessoas reclamando da absorção do tapete, querem pagar praticamente um real em cada tapete e exigir que seja puro algodão rs. Para quem tem cachorro porte pequeno o tapete possui o melhor custo-benefício sim. Atendeu as expectativas.;https://www.mercadolivre.com.br/tapete-higinico-50-unidades-60x55-descartavel-manta-fralda-absorvente-gel-para-cachorro-pet-co/p/MLB28131416
