Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
261;14;Esportes e Fitness;MLB18949513;Suplemento Em Pó Pre Treino Pre Workout 300g Sabor Maça Verde Ftw - Diabo Verde;69,00;4,8;51789;{'Sabor': 'Maçã verde', 'Peso da unidade': '300 g'};Brasil;5;06/01/2025;"Tomei direto no scoop com água e esperei 25 minutos para ir treinar pernas, me deu uma energia muito boa, consegui fazer uma carga que estou com dificuldades para fazer por estar progredindo carga, me ajudou muito, me deu mais fôlego e uma pequena melhora na força, ele também diminui a sensação de cansaço, dando um gás a mais nas séries, da uma animação no treino dando mais vontade de treinar, ajuda bastante no foco e na concentração, e até colocando uma série ou duas a mais em alguns treinos, o gosto meus amigos kkkkkkkkk, não se preocupem por qual sabor comprar, todos são igualmente horríveis se tomados como eu faço, direto no scoop, mas testei diluindo na água também, o meu sabor maçã verde é aceitávei. Em fim, exelente produto, senti que ele é um pre treino ""menos evasivo"" por não me proporcionar efeitos colaterais como tremedeiras e etc, mas isso é comigo né, em fim, é isso, recomendo d+.";https://www.mercadolivre.com.br/suplemento-em-po-pre-treino-pre-workout-300g-sabor-maca-verde-ftw-diabo-verde/p/MLB18949513
262;15;Esportes e Fitness;MLB18630341;Creatina Max Titanium Creatine Monohidratada 100g Sem Sabor;22,63;4,8;104747;{'Unidades por kit': '1', 'Peso da unidade': '100 g'};Brasil;5;28/10/2023;"Testado e aprovado. Aparentemente creatina 100% original. Comprei tem 2 dias e fiz questão de fazer o teste do iodo. Reparem que no lado direito (farinha) a reação com o iodo ficou preta (como era o esperado).
No lado esquerdo que é a creatina, não teve reação com o iodo, mostrando ser uma mercadoria 100% creatina pura.";https://www.mercadolivre.com.br/creatina-max-titanium-creatine-monohidratada-100g/p/MLB18630341
263;16;Esportes e Fitness;MLB18951803;Pasta De Amendoim Dr. Peanut 650g Sabor Leite Em Pó Com Whey Protein;64,99;4,9;59365;{'Sabor': 'Leite em Pó', 'Peso da unidade': '650 g'};Brasil;5;23/07/2024;"Não é saudável mas é gostosa d+!.
Ao ler os ingredientes, aparece gordura vegetal (além do amendoim), adoçante e saborizantes mil 🙄😬😒 ou seja, comer com muita moderação. Mas que o trem é danado de gostoso é!.";https://www.mercadolivre.com.br/pasta-de-amendoim-dr-peanut-650g-sabor-leite-em-po-com-whey-protein/p/MLB18951803
264;17;Esportes e Fitness;MLB19140421;Whey Isolate Protein Fuse Refil 1,8kg Dark Lab - Mp Importad Sabor Cappuccino;159,90;4,7;24579;{'Sabor': 'Cappuccino', 'Volume da unidade': '1.8 L', 'Peso da unidade': '1.8 kg'};Brasil;5;16/01/2025;"Horrível!.
Atenção: é soja, e essa informação não tem antes da compra.
Basicamente blend de whey e não tem nada a ver com ""whey"" que eles usam no título.
Mascaram o nome, é uma marca brasileira porém usam tudo em inglês como mais uma tentativa de mascarar a realidade. Infelizmente não existe lei para punir os que colocam 2% de whey para usar na nomenclatura, e o restante de soja.
Perdi totalmente a confiança na darklab.
Atenção: é soja, e essa informação não tem antes da compra.
Se você não usar filtro provavelmente não verá opiniões assim. Então coloquei como positiva para que fique mais acessível.
Total decepção!.";https://www.mercadolivre.com.br/whey-isolate-protein-fuse-refil-18kg-dark-lab-mp-importad-sabor-cappuccino/p/MLB19140421
265;1;Ferramentas;LBU605239077;Lavadora Lava Jato Portátil Pressão 2 Baterias + Maleta Preto 127/220v 50 Hz X 60 Hz;129,90;4,6;943;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;15/02/2026;"Potência: forte.
Manejo: muito pratico e facil manuseio.
Melhor compra qe fiz. Sai bem forte o jato, a ponto de se vc por a mao machuca. Rende muito com apenas 1 balde de agua. Gostei muito toopp.";https://www.mercadolivre.com.br/lavadora-lava-jato-portatil-pressao-2-baterias--maleta/up/MLBU605239077
266;2;Ferramentas;MLB30144703;Parafusadeira Furadeira De Impacto The Black Tools Profissional Tb-21px 2 Baterias Com Maleta 60hz Amarelo 127/220v;179,90;4,8;18476;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;25/10/2025;Para os serviços domésticos é perfeita, o ponto negativo são as brocas que são de um material q parece enferrujar por fora e o carregador parece ter o caba frágil mas mesmo assim gostei do produto.;https://www.mercadolivre.com.br/parafusadeira-furadeira-de-impacto-the-black-tools-profissional-tb-21px-2-baterias-com-maleta-60hz-amarelo/p/MLB30144703
267;3;Ferramentas;MLB50181290;Parafusadeira Furadeira C/ 2 Baterias Maleta Kit Completo Led Eixo Flexível Vários Níveis Torque Amarelo 127/220v 60 Hz;133,99;4,7;4594;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;4;17/06/2025;Produto com ótimo custo benefício, no entanto a bateria não é de 48v e sim de 21v. As brocas são super, mas super frágeis, assim como as chaves phillips e fenda. Tive que comprar chaves e brocas novas.;https://www.mercadolivre.com.br/parafusadeira-furadeira-c-2-baterias-maleta-kit-completo-led-eixo-flexivel-varios-niveis-torque/p/MLB50181290
268;4;Ferramentas;MLB54095569;Kit Jogo De Chave Catraca Soquete 46 Peças Combo Jogo Ferramentas Profissional Chave Fenda Philips Soquete 1/4 Em Aço Crv Resistente Completo Para Manutenção Carro Moto Casa Marca Indufer;28,12;4,7;13170;{};Brasil;5;08/11/2025;Esse jogo de ferramentas também é muito útil é muito bom já é o segundo que eu compro ou melhor o terceiro eu recomendo para pequenas utilidades assim ele é perfeito né vale a pena comprar.;https://www.mercadolivre.com.br/kit-jogo-de-chave-catraca-soquete-46-pecas-combo-jogo-ferramentas-profissional-chave-fenda-philips-soquete-14-em-aco-crv-resistente-completo-para-manutenco-carro-moto-casa-marca-indufer/p/MLB54095569
269;5;Ferramentas;MLB62981396;Kit Chaves Ferramentas Jogo Fenda Philips Catraca Soquete Allen 46 Peças Com Maleta Completa Manual Ideal Mecânico Manutenção Casa Carro Profissional Resistente Portátil Compacto Marca Vlx Vermelho;27,10;4,7;2906;{'Cor': 'Vermelho'};Brasil;5;17/01/2026;"Pontos positivos: custo benefício muito bom, pois aqui na minha cidade nunca pagaria esse valor em um kit desses, esse valor não compra um lanche kkk então bom investimento.
Pontos negativos: o aço enferruja rápido se a catraca molhar já deixa no wd.
A catraca não aguenta pressão, se forçar você vai quebrar ela rápido, porém pra mexer com coisas leves como carenagens de motos nas partes mais leves compensa, no meu caso uso caseiro e moto.
Carro também nas partes de parafusos menores é uma ótima opção e salva o cara na estrada.
Particularmente eu gostei do produto pra meu tipo uso.";https://www.mercadolivre.com.br/kit-chaves-ferramentas-jogo-fenda-philips-catraca-soquete-allen-46-pecas-com-maleta-completa-manual-ideal-mecnico-manutenco-casa-carro-profissional-resistente-portatil-compacto-marca-vlx/p/MLB62981396
270;6;Ferramentas;LBU2955438433;Parafusadeira Furadeira 48v 2 Baterias Bivolt Profissional Amarelo 127/220v 50hz/60hz;129,99;4,7;1339;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;01/09/2025;"Muito bom.
Excelente.";https://www.mercadolivre.com.br/parafusadeira-furadeira-48v-2-baterias-bivolt-profissional/up/MLBU2955438433
271;7;Ferramentas;LBU3584842699;Parafusadeira Furadeira 48v Profissional 2 Baterias Sem Fio Amarelo 127/220v 60 Hz;159,90;4,7;1269;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;5;18/01/2026;Meu pai quem me aconselhou a comprar essa parafusadeira. Gostei bastante. Meu pai é expert. Chamamos ele de macgyver. Kkkk.;https://www.mercadolivre.com.br/parafusadeira-furadeira-48v-profissional-2-baterias-sem-fio/up/MLBU3584842699
272;8;Ferramentas;MLB48935933;Jogo De Soquete S Siqueira Aço Crv 1/4 Catraca Chave Allen Fenda Philips Com Maleta Kit 46 Peças Ferramentas Profissional Completa Vermelho;27,15;4,7;17054;{'Cor': 'Vermelho'};Brasil;5;22/05/2025;Ótimo custo benefício. O maior soquete sextavado é de 14mm.;https://www.mercadolivre.com.br/jogo-de-soquete-s-siqueira-aco-crv-14-catraca-chave-allen-fenda-philips-com-maleta-kit-46-pecas-ferramentas-profissional-completa/p/MLB48935933
273;9;Ferramentas;LBU2983807843;Snow Foam Pulverizador Manual Borrifador Espuma 2l Veículos Preto;37,90;4,6;3771;{'Cor': 'Preto'};Brasil;5;08/02/2025;Produto de ótima qualidade, material muito resistente, facilita demais a lavagem do carro, recomendo!!!.;https://www.mercadolivre.com.br/snow-foam-pulverizador-manual-borrifador-espuma-2l-veiculos/up/MLBU2983807843
274;10;Ferramentas;MLB38053317;Parafusadeira E Furadeira Impacto The Black Tools Tb-21pw 3/8 Cor Amarelo Frequência 50/60 Hz 127/220v 60hz;159,90;4,7;25143;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;4;11/10/2024;Fiz o teste do impacto no azulejo e no concreto. Ela fez os furos, porém vc tem que começar com uma broca bem fina e ir alargando até chegar na medida que vc quer. E outro detalhe é que a força do torque dela é com a chave na posição 1. Na posição 2 é a rotação mais lenta. No geral atendeu as expectativas e realizou os serviços que estavam esperando ela chegar!.;https://www.mercadolivre.com.br/parafusadeira-e-furadeira-impacto-the-black-tools-tb-21pw-38-cor-amarelo-frequncia-5060-hz/p/MLB38053317
275;11;Ferramentas;MLB36510955;Serra Marmore 4.3/8 4100nh3zx2 Makita C/ Discos Maleta;749,00;4,9;23721;{'Cor': 'Azul', 'Voltagem': 'Escolha'};Brasil;5;19/05/2023;Ótimo muito util.;https://www.mercadolivre.com.br/serra-marmore-438-4100nh3zx2-makita-c-discos-maleta/p/MLB36510955
276;12;Ferramentas;MLB16088308;Gillette Mach3 Sensitive Carga De Barbeador 8 Unidades;66,97;4,9;26393;{'Unidades': '8'};Brasil;4;29/08/2023;Achei qualidade fraca a fita bobasa solta muito rapida assim irrita pele.;https://www.mercadolivre.com.br/gillette-mach3-sensitive-carga-de-barbeador-8-unidades/p/MLB16088308
277;13;Ferramentas;MLB60850755;Multímetro Digital Profissional Multifunções Com Beep E Iluminação Display Lcd Elétrica E Eletrônica Alta Precisão Para Medir Voltagem Corrente Resistência E Continuidade Several Importados;32,95;4,8;2712;{};Brasil;5;24/11/2025;O meu veio sem bateria!😔.;https://www.mercadolivre.com.br/multimetro-digital-profissional-multifuncoes-com-beep-e-iluminaco-display-lcd-eletrica-e-eletrnica-alta-preciso-para-medir-voltagem-corrente-resistncia-e-continuidade-several-importados/p/MLB60850755
278;14;Ferramentas;MLB60088566;Chave De Impacto Parafusadeira Furadeira Recarregável 48v Azul Several Importados 2000mah;256,00;4,8;2704;{'Cor': 'Azul', 'Voltagem': 'Escolha'};Brasil;4;06/11/2025;Boa , mandril útil porém não fura parede por não ser impacto para concreto , mais não é a proposta da ferramenta , para impacto é funcional uma barata boa , vou usar para ver a durabilidade.;https://www.mercadolivre.com.br/chave-de-impacto-parafusadeira-furadeira-recarregavel-48v-azul-several-importados-2000mah/p/MLB60088566
279;15;Ferramentas;MLB65036082;Pulverizador Borrifador Alta Pressão Snow Foam 3 Em 1 2litros Manual Profissional Espuma Ativa Automotivo Lavagem Limpeza Toalha De Secagem Cor Preto Preto Pn1;47,99;4,7;1007;{'Cor': 'Preto PN1'};Brasil;4;29/01/2026;"Faz espuma e atende o necessário. 100% plástico, mas nao parece ser frágil. Um dos bicos ta com problema e nao segura a pressão.
Pelo valor está okay. Vamos ver com o tempo a durabilidade.";https://www.mercadolivre.com.br/pulverizador-borrifador-alta-presso-snow-foam-3-em-1-2litros-manual-profissional-espuma-ativa-automotivo-lavagem-limpeza-toalha-de-secagem-cor-preto/p/MLB65036082
280;16;Ferramentas;MLB41198011;Pilha Aaa Duracell Coppertop Mn2400 Cilíndrica - Kit De 16 Unidades;109,38;4,9;8684;{'Formato de venda': 'Kit', 'Unidades por kit': '8', 'Quantidade de kits': '2'};Brasil;4;21/11/2023;Algo me diz que não é original 100%, mas compro pelo custo-benefício, da outra vez que comprei ela oxidavam fácil, usei outras pilhas nos mesmos produtos e não passaram por isso. Por isso minha estranheza, comprei pela segunda vez e vou testar novamente.;https://www.mercadolivre.com.br/pilha-aaa-duracell-coppertop-mn2400-cilindrica-kit-de-16-unidades/p/MLB41198011
281;17;Ferramentas;LBU3532530087;Parafusadeira Furadeira 48v Profissional 2 Baterias Sem Fio Amarelo 127/220v;128,03;4,7;3892;{'Cor': 'Amarelo', 'Voltagem': 'Escolha'};Brasil;4;12/12/2025;A furadeira em ss é boa fura bastante oque deixou a desejar as brocas são muito frágil não aguenta eu furar parede que quebra e outra não é 48 v só apenas 20 v é a bateria mas pelo preço tá valendo a pena mas poderia tirar né que fala uma é 48 volts e não é somente 20 v.;https://www.mercadolivre.com.br/parafusadeira-furadeira-48v-profissional-2-baterias-sem-fio/up/MLBU3532530087
282;18;Ferramentas;MLB65215751;Kit Jogo De Ferramentas Marca Quicko Profissional 46 Peças Chave Fenda Philips Soquete 1/4 Em Aço Crv Resistente Completo Para Manutenção Carro Moto Casa Vermelho;27,00;4,6;48316;{'Cor': 'Vermelho'};Brasil;5;24/10/2024;"Um kit de ferramenta super útil e prático com ótimo custo beneficio. ""vale cada centavo"". A catraquinha pesa mais que a caixa toda. Os soquetes travam na catraca e não caem como outras. Recomendo para serviços leves no carro ou em casa.";https://www.mercadolivre.com.br/kit-jogo-de-ferramentas-marca-quicko-profissional-46-pecas-chave-fenda-philips-soquete-14-em-aco-crv-resistente-completo-para-manutenco-carro-moto-casa/p/MLB65215751
283;19;Ferramentas;MLB47430185;Mascara De Solda Automatica Auto Escurecim C/ Acessório;93,12;4,8;3356;{'Cor': 'Preto'};Brasil;5;21/09/2025;Top, pra testa sem usar solda e só usar o controle da teve e aperta qualquer botão em direção da lente q ela escurece, por conta da luz ultravioleta do controle.;https://www.mercadolivre.com.br/mascara-de-solda-automatica-auto-escurecim-c-acessorio/p/MLB47430185
284;20;Ferramentas;MLB28517268;Jogo Kit De Ferramentas Manuais Chave Catraca 1/2 8 A 32mm Bcs022 The Black Tools Cor Amarelo;159,90;4,8;13498;{'Cor': 'Amarelo', 'Tamanho da chave': '8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 24, 27, 30, 32mm'};Brasil;5;10/12/2023;O produto é bom. Bem forte podem compra sem medo. Já usei pra tirar o volante e outras coisas.;https://www.mercadolivre.com.br/jogo-kit-de-ferramentas-manuais-chave-catraca-12-8-a-32mm-bcs022-the-black-tools-cor-amarelo/p/MLB28517268
286;2;Festas e Lembrancinhas;MLB25125996;Kit 3 Bowls Tigelas Em Inox Com Tampa Plástica Electrolux Utensílios Domésticos De Cozinha;91,90;4,9;16185;{'Cor': 'Inox'};Brasil;5;25/11/2023;Amei. Também sendo electrolux só podia ser produto de ótima qualidade! mercado livre parabéns. Super eficiência e pontualidade! obrigada 🥰.;https://www.mercadolivre.com.br/kit-3-bowls-tigelas-em-inox-com-tampa-plastica-electrolux-utensilios-domesticos-de-cozinha/p/MLB25125996
287;3;Festas e Lembrancinhas;MLB32557842;Faqueiro Inox Tramontina Ipanema 30 Peças Jogo De Talheres Cor Vermelho;73,99;4,9;15673;{'Cor': 'Vermelho', 'Tipo de embalagem': 'Pote'};Brasil;5;29/04/2024;Gostei bastante, tramontina é tramontina! duram bastante e não quebram com facilidade. Comprei uma outra marca que as facas eram muito ruins.;https://www.mercadolivre.com.br/faqueiro-inox-tramontina-ipanema-30-pecas-jogo-de-talheres-cor-vermelho/p/MLB32557842
288;4;Festas e Lembrancinhas;MLB62696558;Conjunto De Talheres Epsilon Eps-25p Conjunto 25 Pçs/porta Talheres Cinza - 25;33,07;4,4;6359;{'Cor': 'Cinza'};Brasil;4;27/07/2025;Custo benefício. Pelo preço ele é muito bom, mas senti o material um pouco frágil. Pouco esforço já é o suficiente para entortar ele, o que pode ser um problema em algum momento. Mas ao todo vale a pena, ainda mais para um início e ainda por cima vem com o suporte para colocar na gaveta.;https://www.mercadolivre.com.br/conjunto-de-talheres-epsilon-eps-25p-conjunto-25-pcsporta-talheres-cinza-25/p/MLB62696558
289;5;Festas e Lembrancinhas;MLB32625686;50 Balões Bubble Redfin Silicone Transparente 24 (60cm) Reutilizáveis Festas Redfin Liso;50,37;4,8;2424;{'Cor': 'Transparente', 'Tamanho cheio': '60 cm', 'Nome do desenho': 'REDFIN LISO', 'Unidades por embalagem': '50', 'Unidades por kit': '50'};Brasil;5;25/06/2025;Otimo.;https://www.mercadolivre.com.br/50-baloes-bubble-redfin-silicone-transparente-24-60cm-reutilizaveis-festas/p/MLB32625686
290;6;Festas e Lembrancinhas;MLB52901752;Glitter Gel Glow Power Colormake Carnaval Festa Efeito 35g Tom Da Maquiagem Rosa;22,83;4,9;269;{'Tom da maquiagem': 'Rosa'};Brasil;5;10/12/2025;Maravilha 😊😊.;https://www.mercadolivre.com.br/glitter-gel-glow-power-colormake-carnaval-festa-efeito-35g-tom-da-maquiagem-rosa/p/MLB52901752
291;7;Festas e Lembrancinhas;MLB46688406;Conjunto Com Kit 6 Taças De Vidro Diamond Para Vinho E Água 340 Ml Greek;41,52;4,9;12015;{'Cor': 'Greek'};Brasil;5;21/12/2023;"Lindas!.
Chegaram todas inteiras, comprei 2 caixas.";https://www.mercadolivre.com.br/conjunto-com-kit-6-tacas-de-vidro-diamond-para-vinho-e-agua-340-ml/p/MLB46688406
