Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
254;17;Eletrodomésticos;MLB14409030;Ventilador De Parede Oscilante Preto 50cm New Plástico 130w 3 Pás Ventisol;182,00;4,6;11430;{'Diâmetro': '50 cm', 'Cor da estrutura': 'New black', 'Voltagem': 'Escolha'};Brasil;4;22/02/2022;Um bom produto, tem uma potência muito satisfatória. É de conhecimento que trata-se de produto mais rústico. Problemas encontrados, na montagem, alguns itens tem divergências com manual, começando pela tampa da frente com a marca, acabei montando sem ela, pois o modo de fixa-la na tela frontal não é correto, os parafusos de atarrachamento que vem junto servem para a tampa não cair apenas, mas, ela fica frouxa e fazendo barulho. O segundo problema são as presilhas que tem como objetivo unir a grande traseira e frontal, elas até tentam, mas, deixam as grades frouxas e batendo, acabei usando cintas plásticas na cor preta, pois as presilhas vem na cor branca, destoando de todo o equipamento. Por fim, o adesivo com as informações na lateral da máquina poderia ser plástico, pois ocupa uma boa parte e como é de papel, foi difícil retira-lo. Enfim, apenas detalhes, pois o aparelho é bom!.;https://www.mercadolivre.com.br/ventilador-de-parede-oscilante-preto-50cm-new-plastico-130w-3-pas-ventisol/p/MLB14409030
255;18;Eletrodomésticos;MLB22530387;Fritadeira Sem Óleo Air Fryer 4l Mondial 1500w Afn-40-bft Preto 127v;399,99;4,9;59643;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;06/10/2024;Comprei uma gostei, comprei outra, uma pra mim uma pra minha mãe, sobre a durabilidade não sei faz pouco tempo q comprei, porém chega de lava frigideira e fogão cheio de óleo, chega de se queimar com óleo espirrando, fácil usar fácil limpar, pesquisei e descubri q algumas dá problema por usar erado, não faça cura com água nela apenas lave a gaveta, não faça arroz feijão etc. Ela é pra fritar assar gratinar e não cozinhar, o vapor da água sobe e prejudica as partes plásticas, faça carne linguiça batata etc. Tudo q for frito ou assado mas não cozinhe nada, pra lavar a gaveta apenas com a parte amarela da bucha é suficiente limpa façil, achei q valeu a pena.;https://www.mercadolivre.com.br/fritadeira-sem-oleo-air-fryer-4l-mondial-1500w-afn-40-bft/p/MLB22530387
256;19;Eletrodomésticos;MLB35556218;Ventilador De Teto C/ Controle 6 Vel. Fenix Ventisol;289,00;4,8;25197;{'Voltagem': 'Escolha'};Brasil;5;21/10/2023;Excelente produto. Já havia comprado 2 do modelo anterior e agora 2 desse modelo inverter. Instalamos nos quartos, sala e cozinha. Maravilhosos. Nossa família não acha barulhentos, dormimos c eles ligados. A ventilação é excelente, os cômodos têm entre 16 e 22m quadrados e cumpre bem. Quanto ao consumo de energia, não gasta muito, fica igual ao consumo do inverno pq substituímos pelo chuveiro que economiza no verão. Inverter, nesse modo o ventilador oscila de 1 a 6 automaticamente p economizar. Durabilidade, os primeiros já tem 4 anos, nunca tive problemas. Instalação, encontramos vídeo explicativo desde a montagem, seguindo o passo a passo ficou fácil, apenas 2 fios ligados a rede elétrica pq as lâmpadas já estão conectadas no ventilador. Vem com suporte p o controle, para fixar na parede e facilitar na hora de ligar a luz. Fácil limpeza. Satisfeita com a compra!.;https://www.mercadolivre.com.br/ventilador-de-teto-c-controle-6-vel-fenix-ventisol/p/MLB35556218
257;20;Eletrodomésticos;MLB64277560;Ventilador Turbo 6 Pás 110v 50cm Oscilante De Mesa Ventisol Preto 50 Cm 60 Hz 127v Cinza Plástico;260,00;4,6;46199;{'Diâmetro': '50 cm', 'Cor das pás': 'Cinza', 'Voltagem': 'Escolha', 'Material das pás': 'Plástico'};Brasil;4;13/01/2023;O ventilador é muito potente, muito potente mesmo, comprei para colocar no quarto das minhas filhas e na primeira noite a minha filha já ficou resfriada de tão forte que o ventilador é. A base do ventilador é encaixada e tem que tomar cuidado para não derrubar e a montagem não é difícil no geral eu gostei mas no nível 1 já é muito forte e não consigo usar diretamente na pessoa, enfim para quem gosta de muito vento ou mora numa região de muito calor compensa muito comprar ele agora quem mora em são paulo que não precisa de um vento muito forte não compensa comprar esse ventilador.;https://www.mercadolivre.com.br/ventilador-turbo-6-pas-110v-50cm-oscilante-de-mesa-ventisol-preto/p/MLB64277560
259;2;Eletrônicos, Áudio e Vídeo;MLB54015578;Fone De Ouvido Bluetooth Sem Fio Com Visor Intra Auricular Estéreo Graves Potentes Microfone Integrado Bateria Longa Duração Compatível Com Todos Os Celulares Notebook Tablet Música Corrida Preto;19,00;4,5;14599;{'Cor': 'Preto'};Brasil;5;10/09/2025;Amei a compra. Fone muito bom, o microfone também é ótimo. Som sai perfeito e isola bem os ruídos externos. Aproveitei e comprei 02, um para mim e outro para minha filha que tbm gostou bastante. Demorei para avaliar, pois usei por uns dias, carreguei e não deixou nada a desejar. Cumpre de fato o que promete. Vale muito.;https://www.mercadolivre.com.br/fone-de-ouvido-bluetooth-sem-fio-com-visor-intra-auricular-estereo-graves-potentes-microfone-integrado-bateria-longa-duraco-compativel-com-todos-os-celulares-notebook-tablet-musica-corrida/p/MLB54015578
260;3;Eletrônicos, Áudio e Vídeo;MLB57492226;Samsung Galaxy Buds Core, Fone De Ouvido, Sem Fio, Cancelamento De Ruído, Interprete Inteligente Branco;259,00;4,9;5543;{'Cor': 'Branco'};Brasil;5;27/10/2025;Excelente, nada como um produto original, qualidade do material e do som não precisam de elogios, ótima, o som é bem limpo em qualquer tipo de música parece uma sinfonia sincronizada, o isolamento é seu ponto forte além de poder configurar no app se usar um celular também da samsung. Melhor fone que tive.;https://www.mercadolivre.com.br/samsung-galaxy-buds-core-fone-de-ouvido-sem-fio-cancelamento-de-ruido-interprete-inteligente-branco/p/MLB57492226
261;4;Eletrônicos, Áudio e Vídeo;MLB45862017;Suporte Tv Fixo Universal 10'' A 100'' Polegadas Para Todas As Marcas - Parosflux;19,00;4,8;30796;{'Cor': 'Preto'};Brasil;4;14/12/2024;Diz ser universal mas não deu na tv samsung nova da minha mãe ela usa o parafuso mais fino que vem no kit porém ele vem curto quando colocamos a bucha e a arruela ele não alcança para apertar o parafuso tive que rodar matérias de construção até que achei em uma casa de parafuso.;https://www.mercadolivre.com.br/suporte-tv-fixo-universal-10-a-100-polegadas-para-todas-as-marcas-parosflux/p/MLB45862017
262;5;Eletrônicos, Áudio e Vídeo;MLB38302175;Fone De Ouvido Soundcore P20i Bluetooth 5.3 Grave Potente Drivers 10mm 30h Bateria Carregamento Rápido App Personalização De Som Via App Ipx5 2 Mics Ia Para Chamadas Claras Case Compacto Cor Azul;166,19;4,9;7076;{'Cor': 'Azul'};Brasil;5;30/06/2025;Fone fenomenal pelo que custa! faz uns dois anos que estou no hobby de áudio e tenho uma coleção boa de fones, precisava de um tws que me agradasse e esse foi um belo acerto. O som é ótimo, uso ele no eqs de pop, flat e bass reducer que já vem no app (não sou bass head) e ele me dá um retorno de tonalidade mais equilibrado pro meu gosto sem perder a própria personalidade de um fone mais divertido com subgraves presentes. As frequências não embolam o que foi uma surpresa muito agradável. Usei ele por umas boas 5 horas direto e a bateria continuou firme e forte! além do mais, saber que ele tem garantia e homologação pela anatel me deixa bem mais tranquila também. Estarei recomendando esses carinhas pra todos 🙏🏻.;https://www.mercadolivre.com.br/fone-de-ouvido-soundcore-p20i-bluetooth-53-grave-potente-drivers-10mm-30h-bateria-carregamento-rapido-app-personalizaco-de-som-via-app-ipx5-2-mics-ia-para-chamadas-claras-case-compacto-cor-azul/p/MLB38302175
263;6;Eletrônicos, Áudio e Vídeo;MLB27174916;Fone De Ouvido Sem Fio Bluetooth F9-5 Pares Som Imersivo Powerbank Moderno Bateria Longa Duração Academia Compativel Com Todos Celulares Preto;24,90;4,3;8902;{'Cor': 'Preto'};Brasil;5;20/10/2025;"Gostei do fone. O que me fez comprá-lo foi o design dele: bem prático e bonito, com a case transparente e a cor escura.
A bateria dura bem, tanto a da case quanto a carga dos fones. Eu carrego a case em média 2 vezes por semana, aí com isso vai mantendo a carga dos fones.
Os fones, apesar de serem intra auricular (nem sei se é assim que fala rsrs), são confortáveis e não machucam ou incomodam o ouvido. Quanto a potência o som, não esperem muito, pois, mesmo com o volume do celular no máximo, não tampa os ruidos além de ser baixo.
Um problema que veio no meu que o visor não mostra o quanto de bateria já está carregado no fones, mas vi outros reviews m outra plataforma que o normal é indicar. Mas não algo que prejudica, pois quando termina de carrega, os leds da case apagam, aí dá pra saber que carregou tudo.
No demais, eu estou muito satisfeito com essa compra. Gostei demais desses fones. Ainda mais no quesito duração de carga.";https://www.mercadolivre.com.br/fone-de-ouvido-sem-fio-bluetooth-f9-5-pares-som-imersivo-powerbank-moderno-bateria-longa-duraco-academia-compativel-com-todos-celulares/p/MLB27174916
264;7;Eletrônicos, Áudio e Vídeo;MLB48959123;Projetor Hy320 Davely Smart Tv Android Wifi6 390 Ansi Lumens Full Hd 4k Mini Projetor Portátil Preto Com Controle Remoto 127/220v;223,00;4,5;15524;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;12/05/2025;É simplesmente inacreditável. Uma qualidade muito boa pro valor. Estou projetando no quarto, mais precisamente no teto branco. Porém também testei na parede. Incrível. Só o som que obviamente não é um home theather, recomendo parear uma caixa de som bluetooth. Utilizo o projetor com um firestick da amazon, pois assim não utilizo o processamento do projetor, evitando que ele esquente mais. Recomendo!!!!.;https://www.mercadolivre.com.br/projetor-hy320-davely-smart-tv-android-wifi6-390-ansi-lumens-full-hd-4k-mini-projetor-portatil-preto-com-controle-remoto/p/MLB48959123
265;8;Eletrônicos, Áudio e Vídeo;MLB48955624;Mini Projetor Hy300 Android 4k Portátil Wi-fi Bluetooth Hdmi Usb Cinema Em Casa Compacto Alta Resolução Full Hd Smart Projetor Davely Celular Notebook Games Apresentação;186,90;4,8;3182;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;09/11/2025;"Excelente por menos de 200 reais tenho uma ""tv"" gigante kkkkk amei. Estou usando na minha parede mesmo ainda não está alinhado. O suporte custa 19 reais já comprei esperando esposo por pra mim.
Quanto mais perto o projetor menor a imagem quanto mais longe maior a imagem e a qualidade vc ajusta nele.
Não tem segredo é só instalar seus aps nele netflix etc. Simplesmente sem palavras.";https://www.mercadolivre.com.br/mini-projetor-hy300-android-4k-portatil-wi-fi-bluetooth-hdmi-usb-cinema-em-casa-compacto-alta-resoluco-full-hd-smart-projetor-davely-celular-notebook-games-apresentaco/p/MLB48955624
266;9;Eletrônicos, Áudio e Vídeo;MLB48594449;Antena Digital 4k Hd Interna Externa Para Tv Samsung LG Smart Led Lcd 3d Uhf Cabo Longo De 5 Metros Com Base Magnética;26,89;4,4;20212;{'Cor': 'Preto'};Brasil;5;27/01/2025;Funcionou direitinho, minha tv não tinha sinal nenhum no meu ap. Só precisei colocar a antena no alto, mas funcionou muito bem.;https://www.mercadolivre.com.br/antena-digital-4k-hd-interna-externa-para-tv-samsung-lg-smart-led-lcd-3d-uhf-cabo-longo-de-5-metros-com-base-magnetica/p/MLB48594449
267;10;Eletrônicos, Áudio e Vídeo;MLB54051693;Suporte Tv Fixo Universal 10'' A 100'' Polegadas - Compacto - Sing Nature Preto;19,00;4,8;6496;{'Cor': 'Preto'};Brasil;5;13/10/2025;Produto muito bom.;https://www.mercadolivre.com.br/suporte-tv-fixo-universal-10-a-100-polegadas-compacto-sing-nature/p/MLB54051693
268;11;Eletrônicos, Áudio e Vídeo;MLB62722804;Kit 8 Pilhas Sellerex Recarregáveis Aa + Carregador Bivolt Rápido;55,99;4,7;7050;{'Voltagem de entrada': 'Bivolt', 'Voltaje': 'Escolha'};Brasil;4;06/05/2025;"As pilhas vieram bem embaladas, em perfeitas condições, e o carregador incluso no kit é compacto e fácil de usar. As pilhas são do tipo aa, e segundo o fabricante, possuem uma boa capacidade de carga — e, na prática, isso se confirmou. Desde o primeiro uso, percebi que elas seguram bem a carga, mesmo em situações de uso contínuo e intenso.
Utilizo microfones sem fio com frequência, e quem trabalha com esse tipo de equipamento sabe o quanto é importante contar com pilhas que não deixem você na mão no meio de uma apresentação, culto ou reunião. Felizmente, as pilhas se mostraram confiáveis, mantendo a energia por várias horas sem precisar de troca ou recarga. Isso me deu segurança e praticidade, evitando o gasto contínuo com pilhas descartáveis e contribuindo também com o meio ambiente.
Outro ponto positivo foi o carregador. Ele permite carregar várias pilhas ao mesmo tempo, tem indicadores led para cada compartimento, e o processo de carregamento é relativamente rápido. Também gostei do fato de que as pilhas não esquentam excessivamente durante o carregamento, o que demonstra um sistema seguro e eficiente.
Além do uso em microfones, fiz alguns testes em outros aparelhos, como lanternas e controles, e o desempenho também foi excelente. As pilhas mantiveram a mesma constância de energia, sem oscilações ou falhas. Elas são ideais para quem precisa de energia duradoura em equipamentos eletrônicos de uso profissional ou doméstico.";https://www.mercadolivre.com.br/kit-8-pilhas-sellerex-recarregaveis-aa-carregador-bivolt-rapido/p/MLB62722804
269;12;Eletrônicos, Áudio e Vídeo;MLB16141637;Pilha Aaa Duracell Coppertop Mn2400 Cilíndrica - Kit De 4 Unidades;20,57;4,9;12263;{'Formato de venda': 'Kit', 'Unidades por kit': '4', 'Quantidade de kits': '1'};Brasil;4;21/11/2023;Algo me diz que não é original 100%, mas compro pelo custo-benefício, da outra vez que comprei ela oxidavam fácil, usei outras pilhas nos mesmos produtos e não passaram por isso. Por isso minha estranheza, comprei pela segunda vez e vou testar novamente.;https://www.mercadolivre.com.br/pilha-aaa-duracell-coppertop-mn2400-cilindrica-kit-de-4-unidades/p/MLB16141637
270;13;Eletrônicos, Áudio e Vídeo;MLB50912025;Cabo Hdmi 5m Metros Preto Premium 4k Blindado Gold 3d Full;25,11;4,7;8269;{'Comprimento do cabo': '5 m'};Brasil;4;16/09/2024;Não funciona o 4k.;https://www.mercadolivre.com.br/cabo-hdmi-5m-metros-preto-premium-4k-blindado-gold-3d-full/p/MLB50912025
271;14;Eletrônicos, Áudio e Vídeo;MLB54073273;Projetor Smart Portátil Full Hd 4k Bluetooth Wifi Cor Branco Android 11.0 5g Tv Cinema Em Casa Several Importados 127/220v;165,90;4,7;2007;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;5;16/09/2025;Sem texto;https://www.mercadolivre.com.br/projetor-smart-portatil-full-hd-4k-bluetooth-wifi-cor-branco-android-110-5g-tv-cinema-em-casa-several-importados/p/MLB54073273
272;15;Eletrônicos, Áudio e Vídeo;MLB39456212;Smart Tv 32 Philco Ptv32k34rkgb Roku Tv Led Dolby Audio;821,75;4,8;6875;{};Brasil;5;02/11/2024;Veio perfeita sem nenhum relado ainda n liguei mais espero ter vindo com a qualidade boa e em perfeito estado.;https://www.mercadolivre.com.br/smart-tv-32-philco-ptv32k34rkgb-roku-tv-led-dolby-audio/p/MLB39456212
273;16;Eletrônicos, Áudio e Vídeo;MLB51202548;Smart Tv 50 Aoc 4k Dled 50u7045/78g Roku Tv Quad;1660,90;4,9;2095;{};Brasil;5;10/09/2025;Show. Essa marca é excelente. Já tenho uma a 15 anos nunca deu problema. Recomendo.;https://www.mercadolivre.com.br/smart-tv-50-aoc-4k-dled-50u704578g-roku-tv-quad/p/MLB51202548
274;17;Eletrônicos, Áudio e Vídeo;MLB34016199;Microfone Hollyland Lark M2 Duo Combo Duplo Para 2 Pessoas Usb-c, Lightning E Camera Preto;702,00;4,9;13502;{'Cor': 'Preto'};Brasil;4;29/09/2024;Excelente qualidade. Porém gostaria de resaltar um ponto pra quem vai comprá-lo. Mesmo com o cancelamento de ruído ativo, ele só faz bem este trabalho quando o usuário do microfone está falando. É interessante perceber que quando a pessoa não está falando (o usuário), o microfone cancela apenas sons contínuos. As vezes ele capta sons de outra pessoas em volta, algo que é resolvido quando o usuário do microfone começa a falar. Este foi o principal ponto que me incomodou muito pra ser sincero. Esperava que com a opção de cancelamento de ruído ativo ele cancelasse uma boa parte dos sons continuamente. Mas é um microfone perfeito que servirá até os mais exigentes e profissionais. Não me arrependo da minha compra.;https://www.mercadolivre.com.br/microfone-hollyland-lark-m2-duo-combo-duplo-para-2-pessoas-usb-c-lightning-e-camera-preto/p/MLB34016199
275;18;Eletrônicos, Áudio e Vídeo;MLB62143380;Controle Remoto Para Smart Tv Samsung 4k Com Pilhas E Teclas Netflix Prime Video;19,90;4,8;2911;{'Cor': 'Preto'};Brasil;5;24/08/2025;"Funcionou muito bem no meu modelo de tv samsung, recomendo!.
Já havia comprado alguns outros modelos e nenhum deles funcionava tão bem e próximo ao original como este.";https://www.mercadolivre.com.br/controle-remoto-para-smart-tv-samsung-4k-com-pilhas-e-teclas-netflix-prime-video/p/MLB62143380
276;19;Eletrônicos, Áudio e Vídeo;MLB19748584;Pilha Alcalina Aa Pequena Duracell Com 16 Unidades;99,90;4,9;14685;{'Unidades por kit': '16'};Brasil;5;05/05/2023;Comprei 2 cartelas logo dessa grande para trocar todas as pilhas aqui de casa de uma vez. Gosto muito dessas pilhas duracel, acho que são as melhores.;https://www.mercadolivre.com.br/pilha-alcalina-aa-pequena-duracell-com-16-unidades/p/MLB19748584
277;1;Esportes e Fitness;MLB26989230;Creatina Monohidratada 600g Soldiers Nutrition 100% Pura Importada Performance Músculo Treino Sem Sabor;49,90;4,8;433298;{'Tipo de embalagem': 'Envelope', 'Peso da unidade': '600 g'};Brasil;5;21/09/2023;"É a nossa segunda compra.
Li alguns comentários e fiquei na dúvida de comprar novamente. Resolvi pedir e guardei um pouco da primeira que compramos para comparar, essa esta menos arenosa, mas como a primeira é sem cheiro e sem sabor. De tanto ver pessoas dizendo que era amido, provei o amido puro, ela pura e não é amido e nem tem amido ou farinha. Comprei o iodo a 2% e fiz o teste, com o restinho da primeira, com essa nova, amido e farinha de trigo. Ela passou no teste.
Guardei no pote de vidro mas com o tempo ela vai ficando empedrada, essa nova guardei no pote de vidro, porém mantive o saquinho interno em que ela vem. Vamos ver como vai ficar.
Tomamos de várias formas, mas na água as vezes fica um pouquinho sem dissolver.
Aqui somos 2 usando uma dose de 3 gramas (metade do scoop que vem) de 5 a 6 vezes na semana (acaba que esquecemos de tomar aos domingos), e ela dura uns 3 meses aproximadamente.
Temos notado resultado, desde que começamos a usar.
Meu esposo, notou melhora no rendimento diário depois que passou a usar. E eu que estou em processo de emagrecimento também pude notar diferença.";https://www.mercadolivre.com.br/creatina-monohidratada-600g-soldiers-nutrition-100-pura-importada-performance-musculo-treino/p/MLB26989230
278;2;Esportes e Fitness;MLB47820524;Creatina 250g Monohidratada Growth Supplements Sabor Sem Sabor;62,90;4,9;35142;{'Volume da unidade': '300 mL', 'Peso da unidade': '250 g'};Brasil;4;06/03/2024;O produto é de fácil absorção, pois bato no liquidificador numa vitamina ou coloco no suco. Estou tendo um rendimento razoável, mas muito signi ativo pra mim não sei se é psicológico, mas vou continuar comprando! fiquem atento ao lacre, pois ao girar a tampa, o lacre estava aberto ou na ora de girar descolei ele. Eu recomendo, mas cada um tem a sua experiência, pra mim valeu!.;https://www.mercadolivre.com.br/creatina-250g-monohidratada-growth-supplements-sabor-sem-sabor/p/MLB47820524
279;3;Esportes e Fitness;MLB19592786;Suplemento Tasty Whey 3w Gourmet Whey Protein Adaptogen Science Pote 900g Sabor Cookies & Cream;175,00;4,9;48201;{'Sabor': 'Cookies & cream', 'Peso da unidade': '900 g'};Brasil;4;18/07/2025;"O produto veio com um lacre na parte externa porém, quando eu abri eu percebi que o lacre interno não estava totalmente vedado, e sim, tinha parte do lacre aberta. Eu já uso essa marca da adpatogen e estranhei muito a qualidade do produto, o pó está totalmente aerado, não parece com o meu último que inclusive eu ainda tenho um pouco do outro e pude comparar a qualidade do pó.
Custo benefício, acaba sendo mais barato comprando por aqui mas já estou com receio de comprar novamente porque é um produto caro.
O sabor não está parecido com o outro que eu tenho.";https://www.mercadolivre.com.br/suplemento-tasty-whey-3w-gourmet-whey-protein-adaptogen-science-pote-900g-sabor-cookies-cream/p/MLB19592786
280;4;Esportes e Fitness;MLB19049040;Whey Concentrado 80% Whey Protein - Growth Supplements Sabor Banana;189,90;4,9;20184;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Banana'};Brasil;5;07/01/2023;Esse whey é top 2, maravilhoso, em todos os sentidos. Custo benefício vale muito a pena, dissolve muito bem. Comprei sabor baunilha pq gosto de bater com frutas, e não tem erro. Vale a pena galerinha.;https://www.mercadolivre.com.br/whey-concentrado-80-whey-protein-growth-supplements-sabor-banana/p/MLB19049040
281;5;Esportes e Fitness;MLB6087972;Suplemento Academia Whey Pro Max Titanium Concentrado Pote 1kg Sabor Chocolate;78,99;4,8;69702;{'Sabor': 'Chocolate'};Brasil;5;11/07/2024;"Obs;a primeira foto e de 2 meses a trás ,comecei a tomar à aproximadamente uns 20 a 25 dias,vou na academia de segunda a sábado,já estou ficando satisfeita com as evoluções. O produto é ótimo,gosto maravilhoso.";https://www.mercadolivre.com.br/suplemento-academia-whey-pro-max-titanium-concentrado-pote-1kg-sabor-chocolate/p/MLB6087972
282;6;Esportes e Fitness;MLB30440095;100% Whey 907g (pote) Integralmédica Sabor Baunilha;149,75;4,8;59263;{'Tipo de embalagem': 'Pote', 'Sabor': 'Baunilha', 'Peso da unidade': '907 g'};Brasil;5;12/04/2022;Ótimo produto, gosto muito bom e não é doce como falam. Gostei tanto que corto um abacate e coloco ele em cima para comer. Quem gosta de comer leite em pó, vai amar consumir dessa maneira, pq é bem igual, da uma grudadinha no céu da boca e lembra sabor da infância, qd a gente comia leite em pó escondido. Para beber com água é ótimo, o produto fica excelente, é super leve, sabor agradável e doce suave. Com leite é melhor ainda, super indico. Qt a ganho de massa ainda não posso afirmar, mas volto para deixar uma opinião. Super recomendo.;https://www.mercadolivre.com.br/100-whey-907g-pote-integralmedica-sabor-baunilha/p/MLB30440095
283;7;Esportes e Fitness;MLB18997059;Whey 100% Hd Pote 900g - Black Skull Morango Strawberry;117,00;4,8;50046;{'Tipo de embalagem': 'Pote', 'Sabor': 'Morango', 'Unidades por kit': '1', 'Unidades por embalagem': '1'};Brasil;5;17/11/2023;Depois de comentários dizendo que o produto era falso. Resolvi comprar um mesmo direto da black skull e fazer a comparação, do mesmo sabor. Como estão nas fotos um é da loja mercado livre e o outro black skull, impossível diferenciar. O sabor é o mesmo, a textura, o cheiro. Portanto acredito que seja original sim. Seria impossível uma coisa falsificada ficar idêntica.;https://www.mercadolivre.com.br/whey-100-hd-pote-900g-black-skull-morango-strawberry/p/MLB18997059
284;8;Esportes e Fitness;MLB46488844;10x Sachê Whey Protein Concentrado 30g Dux Sortido Sabor Multisabor;170,90;4,9;36771;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Multisabor', 'Unidades por kit': '10', 'Peso da unidade': '30 g'};Brasil;5;22/11/2023;Fiquei na dúvida devido os comentário ! entrei em contato com o fabricante que pediu algumas informações, e disseram que é verídico sim !.;https://www.mercadolivre.com.br/10x-sach-whey-protein-concentrado-30g-dux-sortido-sabor-multisabor/p/MLB46488844
285;9;Esportes e Fitness;MLB27577477;Pasta De Amendoim Com Whey Protein 600g Dr. Peanut Sabor Bueníssimo Sem Glúten;45,00;4,9;44925;{'Sabor': 'Bueníssimo', 'Peso da unidade': '600 g'};Brasil;5;23/07/2024;"Não é saudável mas é gostosa d+!.
Ao ler os ingredientes, aparece gordura vegetal (além do amendoim), adoçante e saborizantes mil 🙄😬😒 ou seja, comer com muita moderação. Mas que o trem é danado de gostoso é!.";https://www.mercadolivre.com.br/pasta-de-amendoim-com-whey-protein-600g-dr-peanut-sabor-buenissimo-sem-gluten/p/MLB27577477
286;10;Esportes e Fitness;MLB40182826;Whey Protein Concentrado 1kg Chocolate Dark Lab;129,90;4,9;18393;{'Sabor': 'Chocolate'};Brasil;5;03/12/2024;Ele tem um gosto muito suave, melhor que o de baunilha da marca. Nada enjoativo eu tomei com café e ficou mto bom e fiz caldinha com agua e fruta tbm e tem um gosto semelhante aquele iorgute danete branco. Não tem gosto residual e da pra combinar tranquilo com várias coisas. Eu pesei vem 1kg msm. Só não tem o scop mas eu já tinha um aqui. Agora vou comprar um na promoção quando tiver. Quero comprar o de paçoca para experimentar.;https://www.mercadolivre.com.br/whey-protein-concentrado-1kg-chocolate-dark-lab/p/MLB40182826
287;11;Esportes e Fitness;MLB18725403;Basic Whey 1kg Growth Supplements - Chocolate;64,90;4,8;5968;{'Sabor': 'Chocolate'};Brasil;4;08/05/2023;Produto com baixa quantidade de proteína e sabor longe de ser chocolate. Gostei mais do black skull.;https://www.mercadolivre.com.br/basic-whey-1kg-growth-supplements-chocolate/p/MLB18725403
288;12;Esportes e Fitness;MLB23502295;Whey Protein 100% Concentrado Pote 900g Sabor Morango - Ftw;109,90;4,8;39959;{'Tipo de embalagem': 'Pote', 'Sabor': 'Morango'};Brasil;5;02/06/2025;"Achei bem gostoso o de doce de leite, bati com leite e não com água.
Um dia que eu não estiver com tanto amor pela minha vida, vou provar com água.";https://www.mercadolivre.com.br/whey-protein-100-concentrado-pote-900g-sabor-morango-ftw/p/MLB23502295
289;13;Esportes e Fitness;MLB24968731;Colchão Inflavel Solteiro Multiuso Mor C/ Inflador Embutido + Kit Reparo;67,83;4,7;66050;{'Color': 'Azul', 'Tamaño del colchón': 'Solteiro'};Brasil;5;04/08/2023;Eu fiquei com medo de comprar no começo porque muitas pessoas falaram que fizeram uma péssima compra, mas arrisquei e o colchão é fantástico. Só aviso que no manual não fala sobre o kit reparo que são 2 adesivos e que muita gente acaba jogando fora. Outra coisa, para inflar o colchão não explica que tem que tirar a tampinha branca e quando estiver cheio colocar de volta e tampar com a azul. Muita gente se perde ai. Eu mesma tive que ver no youtube pq não estava inflando. Isso não vem explicando. Mas quem tiver em dúvida como eu fiquei, eu recomendo. Aprovado.;https://www.mercadolivre.com.br/colcho-inflavel-solteiro-multiuso-mor-c-inflador-embutido-kit-reparo/p/MLB24968731
290;14;Esportes e Fitness;MLB42806793;Creatina Monohidratada 100% Pura Refil 500g - Ftw;109,00;4,8;19585;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Sem sabor', 'Peso da unidade': '500 g'};Brasil;5;10/01/2025;No teste da água não ficou totalmente límpida.;https://www.mercadolivre.com.br/creatina-monohidratada-100-pura-refil-500g-ftw/p/MLB42806793
291;15;Esportes e Fitness;MLB41766078;Garrafa Térmica Quick Flip Stanley Passion Pink 710ml;299,00;4,9;9282;{'Cor': 'Passion pink'};Brasil;5;07/07/2024;"Garrafa excelente com medidas perfeitas para mim. Vai substituir minha antiga stanley switchback muito bem, com seus 710ml, 237ml a mais que os 473ml da anterior, 50% a mais de mililitros que fazem muita diferença numa caminhada, corrida, esteira,. Não te deixa com sede nem te faz sair da esteira para ir recarregar a garrafa antes de terminar.
No geral a garrafa tem mais autonomia de água, mantém a temperatura por mais tempo, está sendo uma substituição perfeita da antiga.
O único ponto desfavorável é o seu design, apesar de mais arrojado e bonito que a switchback. O desenho do dispenser de água apesar de fácil uso, ainda fica atrás da facilidade da anterior, também há a alça de transporte que na anterior era bem mais fácil e confortável para carregar em movimento. O ponto positivo deste design, além de mais harmônico e minimalista, é a sua estabilidade em mesas, porta copos de carros, esteiras,. Parece que é mais difícil sofrer acidentes e quedas. Um ponto chato são as imagens de divulgação que mostram um tom muito parecido com preto, mas na realidade é um cinza, curti muito a cor, mas quem faz questão de uma preta pode ser um incomodo bem chato. Nas fotos que enviei tem a comparação entre as duas.
Com certeza recomendo o produto.";https://www.mercadolivre.com.br/garrafa-termica-quick-flip-stanley-passion-pink-710ml/p/MLB41766078
